player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,17,5,2,0,709,8,2,11,1.3,1.3,1.1,33,4,487,612,79.6,67,450,19,19,9,487,612,79.6,7288,2781,284,314,90.4,168,201,83.6,23,63,36.5,2,1.1,1.6,14,44,22,4,67,612,571,40,12,1,1,28,14,10,10,0,0,487,1,6,8,4,6,1,1,2,2,100.0,0,11,3,8,2,10,8,1,709,41,142,279,294,46,709,19,9,47.4,8,42.1,450,2056,978,19,21,8,14,5,487,67,2,0,0,9,10,1,28,2,4,0,0,0,46,19,22,46.3
Aaron Ramsdale,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,37,48.6,0,30,0,0,0,18,37,48.6,606,477,2,2,100.0,9,9,100.0,7,25,28.0,0,0.0,0.0,0,0,0,0,0,37,29,8,7,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,39,27,36,3,0,0,39,0,0,,0,,30,133,67,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Ben White,0,2,0,0,0,0,0,0,84,1,0,0,0.0,0.0,0.3,5,2,68,80,85.0,13,59,2,1,0,68,80,85.0,966,332,41,42,97.6,23,27,85.2,2,4,50.0,2,0.3,0.3,3,10,3,2,13,80,76,4,0,0,1,5,4,0,0,0,0,68,0,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,84,2,14,30,40,2,84,1,0,0.0,1,100.0,59,221,106,2,2,1,0,0,61,9,0,0,0,0,0,0,5,0,0,0,0,0,6,1,1,50.0
Bukayo Saka,0,0,0,0,3,0,0,0,63,0,0,0,0.1,0.1,0.2,6,1,42,59,71.2,5,46,7,2,2,42,59,71.2,571,143,29,32,90.6,10,14,71.4,2,8,25.0,0,0.2,0.4,2,1,4,0,5,59,53,6,0,0,0,11,0,6,6,0,0,42,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,63,0,2,4,57,12,63,2,2,100.0,0,0.0,46,279,159,7,2,6,0,0,50,22,0,0,0,1,1,0,11,0,0,0,0,0,3,0,3,0.0
Declan Rice,1,0,0,0,3,1,0,0,60,1,0,1,0.1,0.1,0.0,3,0,34,47,72.3,5,31,2,2,1,34,47,72.3,496,132,21,25,84.0,11,15,73.3,2,6,33.3,0,0.0,0.1,0,0,3,0,5,47,43,4,0,0,0,5,0,4,4,0,0,34,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,1,1,0,60,3,10,24,27,4,60,2,1,50.0,1,50.0,31,190,89,2,4,0,4,0,38,5,0,0,0,0,0,0,5,0,0,0,0,0,4,6,2,75.0
Gabriel Jesus,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,5,5,100.0,1,9,0,4,1,5,5,100.0,44,15,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,0,0,7,7,1,14,4,1,25.0,3,75.0,9,30,5,0,1,0,2,1,10,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0.0
Gabriel Magalhães,0,0,0,0,2,0,1,0,73,2,0,1,0.3,0.3,0.0,2,0,56,62,90.3,5,36,1,0,0,56,62,90.3,791,343,34,34,100.0,19,22,86.4,3,5,60.0,0,0.0,0.0,0,6,1,0,5,62,59,3,2,0,0,0,0,0,0,0,0,56,0,0,2,2,1,1,0,0,0,,0,1,1,0,0,2,4,0,73,4,27,36,11,3,73,0,0,,0,,36,170,92,1,2,0,0,0,41,1,1,0,0,2,3,0,0,0,2,0,0,0,5,4,6,40.0
Jakub Kiwior,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.2,1,0,43,56,76.8,4,37,1,0,0,43,56,76.8,606,194,29,35,82.9,12,14,85.7,2,6,33.3,0,0.2,0.0,1,5,1,1,4,56,51,5,0,0,0,3,5,0,0,0,0,43,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,63,1,12,31,21,3,63,0,0,,0,,37,124,67,1,1,0,1,0,43,1,0,0,0,0,0,0,3,0,0,0,0,0,5,1,2,33.3
Jorginho,0,0,0,0,0,0,0,0,64,0,0,1,0.0,0.0,0.0,3,0,53,61,86.9,10,42,0,0,0,53,61,86.9,866,312,27,29,93.1,22,24,91.7,2,3,66.7,0,0.0,0.3,1,5,4,0,10,61,60,0,0,1,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,64,0,3,34,27,0,64,0,0,,0,,42,154,71,0,2,0,1,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
Kai Havertz,1,0,0,0,4,2,1,0,43,0,0,4,0.5,0.5,0.0,2,0,26,31,83.9,4,27,1,1,0,26,31,83.9,301,87,18,20,90.0,4,6,66.7,0,0,,0,0.0,0.1,0,3,1,0,4,31,29,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,4,0,4,0,0,0,0,43,0,3,15,25,7,43,1,0,0.0,0,0.0,27,90,35,1,1,0,2,0,32,8,1,0,0,1,1,1,0,0,0,0,0,0,3,2,1,66.7
Leandro Trossard,0,0,0,0,2,2,0,0,48,0,0,0,0.2,0.2,0.2,3,0,32,37,86.5,2,37,3,4,3,32,37,86.5,420,52,18,20,90.0,12,13,92.3,0,0,,0,0.2,0.2,3,1,1,0,2,37,36,1,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,48,0,4,17,27,7,48,4,3,75.0,1,25.0,37,252,93,3,1,1,3,1,39,8,0,0,0,3,2,0,0,0,0,0,0,0,5,0,0,
Martin Ødegaard,0,0,0,0,3,0,0,0,65,1,0,0,0.2,0.2,0.1,7,1,46,57,80.7,11,49,0,4,2,46,57,80.7,652,274,28,32,87.5,15,20,75.0,2,4,50.0,0,0.1,0.2,3,4,4,1,11,57,54,3,2,0,0,3,1,0,0,0,0,46,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,65,0,2,23,42,6,65,4,2,50.0,2,50.0,49,197,74,0,2,0,1,1,51,5,0,0,0,1,0,0,3,0,1,0,0,0,5,0,0,
Oleksandr Zinchenko,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,7,10,70.0,3,5,1,0,0,7,10,70.0,135,65,3,4,75.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,10,6,4,1,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,0,5,6,1,0,11,0,0,,0,,5,32,18,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
Reiss Nelson,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,1,0,5,5,100.0,0,4,1,0,0,5,5,100.0,77,13,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,0,0,5,2,0,7,0,0,,0,,4,42,16,1,1,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Thomas Partey,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,1,0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,0,0.0,0,0.0,2,6,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
William Saliba,0,0,0,0,0,0,0,0,73,2,0,3,0.0,0.0,0.0,0,0,52,64,81.3,4,36,0,0,0,52,64,81.3,757,342,26,31,83.9,26,30,86.7,0,0,,0,0.0,0.0,0,6,0,0,4,64,64,0,0,0,0,1,0,0,0,0,0,52,0,0,2,1,2,0,0,0,0,,0,3,1,2,0,2,2,0,73,4,24,42,7,1,73,0,0,,0,,36,136,84,0,2,0,0,1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,2,4,5,44.4
