,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Chris Wood,Nott'ham Forest,0.21,0.14,Saved,18.0,Right Foot,Volley,Willy Boly,Pass (Live),Gonzalo Montiel,Pass (Live)
1,5,Ryan Yates,Nott'ham Forest,0.03,,Blocked,7.0,Head,,Danilo,Pass (Dead),Morgan Gibbs-White,Pass (Live)
2,6,Ryan Yates,Nott'ham Forest,0.08,,Off Target,12.0,Head,,Ola Aina,Pass (Dead),Danilo,Pass (Live)
3,8,Mykhailo Mudryk,Chelsea,0.21,0.75,Goal,12.0,Right Foot,,Cole Palmer,Pass (Live),Thiago Silva,Pass (Live)
4,10,Ryan Yates,Nott'ham Forest,0.05,,Off Target,17.0,Right Foot,Volley,Callum Hudson-Odoi,Pass (Live),Callum Hudson-Odoi,Tackle
5,16,Willy Boly,Nott'ham Forest,0.07,0.3,Goal,8.0,Head,Deflected,Morgan Gibbs-White,Pass (Dead),Murillo,Fouled
6,20,Morgan Gibbs-White,Nott'ham Forest,0.02,,Blocked,26.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Ola Aina,Pass (Live)
7,22,Ryan Yates,Nott'ham Forest,0.03,,Blocked,28.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Ola Aina,Pass (Live)
8,23,Chris Wood,Nott'ham Forest,0.12,,Off Target,5.0,Head,,Ryan Yates,Shot,,
9,33,Nicolas Jackson,Chelsea,0.38,0.41,Saved,13.0,Right Foot,,Cole Palmer,Pass (Live),Moisés Caicedo,Interception
10,34,Thiago Silva,Chelsea,0.04,,Blocked,9.0,Head,,Cole Palmer,Pass (Dead),Nicolas Jackson,Shot
11,39,Benoît Badiashile,Chelsea,0.03,,Blocked,27.0,Left Foot,,,,,
12,42,Conor Gallagher,Chelsea,0.04,,Off Target,6.0,Head,,Cole Palmer,Pass (Dead),Benoît Badiashile,Shot
13,45+1,Callum Hudson-Odoi,Nott'ham Forest,0.05,,Blocked,22.0,Right Foot,,Murillo,Pass (Live),Murillo,Take-On
14,45+1,Chris Wood,Nott'ham Forest,0.04,0.22,Saved,19.0,Right Foot,Volley,Callum Hudson-Odoi,Shot,,
15,,,,,,,,,,,,,
16,49,Ola Aina,Nott'ham Forest,0.01,,Off Target,35.0,Right Foot,,Morgan Gibbs-White,Pass (Dead),Ryan Yates,Fouled
17,53,Ryan Yates,Nott'ham Forest,0.04,,Woodwork,27.0,Left Foot,,Gonzalo Montiel,Pass (Live),Morgan Gibbs-White,Pass (Live)
18,54,Cole Palmer,Chelsea,0.14,,Off Target,9.0,Left Foot,Volley,Moisés Caicedo,Pass (Live),Cole Palmer,Pass (Live)
19,56,Callum Hudson-Odoi,Nott'ham Forest,0.02,,Off Target,22.0,Right Foot,,Murillo,Pass (Live),Moussa Niakhate,Pass (Live)
20,57,Danilo,Nott'ham Forest,0.03,,Off Target,15.0,Head,,Gonzalo Montiel,Pass (Live),Ola Aina,Pass (Live)
21,57,Morgan Gibbs-White,Nott'ham Forest,0.25,,Woodwork,3.0,Head,,Callum Hudson-Odoi,Pass (Live),Danilo,Shot
22,57,Chris Wood,Nott'ham Forest,0.49,,Off Target,4.0,Right Foot,Volley,Morgan Gibbs-White,Shot,,
23,63,Thiago Silva,Chelsea,0.04,,Woodwork,9.0,Head,,Cole Palmer,Pass (Dead),Christopher Nkunku,Fouled
24,67,Cole Palmer,Chelsea,0.17,,Blocked,21.0,Left Foot,Free kick,Cole Palmer,Fouled,Cole Palmer,Take-On
25,69,Ola Aina,Nott'ham Forest,0.02,,Off Target,24.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Danilo,Pass (Live)
26,71,Callum Hudson-Odoi,Nott'ham Forest,0.06,,Blocked,19.0,Right Foot,,Willy Boly,Pass (Live),,
27,74,Christopher Nkunku,Chelsea,0.1,,Off Target,12.0,Right Foot,,Cole Palmer,Pass (Live),Nicolas Jackson,Pass (Live)
28,74,Callum Hudson-Odoi,Nott'ham Forest,0.03,0.35,Goal,17.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Anthony Elanga,Pass (Live)
29,80,Raheem Sterling,Chelsea,0.08,0.55,Goal,15.0,Right Foot,,Raheem Sterling,Take-On,Moisés Caicedo,Pass (Live)
30,82,Nicolas Jackson,Chelsea,0.28,0.19,Goal,3.0,Head,,Reece James,Pass (Live),Moisés Caicedo,Pass (Live)
31,90+2,Malo Gusto,Chelsea,0.09,0.36,Saved,8.0,Right Foot,,Raheem Sterling,Pass (Live),Cole Palmer,Pass (Live)
32,90+8,Morgan Gibbs-White,Nott'ham Forest,0.04,,Off Target,16.0,Right Foot,Volley,Ola Aina,Pass (Dead),Taiwo Awoniyi,Pass (Live)
