,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Moussa Diaby,Aston Villa,0.25,0.19,Saved,11.0,Left Foot,,Lucas Digne,Pass (Live),Youri Tielemans,Pass (Live)
1,7,Ollie Watkins,Aston Villa,0.08,,Blocked,11.0,Left Foot,Volley,Moussa Diaby,Pass (Live),Ollie Watkins,Pass (Live)
2,27,Moussa Diaby,Aston Villa,0.43,,Off Target,6.0,Right Foot,Volley,Youri Tielemans,Pass (Live),Douglas Luiz,Pass (Live)
3,38,Matty Cash,Aston Villa,0.12,0.05,Saved,17.0,Left Foot,,Pau Torres,Pass (Live),Boubacar Kamara,Pass (Live)
4,42,John McGinn,Aston Villa,0.13,0.55,Goal,22.0,Left Foot,,John McGinn,Take-On,Youri Tielemans,Pass (Live)
5,45+1,Raúl Jiménez,Fulham,0.03,0.12,Saved,24.0,Right Foot,,Andreas Pereira,Pass (Live),Bobby Reid,Pass (Live)
6,45+3,Boubacar Kamara,Aston Villa,0.03,,Off Target,13.0,Head,,Douglas Luiz,Pass (Dead),Lucas Digne,Pass (Live)
7,45+3,Pau Torres,Aston Villa,0.04,,Off Target,24.0,Left Foot,,Boubacar Kamara,Shot,,
8,45+5,Willian,Fulham,0.02,0.06,Saved,28.0,Right Foot,,Antonee Robinson,Pass (Live),João Palhinha,Pass (Live)
9,,,,,,,,,,,,,
10,48,Raúl Jiménez,Fulham,0.03,0.54,Saved,18.0,Right Foot,,Alex Iwobi,Take-On,Timothy Castagne,Pass (Live)
11,48,Willian,Fulham,0.08,,Off Target,14.0,Right Foot,,Raúl Jiménez,Shot,,
12,53,Matty Cash,Aston Villa,0.04,0.05,Saved,17.0,Left Foot,,John McGinn,Pass (Live),Lucas Digne,Pass (Dead)
13,56,Alex Iwobi,Fulham,0.05,,Off Target,25.0,Right Foot,,Andreas Pereira,Pass (Live),Andreas Pereira,Take-On
14,57,Harry Wilson,Fulham,0.05,,Off Target,14.0,Head,,Antonee Robinson,Pass (Live),Willian,Pass (Live)
15,60,Willian,Fulham,0.11,,Off Target,15.0,Left Foot,,Andreas Pereira,Pass (Live),Harry Wilson,Pass (Live)
16,64,Ollie Watkins,Aston Villa,0.92,0.98,Goal,5.0,Right Foot,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
17,70,Raúl Jiménez,Fulham,0.54,0.56,Goal,9.0,Right Foot,,Antonee Robinson,Pass (Live),Harry Wilson,Pass (Live)
18,73,Youri Tielemans,Aston Villa,0.08,0.29,Saved,20.0,Right Foot,,Boubacar Kamara,Pass (Live),John McGinn,Pass (Live)
19,81,Alex Iwobi,Fulham,0.02,0.02,Saved,29.0,Right Foot,,Willian,Pass (Live),Tom Cairney,Pass (Live)
20,84,Ollie Watkins,Aston Villa,0.9,,Off Target,3.0,Head,,John McGinn,Take-On,Lucas Digne,Pass (Live)
21,84,Leon Bailey,Aston Villa,0.06,,Off Target,13.0,Left Foot,,Ollie Watkins,Shot,,
