,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Dominik Szoboszlai,Liverpool,0.09,,Blocked,15.0,Left Foot,,Wataru Endo,Pass (Live),Mohamed Salah,Pass (Live)
1,2,Trent Alexander-Arnold,Liverpool,0.04,,Blocked,21.0,Left Foot,,Curtis Jones,Pass (Live),Dominik Szoboszlai,Pass (Live)
2,8,Lewis Miley,Newcastle Utd,0.08,,Blocked,13.0,Right Foot,,Alexander Isak,Pass (Live),Anthony Gordon,Pass (Live)
3,12,Darwin Núñez,Liverpool,0.52,0.42,Saved,8.0,Right Foot,,Mohamed Salah,Pass (Live),Darwin Núñez,Pass (Live)
4,12,Curtis Jones,Liverpool,0.12,,Blocked,14.0,Left Foot,Volley,Darwin Núñez,Shot,,
5,12,Wataru Endo,Liverpool,0.03,,Off Target,26.0,Right Foot,,Luis Díaz,Pass (Live),Curtis Jones,Pass (Live)
6,17,Darwin Núñez,Liverpool,0.02,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Wataru Endo,Fouled
7,22,Mohamed Salah (pen),Liverpool,0.79,0.95,Saved,13.0,Left Foot,,Luis Díaz,Fouled,Luis Díaz,Take-On
8,23,Trent Alexander-Arnold,Liverpool,0.27,,Off Target,7.0,Right Foot,Volley,Mohamed Salah,Shot,,
9,24,Curtis Jones,Liverpool,0.04,0.04,Saved,26.0,Right Foot,,Virgil van Dijk,Pass (Live),Alisson,Pass (Live)
10,26,Curtis Jones,Liverpool,0.07,,Blocked,6.0,Left Foot,,Luis Díaz,Pass (Live),,
11,26,Virgil van Dijk,Liverpool,0.07,,Blocked,15.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Dominik Szoboszlai,Pass (Dead)
12,26,Ibrahima Konaté,Liverpool,0.05,,Blocked,10.0,Head,,Dominik Szoboszlai,Pass (Live),Wataru Endo,Pass (Live)
13,29,Wataru Endo,Liverpool,0.05,,Blocked,28.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Curtis Jones,Pass (Live)
14,30,Dominik Szoboszlai,Liverpool,0.02,,Blocked,31.0,Right Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
15,36,Darwin Núñez,Liverpool,0.49,0.83,Saved,17.0,Right Foot,,Curtis Jones,Tackle,,
16,36,Darwin Núñez,Liverpool,0.07,0.06,Saved,21.0,Right Foot,,Darwin Núñez,Shot,,
17,39,Trent Alexander-Arnold,Liverpool,0.0,,Woodwork,22.0,Right Foot,Volley,Joe Gomez,Pass (Live),Luis Díaz,Pass (Live)
18,42,Dominik Szoboszlai,Liverpool,0.04,,Blocked,26.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
19,,,,,,,,,,,,,
20,49,Mohamed Salah,Liverpool,0.89,0.67,Goal,6.0,Right Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
21,52,Darwin Núñez,Liverpool,0.43,0.82,Saved,6.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
22,52,Darwin Núñez,Liverpool,0.07,0.07,Saved,15.0,Right Foot,Volley,Ibrahima Konaté,Pass (Live),Alisson,Pass (Live)
23,53,Darwin Núñez,Liverpool,0.02,,Off Target,14.0,Head,,Trent Alexander-Arnold,Pass (Live),Trent Alexander-Arnold,Take-On
24,54,Alexander Isak,Newcastle Utd,0.25,0.82,Goal,15.0,Right Foot,,Anthony Gordon,Pass (Live),Anthony Gordon,Take-On
25,62,Luis Díaz,Liverpool,0.09,0.03,Saved,17.0,Right Foot,,Luis Díaz,Take-On,Wataru Endo,Pass (Live)
26,64,Darwin Núñez,Liverpool,0.08,,Off Target,10.0,Head,,Wataru Endo,Pass (Live),Mohamed Salah,Pass (Live)
27,65,Mohamed Salah,Liverpool,0.02,0.22,Saved,21.0,Left Foot,,Diogo Jota,Pass (Live),Trent Alexander-Arnold,Pass (Live)
28,65,Curtis Jones,Liverpool,0.18,,Blocked,13.0,Left Foot,,Mohamed Salah,Shot,,
29,69,Cody Gakpo,Liverpool,0.2,0.1,Saved,12.0,Right Foot,,,,,
30,69,Ryan Gravenberch,Liverpool,0.03,,Off Target,20.0,Right Foot,,Cody Gakpo,Shot,,
31,70,Anthony Gordon,Newcastle Utd,0.02,0.04,Saved,33.0,Right Foot,,,,,
32,74,Curtis Jones,Liverpool,0.96,0.92,Goal,3.0,Right Foot,,Diogo Jota,Pass (Live),Mohamed Salah,Pass (Live)
33,76,Miguel Almirón,Newcastle Utd,0.07,,Off Target,13.0,Left Foot,,Fabian Schär,Pass (Live),Valentino Livramento,Pass (Live)
34,78,Cody Gakpo,Liverpool,0.55,0.56,Goal,9.0,Right Foot,,Mohamed Salah,Pass (Live),Alexis Mac Allister,Pass (Live)
35,81,Sven Botman,Newcastle Utd,0.18,0.54,Goal,6.0,Head,,Sean Longstaff,Pass (Dead),Valentino Livramento,Pass (Live)
36,86,Mohamed Salah (pen),Liverpool,0.79,0.98,Goal,13.0,Left Foot,,Diogo Jota,Fouled,Alexis Mac Allister,Pass (Live)
37,88,Mohamed Salah,Liverpool,0.03,,Blocked,19.0,Left Foot,,Curtis Jones,Pass (Live),Ryan Gravenberch,Pass (Live)
38,90+5,Mohamed Salah,Liverpool,0.18,,Blocked,13.0,Left Foot,,Ryan Gravenberch,Pass (Live),Virgil van Dijk,Pass (Live)
39,90+5,Diogo Jota,Liverpool,0.1,,Blocked,11.0,Right Foot,,Mohamed Salah,Shot,,
