player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,1,0,0,12,2,2,0,701,17,5,6,1.3,1.3,1.2,23,2,534,607,88.0,50,409,28,21,8,534,607,88.0,8907,2776,259,280,92.5,236,255,92.5,31,47,66.0,1,1.2,1.9,10,47,15,7,50,607,566,40,15,3,2,31,15,4,1,2,0,534,1,11,17,6,8,5,4,11,19,57.9,8,6,3,3,5,22,11,0,701,59,194,326,187,37,701,21,8,38.1,10,47.6,409,2553,1467,28,17,9,19,4,529,50,2,0,0,13,14,1,31,5,6,0,0,0,44,12,6,66.7
Adam Webster,0,0,0,0,0,0,0,0,74,2,2,1,0.0,0.0,0.0,1,0,62,65,95.4,4,44,1,1,0,62,65,95.4,1172,360,20,22,90.9,37,38,97.4,5,5,100.0,0,0.0,0.0,0,8,1,0,4,65,64,1,1,0,0,0,0,0,0,0,0,62,0,0,2,0,0,2,0,0,0,,0,1,1,0,2,4,1,0,74,5,23,46,5,2,74,1,0,0.0,1,100.0,44,349,215,1,1,0,1,1,54,0,0,0,0,3,2,0,0,2,0,0,0,0,7,2,1,66.7
Ansu Fati,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,1,0,5,7,71.4,78,9,4,4,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,2,6,2,8,1,0,0.0,1,100.0,5,29,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
Bart Verbruggen,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,28,29,96.6,0,20,0,0,0,28,29,96.6,576,334,9,9,100.0,15,15,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0,29,24,5,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,27,31,0,0,0,31,0,0,,0,,20,103,43,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
Billy Gilmour,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,50,53,94.3,5,30,2,2,1,50,53,94.3,812,182,25,26,96.2,23,24,95.8,2,2,100.0,0,0.0,0.1,0,3,1,0,5,53,52,1,0,1,0,1,0,1,1,0,0,50,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,55,2,10,41,6,0,55,2,1,50.0,1,50.0,30,180,97,2,2,0,1,0,47,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
Carlos Baleba,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,2,1,20,21,95.2,2,13,0,1,0,20,21,95.2,330,37,10,11,90.9,9,9,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,21,21,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,0,0,19,4,0,23,1,0,0.0,1,100.0,13,60,23,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
Danny Welbeck,1,0,0,0,2,1,0,0,6,0,0,0,0.4,0.4,0.0,1,0,0,2,0.0,0,3,0,0,0,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,1,5,3,6,0,0,,0,,3,6,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Facundo Buonanotte,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,1,0,20,20,100.0,3,17,1,2,0,20,20,100.0,269,88,13,13,100.0,7,7,100.0,0,0,,0,0.0,0.0,1,3,0,0,3,20,20,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,26,1,2,13,11,0,26,2,0,0.0,2,100.0,17,148,48,1,2,0,1,2,20,3,0,0,0,1,3,0,0,0,1,0,0,0,4,1,1,50.0
Igor,0,0,0,0,0,0,0,0,82,3,0,1,0.0,0.0,0.0,1,0,72,78,92.3,3,49,1,1,1,72,78,92.3,1158,404,39,40,97.5,32,34,94.1,1,3,33.3,0,0.0,0.0,1,5,0,0,3,78,73,5,1,0,0,0,4,0,0,0,0,72,0,0,3,3,3,0,0,3,4,75.0,1,1,0,1,0,3,1,0,82,4,32,45,6,1,82,1,1,100.0,0,0.0,49,296,179,1,3,0,0,0,60,1,0,0,0,0,0,0,0,0,3,0,0,0,6,1,1,50.0
João Pedro,0,1,0,0,1,0,0,0,52,1,0,1,0.1,0.1,0.3,4,1,29,39,74.4,4,25,2,2,1,29,39,74.4,412,117,14,20,70.0,11,12,91.7,1,1,100.0,1,0.3,0.9,1,3,3,1,4,39,37,1,0,0,0,3,0,0,0,0,0,29,1,2,1,0,0,0,1,1,2,50.0,1,1,1,0,0,1,2,0,52,3,6,19,27,10,52,2,1,50.0,0,0.0,25,141,86,2,1,2,4,0,41,13,0,0,0,2,1,0,3,0,0,0,0,0,3,3,0,100.0
