player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,1,1,1,25,5,1,0,908,13,7,7,2.2,1.4,1.2,45,3,685,804,85.2,64,502,45,22,8,685,804,85.2,11212,3743,327,355,92.1,281,312,90.1,45,81,55.6,1,1.2,1.0,19,53,14,1,64,804,747,55,9,1,5,27,28,12,3,6,0,685,2,5,13,9,3,8,2,8,20,40.0,12,7,1,6,7,20,14,0,908,35,199,416,294,43,907,22,8,36.4,8,36.4,502,3113,1851,45,36,14,14,9,684,64,1,0,0,9,8,2,27,7,9,0,0,0,76,24,24,50.0
Alexis Mac Allister,0,0,0,0,1,1,0,0,101,2,1,2,0.0,0.0,0.1,7,1,83,93,89.2,4,61,4,0,0,83,93,89.2,1316,316,36,41,87.8,35,36,97.2,5,8,62.5,0,0.1,0.1,3,13,1,0,4,93,93,0,0,1,0,1,0,0,0,0,0,83,0,0,2,2,0,2,0,2,6,33.3,4,2,0,2,1,3,0,0,101,0,13,55,34,0,101,0,0,,0,,61,342,195,4,5,0,0,2,88,0,0,0,0,1,1,0,1,1,2,0,0,0,6,0,3,0.0
Alisson,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,3,0,40,40,100.0,1,27,0,0,0,40,40,100.0,808,514,13,13,100.0,21,21,100.0,6,6,100.0,0,0.0,0.0,1,0,0,0,1,40,35,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,41,20,35,6,0,0,41,0,0,,0,,27,120,86,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Darwin Núñez,0,1,0,0,1,1,0,0,17,1,0,0,0.0,0.0,0.4,1,1,8,13,61.5,2,12,3,1,0,8,13,61.5,125,27,4,5,80.0,3,5,60.0,1,2,50.0,1,0.4,0.1,1,1,1,0,2,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,17,0,1,5,11,5,17,1,0,0.0,1,100.0,12,140,108,3,2,2,1,0,14,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
Diogo Jota,0,0,0,0,4,1,0,0,44,0,0,0,0.1,0.1,0.1,6,0,26,33,78.8,1,25,7,3,1,26,33,78.8,348,73,18,21,85.7,8,8,100.0,0,0,,0,0.1,0.1,3,1,1,0,1,33,33,0,0,0,0,1,0,0,0,0,0,26,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,44,1,1,14,29,13,44,3,1,33.3,1,33.3,25,181,127,7,2,4,2,1,40,8,0,0,0,2,1,0,1,0,0,0,0,0,0,1,4,20.0
Dominik Szoboszlai,0,0,0,0,5,0,0,0,105,1,0,1,0.1,0.1,0.2,7,1,81,92,88.0,8,58,8,2,1,81,92,88.0,1262,328,44,45,97.8,28,33,84.8,5,8,62.5,0,0.2,0.2,4,5,2,0,8,92,80,11,2,0,1,6,3,5,3,0,0,81,1,0,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,1,0,105,0,8,47,50,3,105,2,1,50.0,1,50.0,58,398,269,8,8,2,0,2,81,6,0,0,0,0,0,0,6,0,1,0,0,0,5,0,1,0.0
Harvey Elliott,0,0,0,0,1,1,0,0,35,0,1,1,0.0,0.0,0.0,0,0,31,31,100.0,5,17,3,0,0,31,31,100.0,534,103,16,16,100.0,11,11,100.0,3,3,100.0,0,0.0,0.0,0,1,2,0,5,31,31,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,35,0,0,16,19,1,35,0,0,,0,,17,143,75,3,2,1,0,0,26,3,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0.0
Ibrahima Konaté,0,0,0,0,0,0,1,0,76,0,1,3,0.0,0.0,0.0,0,0,61,69,88.4,3,40,0,0,0,61,69,88.4,918,426,23,26,88.5,32,33,97.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,69,68,1,0,0,0,0,1,0,0,0,0,61,0,1,0,0,0,0,0,0,0,,0,3,1,2,1,1,3,0,76,4,30,45,1,0,76,0,0,,0,,40,231,133,0,0,0,0,0,51,0,1,0,0,2,0,0,0,1,0,0,0,0,9,3,4,42.9
Joe Gomez,0,0,0,0,2,0,0,0,24,1,0,0,0.1,0.1,0.0,2,0,19,20,95.0,2,17,4,0,0,19,20,95.0,271,79,9,9,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,1,2,0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,24,0,3,16,5,1,24,0,0,,0,,17,150,127,4,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Joël Matip,0,0,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,14,0,0,0,24,29,82.8,357,164,13,15,86.7,11,13,84.6,0,0,,0,0.0,0.0,0,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,33,3,13,17,3,0,33,0,0,,0,,14,59,28,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,85.7
