,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Pedro Porro,Tottenham,0.04,,Blocked,30.0,Right Foot,Free kick,Brennan Johnson,Fouled,Pedro Porro,Pass (Live)
1,5,Danny Welbeck,Brighton,0.08,0.15,Saved,11.0,Right Foot,,Billy Gilmour,Pass (Live),Danny Welbeck,Pass (Live)
2,6,Facundo Buonanotte,Brighton,0.16,,Blocked,15.0,Left Foot,,João Pedro,Pass (Live),Facundo Buonanotte,Pass (Live)
3,6,Danny Welbeck,Brighton,0.31,0.54,Saved,11.0,Right Foot,,Facundo Buonanotte,Shot,,
4,11,Jack Hinshelwood,Brighton,0.33,0.19,Goal,14.0,Right Foot,,João Pedro,Pass (Live),João Pedro,Take-On
5,17,João Pedro,Brighton,0.04,0.04,Saved,18.0,Right Foot,,Pascal Groß,Pass (Live),Billy Gilmour,Pass (Live)
6,20,Jan Paul van Hecke,Brighton,0.21,,Woodwork,4.0,Head,,Pascal Groß,Pass (Dead),Billy Gilmour,Pass (Live)
7,20,Lewis Dunk,Brighton,0.2,,Blocked,4.0,Right Foot,,Jan Paul van Hecke,Shot,,
8,24,João Pedro (pen),Brighton,0.79,0.99,Goal,13.0,Right Foot,,Danny Welbeck,Fouled,Lewis Dunk,Shot
9,27,Son Heung-min,Tottenham,0.02,,Blocked,19.0,Left Foot,,Dejan Kulusevski,Pass (Live),Destiny Udogie,Pass (Live)
10,32,James Milner,Brighton,0.08,,Woodwork,21.0,Right Foot,,James Milner,Pass (Live),Igor,Pass (Live)
11,33,Brennan Johnson,Tottenham,0.12,,Blocked,16.0,Right Foot,,Pedro Porro,Pass (Live),Emerson,Pass (Live)
12,39,Son Heung-min,Tottenham,0.18,,Blocked,11.0,Left Foot,,Richarlison,Pass (Live),Pierre Højbjerg,Pass (Live)
13,45,João Pedro,Brighton,0.33,0.74,Saved,13.0,Left Foot,,,,,
14,45+1,Facundo Buonanotte,Brighton,0.01,,Blocked,16.0,Head,,Pascal Groß,Pass (Dead),João Pedro,Shot
15,45+1,Richarlison,Tottenham,0.13,,Blocked,22.0,Right Foot,,Brennan Johnson,Pass (Live),Pierre Højbjerg,Pass (Live)
16,45+2,Ben Davies,Tottenham,0.13,,Off Target,6.0,Head,,Pedro Porro,Pass (Dead),Richarlison,Shot
17,45+5,Son Heung-min,Tottenham,0.06,,Off Target,22.0,Right Foot,,Destiny Udogie,Pass (Live),Destiny Udogie,Take-On
18,,,,,,,,,,,,,
19,49,Lewis Dunk,Brighton,0.22,0.59,Saved,5.0,Head,,James Milner,Pass (Dead),Pascal Groß,Pass (Dead)
20,53,Richarlison,Tottenham,0.19,,Off Target,17.0,Right Foot,,Son Heung-min,Pass (Live),Son Heung-min,Interception
21,55,Destiny Udogie,Tottenham,0.25,0.64,Saved,7.0,Right Foot,,Dejan Kulusevski,Pass (Live),Destiny Udogie,Pass (Live)
22,58,Lewis Dunk,Brighton,0.05,,Off Target,15.0,Right Foot,,Pascal Groß,Pass (Dead),João Pedro,Fouled
23,63,Pervis Estupiñán,Brighton,0.03,0.47,Goal,26.0,Left Foot,,James Milner,Pass (Dead),,
24,71,Pierre Højbjerg,Tottenham,0.03,,Blocked,26.0,Right Foot,,Destiny Udogie,Pass (Live),Bryan Gil,Pass (Live)
25,76,João Pedro (pen),Brighton,0.79,0.99,Goal,13.0,Right Foot,,Evan Ferguson,Fouled,Jakub Moder,Pass (Live)
26,81,Alejo Véliz,Tottenham,0.1,0.82,Goal,13.0,Right Foot,,,,,
27,86,Ben Davies,Tottenham,0.61,0.76,Goal,3.0,Head,,Pedro Porro,Pass (Live),Bryan Gil,Pass (Live)
28,90+1,Alejo Véliz,Tottenham,0.14,,Blocked,5.0,Left Foot,,Alejo Véliz,Take-On,Giovani Lo Celso,Pass (Live)
29,90+2,Dejan Kulusevski,Tottenham,0.03,,Off Target,27.0,Left Foot,,Emerson,Pass (Live),Pierre Højbjerg,Pass (Live)
30,90+5,Pierre Højbjerg,Tottenham,0.06,,Woodwork,15.0,Right Foot,,Destiny Udogie,Pass (Live),Son Heung-min,Pass (Live)
31,90+5,Pedro Porro,Tottenham,0.07,,Blocked,16.0,Right Foot,,Pierre Højbjerg,Shot,,
32,90+7,Son Heung-min,Tottenham,0.07,,Off Target,5.0,Right Foot,Volley,Giovani Lo Celso,Pass (Live),Dejan Kulusevski,Pass (Live)
33,90+9,Son Heung-min,Tottenham,0.07,,Off Target,11.0,Head,,Bryan Gil,Pass (Live),Emerson,Pass (Live)
34,90+10,Bryan Gil,Tottenham,0.04,,Off Target,17.0,Left Foot,,Destiny Udogie,Pass (Live),Destiny Udogie,Take-On
