player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,10,5,4,0,642,14,8,10,0.8,0.8,0.8,19,2,430,539,79.8,44,274,20,24,11,430,539,79.8,6852,2471,226,261,86.6,147,176,83.5,35,56,62.5,1,0.8,0.7,10,43,9,2,44,539,481,56,10,1,4,17,30,5,1,2,0,430,2,16,14,8,9,4,1,9,13,69.2,4,10,3,7,8,22,23,0,642,44,165,274,208,25,642,24,11,45.8,10,41.7,274,2045,1117,20,9,6,12,16,424,43,4,0,0,11,9,2,17,8,8,0,0,0,47,8,10,44.4
Aaron Wan-Bissaka,0,0,0,0,1,1,0,0,79,1,1,1,0.0,0.0,0.1,1,0,56,71,78.9,4,24,3,2,1,56,71,78.9,625,199,44,49,89.8,10,14,71.4,0,1,0.0,0,0.1,0.1,1,1,0,0,4,71,58,12,0,0,0,1,12,0,0,0,0,56,1,3,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,1,0,79,3,19,33,27,3,79,2,1,50.0,0,0.0,24,148,85,3,0,1,1,0,52,6,0,0,0,1,1,0,1,1,1,0,0,0,4,0,0,
Alejandro Garnacho,0,1,0,0,2,0,1,0,44,1,2,0,0.1,0.1,0.2,3,2,19,29,65.5,1,27,6,7,4,19,29,65.5,245,9,12,15,80.0,5,7,71.4,1,3,33.3,1,0.2,0.1,2,0,0,0,1,29,29,0,0,0,1,5,0,0,0,0,0,19,0,2,1,0,0,0,1,1,1,100.0,0,0,0,0,2,3,0,0,44,0,4,10,32,9,44,7,4,57.1,3,42.9,27,286,104,6,2,4,5,3,36,13,1,0,0,3,0,0,5,2,0,0,0,0,3,0,1,0.0
Amad Diallo,0,0,0,0,1,1,0,0,20,1,0,0,0.1,0.1,0.1,3,0,17,18,94.4,1,11,1,1,0,17,18,94.4,188,26,13,14,92.9,2,2,100.0,0,0,,0,0.1,0.1,1,2,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,0,1,9,10,4,20,1,0,0.0,0,0.0,11,69,29,1,0,1,0,0,15,3,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,
André Onana,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,0,18,0,0,0,30,33,90.9,654,418,8,9,88.9,18,18,100.0,4,6,66.7,0,0.0,0.0,0,2,0,0,0,33,23,10,4,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,11,32,1,0,0,33,0,0,,0,,18,127,110,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Antony,0,0,0,0,0,0,0,0,36,2,1,1,0.0,0.0,0.0,0,0,19,24,79.2,0,16,0,3,1,19,24,79.2,193,62,16,17,94.1,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,24,23,1,0,0,0,0,1,0,0,0,0,19,0,2,2,2,1,1,0,2,2,100.0,0,1,0,1,1,3,0,0,36,0,3,7,28,3,36,3,1,33.3,2,66.7,16,113,8,0,1,0,1,4,24,7,0,0,0,0,1,1,0,1,2,0,0,0,4,0,0,
Bruno Fernandes,0,0,0,0,1,0,0,0,69,1,0,1,0.0,0.0,0.2,4,0,38,61,62.3,7,30,1,0,0,38,61,62.3,742,260,17,22,77.3,11,18,61.1,8,13,61.5,0,0.2,0.1,2,6,1,0,7,61,52,8,1,1,1,6,3,2,0,2,0,38,1,3,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,69,1,10,25,35,1,69,0,0,,0,,30,103,38,1,1,0,3,3,48,5,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,
Christian Eriksen,0,0,0,0,2,1,1,0,65,1,0,1,0.2,0.2,0.1,4,0,50,58,86.2,5,26,0,1,1,50,58,86.2,910,270,24,26,92.3,16,18,88.9,8,12,66.7,0,0.1,0.2,3,3,3,1,5,58,53,5,1,0,1,3,1,3,1,0,0,50,0,0,1,1,1,0,0,1,4,25.0,3,1,0,1,0,1,2,0,65,2,7,35,23,1,65,1,1,100.0,0,0.0,26,102,36,0,0,0,0,2,45,1,1,0,0,1,1,0,3,0,1,0,0,0,6,0,0,
Diogo Dalot,0,0,0,0,1,0,1,0,58,1,0,1,0.1,0.1,0.0,1,0,37,49,75.5,2,22,2,2,1,37,49,75.5,672,242,17,22,77.3,12,14,85.7,6,8,75.0,0,0.0,0.0,0,3,0,0,2,49,39,10,0,0,0,0,10,0,0,0,0,37,0,3,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,58,5,18,25,15,1,58,2,1,50.0,1,50.0,22,131,83,2,3,0,0,1,28,3,1,0,0,1,0,0,0,0,0,0,0,0,5,3,1,75.0
Jonny Evans,0,0,0,0,0,0,0,0,71,0,2,0,0.0,0.0,0.0,1,0,56,64,87.5,6,35,0,2,2,56,64,87.5,935,389,22,22,100.0,29,33,87.9,2,5,40.0,0,0.0,0.0,0,5,1,0,6,64,63,1,1,0,0,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,71,4,24,45,2,0,71,2,2,100.0,0,0.0,35,270,203,0,1,0,0,0,49,0,0,0,0,1,1,0,0,2,0,0,0,0,4,3,2,60.0
