,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Rayan Aït-Nouri,Wolves,0.02,,Off Target,28.0,Left Foot,,Santiago Bueno,Pass (Live),Max Kilman,Pass (Live)
1,11,James Ward-Prowse,West Ham,0.02,,Blocked,31.0,Right Foot,,Edson Álvarez,Interception,,
2,13,Pablo Sarabia,Wolves,0.05,,Blocked,25.0,Left Foot,,João Gomes,Tackle,,
3,21,Pablo Sarabia,Wolves,0.3,0.57,Saved,5.0,Left Foot,,Nélson Semedo,Pass (Live),Mario Lemina,Pass (Live)
4,23,Rayan Aït-Nouri,Wolves,0.02,,Off Target,24.0,Right Foot,Volley,,,,
5,23,Tommy Doyle,Wolves,0.03,0.31,Saved,13.0,Right Foot,,João Gomes,Pass (Live),Max Kilman,Pass (Live)
6,26,Tommy Doyle,Wolves,0.07,,Off Target,11.0,Right Foot,Volley,Matt Doherty,Pass (Live),Pablo Sarabia,Pass (Live)
7,26,Mario Lemina,Wolves,0.02,0.19,Saved,32.0,Right Foot,,Nélson Semedo,Pass (Live),Pablo Sarabia,Pass (Live)
8,29,Tommy Doyle,Wolves,0.02,,Off Target,36.0,Right Foot,,Mario Lemina,Pass (Live),Tommy Doyle,Pass (Live)
9,33,Pablo Sarabia (pen),Wolves,0.79,0.98,Goal,13.0,Left Foot,,Rayan Aït-Nouri,Fouled,Tommy Doyle,Pass (Live)
10,37,Mohammed Kudus,West Ham,0.03,,Blocked,24.0,Right Foot,,Tomáš Souček,Pass (Live),Emerson Palmieri,Pass (Live)
11,42,João Gomes,Wolves,0.04,0.1,Saved,22.0,Right Foot,,Pablo Sarabia,Pass (Live),,
12,45+1,Pablo Sarabia,Wolves,0.05,0.3,Saved,26.0,Left Foot,Free kick,Rayan Aït-Nouri,Fouled,Rayan Aït-Nouri,Take-On
13,,,,,,,,,,,,,
14,46,Michail Antonio,West Ham,0.03,0.02,Saved,21.0,Right Foot,,Lucas Paquetá,Pass (Live),,
15,57,Mohammed Kudus,West Ham,0.05,,Off Target,27.0,Left Foot,,James Ward-Prowse,Pass (Live),,
16,59,James Ward-Prowse,West Ham,0.14,,Blocked,22.0,Right Foot,Free kick,Emerson Palmieri,Fouled,James Ward-Prowse,Pass (Live)
17,60,James Ward-Prowse,West Ham,0.01,,Off Target,12.0,Head,,Lucas Paquetá,Pass (Live),James Ward-Prowse,Pass (Live)
18,73,Lucas Paquetá (pen),West Ham,0.79,0.99,Goal,13.0,Left Foot,,,Fouled,Emerson Palmieri,Interception
19,80,Ben Johnson,West Ham,0.04,0.15,Saved,18.0,Left Foot,Volley,Aaron Cresswell,Pass (Live),Edson Álvarez,Pass (Live)
20,83,Boubacar Traoré,Wolves,0.02,0.26,Saved,37.0,Right Foot,,Tommy Doyle,Pass (Live),Nélson Semedo,Pass (Live)
21,84,James Ward-Prowse,West Ham,0.01,0.72,Goal,33.0,Right Foot,,Emerson Palmieri,Pass (Live),Lucas Paquetá,Pass (Live)
22,90+1,Matheus Cunha,Wolves,0.03,,Blocked,30.0,Right Foot,,Nélson Semedo,Pass (Live),Leon Chiwome,Pass (Live)
23,90+4,Mohammed Kudus,West Ham,0.02,,Off Target,13.0,Left Foot,,Mohammed Kudus,Take-On,Emerson Palmieri,Tackle
24,90+6,Boubacar Traoré,Wolves,0.02,,Off Target,28.0,Right Foot,,Nélson Semedo,Pass (Live),João Gomes,Pass (Live)
25,90+8,James Ward-Prowse,West Ham,0.03,,Off Target,33.0,Right Foot,Free kick,Emerson Palmieri,Fouled,Lucas Paquetá,Pass (Live)
