,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Ollie Watkins,Aston Villa,0.04,,Blocked,17.0,Right Foot,,Moussa Diaby,Pass (Live),Morgan Rogers,Pass (Live)
1,6,John McGinn,Aston Villa,0.02,,Off Target,23.0,Left Foot,,Leon Bailey,Pass (Dead),Ollie Watkins,Shot
2,16,Justin Kluivert,Bournemouth,0.03,0.12,Saved,21.0,Right Foot,,Ryan Christie,Pass (Live),Adam Smith,Pass (Live)
3,23,Moussa Diaby,Aston Villa,0.22,,Off Target,10.0,Left Foot,,Leon Bailey,Pass (Live),Morgan Rogers,Pass (Live)
4,25,Dango Ouattara,Bournemouth,0.17,,Off Target,6.0,Right Foot,Volley,Lloyd Kelly,Pass (Live),Justin Kluivert,Pass (Live)
5,27,Ryan Christie,Bournemouth,0.03,,Off Target,18.0,Left Foot,,Ryan Christie,Take-On,Adam Smith,Pass (Live)
6,31,Dominic Solanke (pen),Bournemouth,0.79,0.99,Goal,13.0,Right Foot,,Milos Kerkez,Fouled,Justin Kluivert,Pass (Live)
7,33,Matty Cash,Aston Villa,0.02,,Off Target,25.0,Right Foot,,Leon Bailey,Pass (Live),Ollie Watkins,Pass (Live)
8,36,Dominic Solanke,Bournemouth,0.06,,Blocked,10.0,Right Foot,,Lloyd Kelly,Pass (Live),Milos Kerkez,Pass (Live)
9,39,Justin Kluivert,Bournemouth,0.04,,Blocked,15.0,Left Foot,,Ryan Christie,Pass (Live),Dominic Solanke,Pass (Live)
10,41,Morgan Rogers,Aston Villa,0.05,,Off Target,10.0,Right Foot,,Leon Bailey,Pass (Live),Ollie Watkins,Pass (Live)
11,45+1,Morgan Rogers,Aston Villa,0.2,0.24,Goal,7.0,Right Foot,,Morgan Rogers,Take-On,Leon Bailey,Pass (Live)
12,45+4,Milos Kerkez,Bournemouth,0.04,,Off Target,22.0,Right Foot,,Ryan Christie,Pass (Live),Dango Ouattara,Pass (Live)
13,45+5,John McGinn,Aston Villa,0.06,,Blocked,22.0,Left Foot,,Lucas Digne,Pass (Live),,
14,,,,,,,,,,,,,
15,52,Ollie Watkins,Aston Villa,0.04,0.03,Saved,26.0,Right Foot,,Pau Torres,Pass (Live),Morgan Rogers,Pass (Live)
16,54,Ollie Watkins,Aston Villa,0.04,0.13,Saved,14.0,Right Foot,,Moussa Diaby,Pass (Live),Leon Bailey,Pass (Live)
17,57,Moussa Diaby,Aston Villa,0.6,0.92,Goal,8.0,Right Foot,,Ollie Watkins,Pass (Live),Morgan Rogers,Pass (Live)
18,62,Dango Ouattara,Bournemouth,0.11,0.07,Saved,6.0,Head,,Ryan Christie,Pass (Live),Lewis Cook,Pass (Live)
19,65,Youri Tielemans,Aston Villa,0.01,,Blocked,28.0,Right Foot,,Morgan Rogers,Pass (Live),Moussa Diaby,Pass (Live)
20,68,Moussa Diaby,Aston Villa,0.01,,Blocked,8.0,Left Foot,Volley,Morgan Rogers,Take-On,Leon Bailey,Pass (Live)
21,70,Antoine Semenyo,Bournemouth,0.04,,Off Target,13.0,Left Foot,,Antoine Semenyo,Take-On,Ryan Christie,Pass (Live)
22,75,Ollie Watkins,Aston Villa,0.07,,Off Target,15.0,Right Foot,,Leon Bailey,Pass (Live),,
23,77,Alex Scott,Bournemouth,0.02,,Off Target,30.0,Right Foot,,Milos Kerkez,Pass (Live),Lloyd Kelly,Pass (Live)
24,78,Ollie Watkins,Aston Villa,0.14,,Off Target,7.0,Left Foot,,Moussa Diaby,Pass (Live),Ollie Watkins,Pass (Live)
25,78,Leon Bailey,Aston Villa,0.99,0.99,Goal,1.0,Right Foot,,Ollie Watkins,Shot,,
26,83,Antoine Semenyo,Bournemouth,0.08,0.04,Saved,20.0,Left Foot,,Philip Billing,Pass (Live),,
27,84,Alex Scott,Bournemouth,0.02,,Blocked,28.0,Right Foot,,Milos Kerkez,Pass (Live),Alex Scott,Pass (Live)
28,90+4,Enes Ünal,Bournemouth,0.16,0.35,Saved,6.0,Right Foot,Volley,Alex Scott,Pass (Live),Antoine Semenyo,Pass (Live)
29,90+4,Enes Ünal,Bournemouth,0.22,,Blocked,5.0,Left Foot,,Enes Ünal,Shot,,
