,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Diogo Dalot,Manchester Utd,0.03,0.33,Saved,30.0,Left Foot,,,,,
1,2,Rasmus Højlund,Manchester Utd,0.02,,Off Target,11.0,Head,,Bruno Fernandes,Pass (Live),Diogo Dalot,Shot
2,12,Casemiro,Manchester Utd,0.14,,Off Target,7.0,Head,,Bruno Fernandes,Pass (Dead),Alejandro Garnacho,Pass (Live)
3,14,Cameron Archer,Sheffield Utd,0.07,,Off Target,22.0,Left Foot,,Gustavo Hamer,Pass (Live),,
4,15,Ben Brereton,Sheffield Utd,0.04,0.05,Saved,17.0,Right Foot,,Gustavo Hamer,Pass (Live),Cameron Archer,Pass (Live)
5,17,Casemiro,Manchester Utd,0.2,,Blocked,5.0,Head,,Bruno Fernandes,Pass (Dead),,
6,17,Alejandro Garnacho,Manchester Utd,0.02,0.01,Saved,19.0,Right Foot,,Diogo Dalot,Pass (Live),Casemiro,Shot
7,20,Kobbie Mainoo,Manchester Utd,0.06,,Blocked,16.0,Left Foot,,Antony,Take-On,Bruno Fernandes,Pass (Live)
8,21,Christian Eriksen,Manchester Utd,0.06,,Off Target,24.0,Right Foot,,Antony,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
9,22,Alejandro Garnacho,Manchester Utd,0.24,0.38,Saved,12.0,Right Foot,,Antony,Pass (Live),Alejandro Garnacho,Pass (Live)
10,25,Antony,Manchester Utd,0.06,,Blocked,17.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),Antony,Pass (Live)
11,26,Antony,Manchester Utd,0.04,,Off Target,21.0,Left Foot,,Rasmus Højlund,Pass (Live),Kobbie Mainoo,Pass (Live)
12,31,Rasmus Højlund,Manchester Utd,0.06,0.04,Saved,13.0,Left Foot,,Christian Eriksen,Pass (Live),Diogo Dalot,Pass (Live)
13,35,Jayden Bogle,Sheffield Utd,0.15,0.83,Goal,6.0,Right Foot,,,,,
14,38,Alejandro Garnacho,Manchester Utd,0.03,,Blocked,15.0,Right Foot,,Alejandro Garnacho,Take-On,Bruno Fernandes,Pass (Dead)
15,38,Bruno Fernandes,Manchester Utd,0.03,,Off Target,24.0,Right Foot,,,,,
16,39,Bruno Fernandes,Manchester Utd,0.02,0.05,Saved,30.0,Right Foot,,Alejandro Garnacho,Pass (Live),Casemiro,Pass (Live)
17,42,Harry Maguire,Manchester Utd,0.09,0.55,Goal,6.0,Head,,Alejandro Garnacho,Pass (Live),Kobbie Mainoo,Fouled
18,45,Alejandro Garnacho,Manchester Utd,0.19,0.43,Saved,16.0,Right Foot,,Diogo Dalot,Pass (Live),André Onana,Pass (Live)
19,45+1,Christian Eriksen,Manchester Utd,0.02,,Off Target,29.0,Right Foot,,Diogo Dalot,Pass (Live),Alejandro Garnacho,Pass (Live)
20,,,,,,,,,,,,,
21,47,Alejandro Garnacho,Manchester Utd,0.05,0.08,Saved,12.0,Right Foot,Deflected,Bruno Fernandes,Pass (Live),Rasmus Højlund,Pass (Live)
22,50,Ben Brereton,Sheffield Utd,0.31,0.76,Goal,9.0,Right Foot,,Ben Osborn,Pass (Live),Gustavo Hamer,Pass (Live)
23,59,Bruno Fernandes,Manchester Utd,0.02,,Blocked,18.0,Right Foot,,Amad Diallo,Pass (Live),Amad Diallo,Take-On
24,61,Bruno Fernandes (pen),Manchester Utd,0.79,0.95,Goal,13.0,Right Foot,,Harry Maguire,Fouled,Bruno Fernandes,Shot
25,66,Diogo Dalot,Manchester Utd,0.06,,Blocked,3.0,Right Foot,,Bruno Fernandes,Pass (Dead),Alejandro Garnacho,Pass (Live)
26,67,Ben Brereton,Sheffield Utd,0.03,,Blocked,32.0,Right Foot,,Gustavo Hamer,Pass (Live),Oliver Arblaster,Interception
27,68,Scott McTominay,Manchester Utd,0.07,0.08,Saved,15.0,Right Foot,Volley,Bruno Fernandes,Pass (Live),Casemiro,Pass (Live)
28,74,Ben Brereton,Sheffield Utd,0.04,,Blocked,11.0,Right Foot,Deflected,Ben Osborn,Pass (Live),Gustavo Hamer,Pass (Dead)
29,74,Anel Ahmedhodžić,Sheffield Utd,0.09,,Off Target,14.0,Right Foot,Volley,Ben Brereton,Shot,,
30,81,Bruno Fernandes,Manchester Utd,0.03,0.23,Goal,30.0,Left Foot,Deflected,Kobbie Mainoo,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
31,85,Rasmus Højlund,Manchester Utd,0.52,0.78,Goal,6.0,Left Foot,,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
32,89,Gustavo Hamer,Sheffield Utd,0.03,,Off Target,33.0,Right Foot,Free kick,Gustavo Hamer,Fouled,Oliver Arblaster,Pass (Live)
33,90,Vinicius Souza,Sheffield Utd,0.03,0.59,Saved,10.0,Head,,Gustavo Hamer,Pass (Dead),Vinicius Souza,Pass (Live)
34,90,Gustavo Hamer,Sheffield Utd,0.02,,Blocked,23.0,Right Foot,,Oliver Norwood,Pass (Live),Vinicius Souza,Pass (Live)
35,90+5,Alejandro Garnacho,Manchester Utd,0.1,0.03,Saved,12.0,Left Foot,,Bruno Fernandes,Pass (Live),,
