player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,10,3,3,0,664,13,6,7,1.3,1.3,1.3,19,2,440,546,80.6,25,386,16,24,8,440,546,80.6,7089,2624,213,241,88.4,166,184,90.2,34,69,49.3,1,1.3,0.9,8,17,6,1,25,546,485,58,11,3,2,10,27,4,2,2,0,440,3,13,13,7,10,3,0,5,7,71.4,2,7,2,5,6,19,26,0,664,83,282,274,110,17,664,24,8,33.3,13,54.2,386,1744,943,16,12,5,13,11,436,25,3,0,0,10,11,3,10,6,7,0,1,0,50,25,9,73.5
Boubacar Traoré,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,1,1,11,11,100.0,0,11,0,1,1,11,11,100.0,222,38,4,4,100.0,4,4,100.0,3,3,100.0,0,0.0,0.0,0,1,1,1,0,11,11,0,0,0,0,1,0,0,0,0,0,11,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,13,0,4,7,2,0,13,1,1,100.0,0,0.0,11,33,8,0,0,0,1,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,100.0
Craig Dawson,0,0,0,0,0,0,1,0,83,0,0,1,0.0,0.0,0.0,1,0,64,72,88.9,3,47,0,0,0,64,72,88.9,1286,466,20,24,83.3,36,37,97.3,8,9,88.9,0,0.0,0.2,0,3,0,0,3,72,64,8,2,1,0,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,8,0,83,21,57,26,0,0,83,0,0,,0,,47,195,106,0,0,0,0,0,48,0,1,0,0,2,0,0,0,0,0,0,0,0,6,5,1,83.3
Fábio Silva,0,0,0,0,0,0,1,0,7,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,2,3,66.7,16,4,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,7,3,3,2,2,0,7,0,0,,0,,2,11,0,0,0,0,1,0,2,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0
Hwang Hee-chan,0,1,0,0,1,0,0,0,43,0,0,2,0.3,0.3,0.7,7,1,28,36,77.8,2,34,2,5,2,28,36,77.8,284,55,18,22,81.8,6,6,100.0,0,1,0.0,1,0.7,0.1,4,1,2,0,2,36,36,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,43,0,3,18,22,4,43,5,2,40.0,2,40.0,34,145,72,2,2,1,2,0,36,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
Jean-Ricner Bellegarde,1,0,0,0,1,1,0,0,21,1,1,2,0.1,0.1,0.1,1,0,6,10,60.0,0,6,1,1,0,6,10,60.0,98,32,5,6,83.3,0,1,0.0,1,3,33.3,0,0.1,0.1,1,0,0,0,0,10,8,2,0,0,0,2,1,1,0,1,0,6,0,0,1,0,1,0,0,0,0,,0,2,0,2,1,2,1,0,21,4,8,8,5,2,21,1,0,0.0,1,100.0,6,19,9,1,0,1,1,1,8,1,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,100.0
José Sá,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,29,40,72.5,0,26,0,0,0,29,40,72.5,686,448,8,8,100.0,14,16,87.5,6,15,40.0,0,0.0,0.0,0,0,0,0,0,40,29,11,3,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,36,41,0,0,0,41,0,0,,0,,26,139,87,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Mario Lemina,0,0,0,0,2,1,0,0,56,0,1,0,0.3,0.3,0.0,1,0,39,47,83.0,0,32,0,0,0,39,47,83.0,523,111,24,28,85.7,12,12,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,56,3,23,22,11,2,56,0,0,,0,,32,129,35,0,1,0,0,2,44,1,0,0,0,1,1,1,0,1,0,0,0,0,7,4,1,80.0
Matheus Cunha,0,0,0,0,1,1,0,0,57,0,0,0,0.0,0.0,0.0,2,0,30,44,68.2,3,30,6,6,1,30,44,68.2,413,117,19,23,82.6,7,9,77.8,3,6,50.0,0,0.0,0.3,0,3,1,0,3,44,39,4,0,1,0,1,2,0,0,0,0,30,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,57,1,8,31,18,3,57,6,1,16.7,5,83.3,30,264,163,6,4,1,1,1,41,4,0,0,0,0,2,0,1,0,0,0,0,0,5,1,1,50.0
Max Kilman,0,0,0,0,0,0,0,0,77,2,2,0,0.0,0.0,0.0,2,0,57,67,85.1,4,56,1,0,0,57,67,85.1,1200,553,21,22,95.5,25,27,92.6,9,13,69.2,0,0.0,0.0,1,5,1,0,4,67,65,1,0,0,1,0,1,0,0,0,0,57,1,1,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,4,0,77,5,46,30,2,0,77,0,0,,0,,56,227,139,1,0,0,0,0,59,0,0,0,0,1,0,0,0,2,1,0,0,0,4,5,0,100.0
