,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Rodri,Manchester City,0.03,,Off Target,27.0,Right Foot,,Joško Gvardiol,Pass (Live),Rodri,Pass (Live)
1,12,Erling Haaland (pen),Manchester City,0.79,0.98,Goal,13.0,Left Foot,,Joško Gvardiol,Fouled,Bernardo Silva,Pass (Live)
2,16,Kevin De Bruyne,Manchester City,0.03,,Off Target,16.0,Right Foot,Volley,,,,
3,17,Erling Haaland,Manchester City,0.08,0.22,Saved,8.0,Head,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
4,35,Erling Haaland,Manchester City,0.08,0.15,Goal,6.0,Head,,Rodri,Pass (Live),Kevin De Bruyne,Pass (Live)
5,45+3,Erling Haaland (pen),Manchester City,0.79,0.98,Goal,13.0,Left Foot,,Erling Haaland,Fouled,Mateo Kovačić,Pass (Live)
6,45+7,Joško Gvardiol,Manchester City,0.33,0.48,Saved,4.0,Right Foot,,Kevin De Bruyne,Pass (Dead),Joško Gvardiol,Fouled
7,,,,,,,,,,,,,
8,50,Phil Foden,Manchester City,0.12,0.44,Saved,16.0,Left Foot,,Rodri,Pass (Live),,
9,53,Hwang Hee-chan,Wolves,0.15,0.27,Goal,12.0,Right Foot,,Nélson Semedo,Pass (Live),,
10,54,Erling Haaland,Manchester City,0.09,0.49,Goal,15.0,Left Foot,,Phil Foden,Pass (Live),Ederson,Pass (Live)
11,58,Erling Haaland,Manchester City,0.1,,Blocked,16.0,Left Foot,,Kevin De Bruyne,Pass (Live),Mateo Kovačić,Pass (Live)
12,59,Jean-Ricner Bellegarde,Wolves,0.2,,Blocked,6.0,Right Foot,,Hugo Bueno,Pass (Live),Matheus Cunha,Pass (Live)
13,60,Erling Haaland,Manchester City,0.1,0.36,Saved,11.0,Right Foot,,Joško Gvardiol,Pass (Live),Rodri,Pass (Live)
14,61,Joško Gvardiol,Manchester City,0.07,,Off Target,23.0,Right Foot,,Manuel Akanji,Tackle,Kevin De Bruyne,Pass (Live)
15,70,Bernardo Silva,Manchester City,0.09,,Off Target,13.0,Left Foot,,Phil Foden,Take-On,Joško Gvardiol,Pass (Live)
16,73,Phil Foden,Manchester City,0.13,,Blocked,15.0,Left Foot,,Rodri,Pass (Live),Bernardo Silva,Pass (Live)
17,73,Phil Foden,Manchester City,0.05,,Blocked,14.0,Right Foot,Volley,Phil Foden,Shot,,
18,73,Mateo Kovačić,Manchester City,0.03,0.08,Saved,17.0,Right Foot,,Rodri,Pass (Live),Phil Foden,Shot
19,77,Erling Haaland,Manchester City,0.09,0.35,Saved,11.0,Head,,Bernardo Silva,Pass (Live),Kevin De Bruyne,Pass (Live)
20,85,Julián Álvarez,Manchester City,0.37,0.53,Goal,12.0,Left Foot,,Rodri,Pass (Live),,
21,88,Jeremy Doku,Manchester City,0.04,0.07,Saved,23.0,Right Foot,,Jeremy Doku,Take-On,Mateo Kovačić,Pass (Live)
22,90+5,Manuel Akanji,Manchester City,0.34,,Off Target,3.0,Left Foot,,Jeremy Doku,Pass (Live),Jeremy Doku,Take-On
