,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Enzo Fernández,Chelsea,0.03,,Off Target,25.0,Right Foot,,Nicolas Jackson,Pass (Live),Thiago Silva,Pass (Live)
1,5,Jarrod Bowen,West Ham,0.37,0.73,Saved,3.0,Left Foot,Volley,Tomáš Souček,Pass (Live),Michail Antonio,Pass (Live)
2,7,Nayef Aguerd,West Ham,0.13,0.4,Goal,6.0,Head,,James Ward-Prowse,Pass (Dead),Jarrod Bowen,Tackle
3,13,Michail Antonio,West Ham,0.14,,Blocked,16.0,Left Foot,,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
4,14,Nicolas Jackson,Chelsea,0.69,,Off Target,4.0,Head,,Ben Chilwell,Pass (Live),Enzo Fernández,Pass (Live)
5,17,Saïd Benrahma,West Ham,0.02,,Blocked,26.0,Right Foot,,Tomáš Souček,Pass (Live),Jarrod Bowen,Pass (Live)
6,20,Thiago Silva,Chelsea,0.04,,Blocked,9.0,Head,,Ben Chilwell,Pass (Dead),Enzo Fernández,Pass (Live)
7,21,Conor Gallagher,Chelsea,0.03,0.05,Saved,29.0,Right Foot,,Enzo Fernández,Pass (Live),Malo Gusto,Pass (Live)
8,22,Nicolas Jackson,Chelsea,0.09,,Off Target,17.0,Right Foot,Volley,Conor Gallagher,Shot,,
9,24,Ben Chilwell,Chelsea,0.11,,Off Target,8.0,Head,,Enzo Fernández,Pass (Live),Raheem Sterling,Pass (Live)
10,28,Carney Chukwuemeka,Chelsea,0.11,0.23,Goal,12.0,Right Foot,,Carney Chukwuemeka,Take-On,Carney Chukwuemeka,Pass (Live)
11,32,Levi Colwill,Chelsea,0.08,,Off Target,9.0,Head,,Enzo Fernández,Pass (Dead),Enzo Fernández,Pass (Live)
12,35,Malo Gusto,Chelsea,0.05,,Off Target,21.0,Right Foot,Volley,,,,
13,37,Lucas Paquetá,West Ham,0.06,,Woodwork,17.0,Left Foot,,Lucas Paquetá,Take-On,Vladimír Coufal,Pass (Dead)
14,43,Enzo Fernández (pen),Chelsea,0.79,0.98,Saved,13.0,Right Foot,,Raheem Sterling,Fouled,Levi Colwill,Pass (Live)
15,43,Saïd Benrahma,West Ham,0.01,,Off Target,26.0,Right Foot,,Emerson Palmieri,Pass (Live),,
16,45+2,Ben Chilwell,Chelsea,0.12,,Blocked,14.0,Right Foot,,Raheem Sterling,Take-On,Raheem Sterling,Take-On
17,,,,,,,,,,,,,
18,51,James Ward-Prowse,West Ham,0.04,,Blocked,30.0,Right Foot,,Lucas Paquetá,Pass (Live),,
19,53,Michail Antonio,West Ham,0.08,0.39,Goal,16.0,Right Foot,,James Ward-Prowse,Pass (Live),Lucas Paquetá,Pass (Live)
20,62,Raheem Sterling,Chelsea,0.06,,Blocked,9.0,Left Foot,,Mykhailo Mudryk,Pass (Live),Nicolas Jackson,Pass (Live)
21,62,Conor Gallagher,Chelsea,0.1,,Blocked,14.0,Left Foot,,Raheem Sterling,Shot,,
22,62,Moisés Caicedo,Chelsea,0.02,,Off Target,26.0,Right Foot,Volley,Moisés Caicedo,Take-On,Conor Gallagher,Shot
23,65,Saïd Benrahma,West Ham,0.03,,Off Target,23.0,Right Foot,Volley,Lucas Paquetá,Pass (Live),Tomáš Souček,Pass (Live)
24,79,Jarrod Bowen,West Ham,0.02,0.05,Saved,28.0,Left Foot,,Pablo Fornals,Pass (Live),Jarrod Bowen,Pass (Live)
25,80,Levi Colwill,Chelsea,0.06,,Off Target,26.0,Left Foot,,Noni Madueke,Pass (Live),Enzo Fernández,Pass (Live)
26,85,Mykhailo Mudryk,Chelsea,0.08,,Off Target,12.0,Right Foot,Volley,Raheem Sterling,Pass (Live),Raheem Sterling,Take-On
27,90+1,Pablo Fornals,West Ham,0.11,0.1,Saved,11.0,Right Foot,,Pablo Fornals,Interception,,
28,90+2,Noni Madueke,Chelsea,0.05,0.29,Saved,24.0,Left Foot,Deflected,Mykhailo Mudryk,Pass (Live),Levi Colwill,Pass (Live)
29,90+5,Lucas Paquetá (pen),West Ham,0.79,0.99,Goal,13.0,Left Foot,,Emerson Palmieri,Fouled,Lucas Paquetá,Pass (Live)
