,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Beto,Everton,0.03,,Off Target,29.0,Left Foot,,,,,
1,10,Edson Álvarez,West Ham,0.03,0.24,Saved,28.0,Right Foot,,Edson Álvarez,Take-On,Konstantinos Mavropanos,Pass (Live)
2,16,Lucas Paquetá,West Ham,0.09,,Off Target,11.0,Left Foot,Volley,Emerson Palmieri,Pass (Live),,
3,19,Konstantinos Mavropanos,West Ham,0.15,,Off Target,7.0,Head,,James Ward-Prowse,Pass (Dead),Jarrod Bowen,Pass (Live)
4,23,Amadou Onana,Everton,0.01,,Blocked,34.0,Right Foot,,Beto,Pass (Live),,
5,25,Beto,Everton,0.2,0.39,Saved,12.0,Right Foot,,Dwight McNeil,Pass (Live),James Tarkowski,Pass (Live)
6,35,Vitaliy Mykolenko,Everton,0.02,,Blocked,28.0,Right Foot,,Dwight McNeil,Pass (Live),Jarrad Branthwaite,Pass (Live)
7,45,Beto (pen),Everton,0.79,0.99,Saved,13.0,Right Foot,,,Fouled,Abdoulaye Doucouré,Pass (Live)
8,45+4,Mohammed Kudus,West Ham,0.03,,Blocked,25.0,Right Foot,,Emerson Palmieri,Pass (Live),Lucas Paquetá,Pass (Live)
9,45+4,Kurt Zouma,West Ham,0.03,,Off Target,13.0,Head,,Mohammed Kudus,Pass (Live),Vladimír Coufal,Pass (Dead)
10,,,,,,,,,,,,,
11,49,Dwight McNeil,Everton,0.01,0.08,Saved,33.0,Left Foot,Volley,Amadou Onana,Pass (Live),Jordan Pickford,Pass (Live)
12,52,Dwight McNeil,Everton,0.08,,Blocked,17.0,Left Foot,Volley,Beto,Pass (Live),Ben Godfrey,Pass (Dead)
13,56,Beto,Everton,0.35,0.63,Goal,8.0,Head,,James Garner,Pass (Live),Ben Godfrey,Pass (Live)
14,59,Dwight McNeil,Everton,0.51,0.66,Saved,9.0,Left Foot,Volley,Jack Harrison,Pass (Live),Dwight McNeil,Pass (Live)
15,61,Mohammed Kudus,West Ham,0.05,,Blocked,25.0,Right Foot,,Lucas Paquetá,Pass (Live),Edson Álvarez,Pass (Live)
16,62,Kurt Zouma,West Ham,0.26,0.86,Goal,4.0,Head,,James Ward-Prowse,Pass (Dead),Mohammed Kudus,Shot
17,64,Dwight McNeil,Everton,0.01,0.12,Saved,36.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Beto,Pass (Live)
18,65,Lucas Paquetá,West Ham,0.13,,Off Target,9.0,Head,,Konstantinos Mavropanos,Pass (Live),,
19,69,Beto,Everton,0.03,0.62,Saved,21.0,Right Foot,Deflected,Beto,Take-On,Amadou Onana,Pass (Live)
20,70,Abdoulaye Doucouré,Everton,0.25,,Blocked,3.0,Right Foot,,James Garner,Pass (Dead),Beto,Shot
21,70,Dwight McNeil,Everton,0.06,,Off Target,20.0,Right Foot,,Abdoulaye Doucouré,Shot,,
22,73,Mohammed Kudus,West Ham,0.17,0.66,Saved,7.0,Right Foot,,Edson Álvarez,Pass (Live),,
23,76,Ben Godfrey,Everton,0.05,,Off Target,17.0,Right Foot,,,,,
24,79,Mohammed Kudus,West Ham,0.29,,Off Target,11.0,Right Foot,,Lucas Paquetá,Pass (Live),Tomáš Souček,Pass (Live)
25,79,Dominic Calvert-Lewin,Everton,0.12,0.2,Saved,16.0,Right Foot,,Dwight McNeil,Pass (Live),Jordan Pickford,Pass (Live)
26,82,James Garner,Everton,0.03,,Blocked,31.0,Right Foot,,Amadou Onana,Pass (Live),James Garner,Pass (Live)
27,82,André Gomes,Everton,0.03,0.08,Saved,27.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),André Gomes,Pass (Live)
28,86,André Gomes,Everton,0.03,0.33,Saved,15.0,Left Foot,,Vitaliy Mykolenko,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
29,86,Amadou Onana,Everton,0.02,,Off Target,32.0,Right Foot,,James Garner,Pass (Live),André Gomes,Shot
30,88,Dominic Calvert-Lewin,Everton,0.05,,Blocked,15.0,Right Foot,,Dwight McNeil,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
31,90,James Garner,Everton,0.03,,Blocked,21.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Amadou Onana,Pass (Live)
32,90+1,Tomáš Souček,West Ham,0.05,0.64,Goal,16.0,Right Foot,,Mohammed Kudus,Pass (Live),Emerson Palmieri,Pass (Live)
33,90+5,Edson Álvarez,West Ham,0.6,0.45,Goal,11.0,Right Foot,,Jarrod Bowen,Pass (Live),,
34,90+8,Vitaliy Mykolenko,Everton,0.02,,Blocked,20.0,Left Foot,,Vitaliy Mykolenko,Take-On,Amadou Onana,Pass (Live)
