,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Nélson Semedo,Wolves,0.02,,Off Target,21.0,Right Foot,,Hwang Hee-chan,Pass (Live),Nélson Semedo,Pass (Live)
1,20,Oliver Norwood,Sheffield Utd,0.01,,Blocked,31.0,Right Foot,Volley,Vinicius Souza,Pass (Live),Luke Thomas,Pass (Live)
2,25,Matheus Cunha,Wolves,0.05,0.05,Saved,18.0,Right Foot,,Hwang Hee-chan,Pass (Live),Sasa Kalajdzic,Pass (Live)
3,26,Rayan Aït-Nouri,Wolves,0.02,,Blocked,26.0,Left Foot,,Max Kilman,Pass (Live),Mario Lemina,Pass (Live)
4,27,Tommy Doyle,Wolves,0.04,,Off Target,32.0,Right Foot,Free kick,Hwang Hee-chan,Fouled,Rayan Aït-Nouri,Shot
5,32,Hwang Hee-chan,Wolves,0.26,,Off Target,10.0,Left Foot,,Hwang Hee-chan,Take-On,Hwang Hee-chan,Take-On
6,32,Rayan Aït-Nouri,Wolves,0.55,,Off Target,10.0,Left Foot,,Hwang Hee-chan,Shot,,
7,42,Tommy Doyle,Wolves,0.02,,Blocked,28.0,Right Foot,,Matheus Cunha,Pass (Live),Craig Dawson,Pass (Live)
8,,,,,,,,,,,,,
9,46,Cameron Archer,Sheffield Utd,0.02,,Off Target,25.0,Right Foot,,Gustavo Hamer,Pass (Live),Oliver Norwood,Pass (Live)
10,50,James Mcatee,Sheffield Utd,0.05,,Off Target,23.0,Left Foot,Free kick,James Mcatee,Fouled,Jayden Bogle,Pass (Live)
11,51,Gustavo Hamer,Sheffield Utd,0.03,,Off Target,29.0,Right Foot,,Luke Thomas,Pass (Live),Oliver Norwood,Pass (Live)
12,66,Oliver Norwood,Sheffield Utd,0.01,,Off Target,30.0,Right Foot,,James Mcatee,Pass (Live),Gustavo Hamer,Pass (Live)
13,72,Cameron Archer,Sheffield Utd,0.03,0.19,Goal,26.0,Right Foot,,,,,
14,80,Mario Lemina,Wolves,0.18,0.91,Saved,4.0,Other,,Rayan Aït-Nouri,Pass (Dead),Matheus Cunha,Pass (Live)
15,83,Jayden Bogle,Sheffield Utd,0.03,,Blocked,18.0,Right Foot,,Cameron Archer,Pass (Live),Cameron Archer,Take-On
16,85,Oliver Norwood,Sheffield Utd,0.01,,Off Target,58.0,Right Foot,,,,,
17,86,Mario Lemina,Wolves,0.1,,Off Target,8.0,Head,,Jean-Ricner Bellegarde,Pass (Dead),Max Kilman,Pass (Live)
18,89,Jean-Ricner Bellegarde,Wolves,0.1,0.44,Goal,19.0,Right Foot,Deflected,Hwang Hee-chan,Pass (Live),Boubacar Traoré,Pass (Live)
19,90+4,James Mcatee,Sheffield Utd,0.05,,Blocked,15.0,Left Foot,,James Mcatee,Pass (Live),,
20,90+4,Jayden Bogle,Sheffield Utd,0.01,,Off Target,9.0,Head,,Oliver Norwood,Pass (Live),Luke Thomas,Pass (Live)
21,90+10,Oliver Norwood (pen),Sheffield Utd,0.79,1.0,Goal,13.0,Right Foot,,George Baldock,Fouled,,
