player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,1,1,1,4,1,1,0,420,14,6,14,1.8,1.0,1.0,9,4,232,310,74.8,11,171,8,15,8,232,310,74.8,4108,1360,95,101,94.1,112,135,83.0,21,56,37.5,1,1.0,0.7,3,7,1,0,11,310,271,38,12,0,0,7,14,1,0,1,0,232,1,10,14,3,8,5,1,3,9,33.3,6,14,5,9,6,20,31,0,420,80,230,153,45,10,419,15,8,53.3,5,33.3,171,974,462,8,6,4,8,8,229,11,1,0,0,9,12,1,7,6,3,1,0,0,36,5,9,35.7
Chris Richards,0,0,0,0,0,0,0,0,32,2,1,2,0.0,0.0,0.0,1,0,19,23,82.6,0,12,0,0,0,19,23,82.6,349,44,6,8,75.0,12,13,92.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,23,22,1,0,0,0,0,1,0,0,0,0,19,0,0,2,0,1,1,0,0,2,0.0,2,2,1,1,1,3,3,0,32,7,21,10,1,1,32,0,0,,0,,12,56,18,0,1,0,0,1,18,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
David Ozoh,0,0,0,0,0,0,0,0,17,2,0,1,0.0,0.0,0.0,0,0,10,11,90.9,1,6,0,1,1,10,11,90.9,158,23,3,3,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,10,0,1,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,17,1,7,7,4,0,17,1,1,100.0,0,0.0,6,35,7,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
Dean Henderson,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,14,0,0,0,16,32,50.0,469,299,1,1,100.0,11,12,91.7,4,19,21.1,0,0.0,0.0,0,0,0,0,0,32,22,10,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,40,36,40,0,0,0,40,0,0,,0,,14,90,25,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eberechi Eze,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,1,0,1,1,100.0,35,30,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,1,1,2,2,3,1,0,0.0,1,100.0,3,12,9,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Jaïro Riedewald,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,15,19,78.9,1,6,1,0,0,15,19,78.9,199,46,8,9,88.9,6,8,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,19,18,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,22,1,9,12,1,0,22,0,0,,0,,6,27,15,1,0,0,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,
Jean-Philippe Mateta,1,0,0,0,1,1,0,0,21,1,0,0,0.9,0.9,0.0,3,2,13,15,86.7,2,9,0,4,2,13,15,86.7,174,57,9,10,90.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,15,14,1,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,21,0,6,12,4,1,21,4,2,50.0,1,25.0,9,33,11,0,0,0,0,1,13,2,0,0,0,1,2,1,0,0,1,1,0,0,3,2,3,40.0
Jeffrey Schlupp,0,1,0,0,1,0,0,0,19,2,1,1,0.0,0.0,0.9,1,1,6,7,85.7,0,11,1,0,0,6,7,85.7,81,5,3,4,75.0,3,3,100.0,0,0,,1,0.9,0.6,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,2,0,0,0,2,0.0,2,1,1,0,1,3,3,0,19,4,10,6,4,1,19,0,0,,0,,11,52,21,1,0,1,2,2,11,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
Joachim Andersen,0,0,0,0,0,0,1,0,56,0,2,1,0.0,0.0,0.0,0,0,36,47,76.6,0,24,0,2,0,36,47,76.6,653,273,11,11,100.0,23,26,88.5,2,10,20.0,0,0.0,0.0,0,0,0,0,0,47,42,5,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,56,10,38,18,1,0,56,2,0,0.0,1,50.0,24,107,65,0,0,0,1,1,36,0,1,0,0,1,1,0,0,2,0,0,0,0,2,1,0,100.0
Joel Ward,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,4,8,50.0,0,1,0,0,0,4,8,50.0,85,30,0,0,,3,7,42.9,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,10,2,8,2,0,0,10,0,0,,0,,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Marc Guéhi,0,0,0,0,0,0,0,0,55,1,0,2,0.0,0.0,0.0,1,1,37,44,84.1,2,32,0,2,1,37,44,84.1,733,259,14,14,100.0,18,18,100.0,5,12,41.7,0,0.0,0.0,0,3,1,0,2,44,43,1,1,0,0,0,0,0,0,0,0,37,0,0,1,1,1,0,0,0,0,,0,2,2,0,0,1,7,0,55,11,34,21,0,0,55,2,1,50.0,1,50.0,32,152,60,0,0,0,1,0,38,0,0,0,0,2,3,0,0,0,1,0,0,0,5,0,0,
Matheus França,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,4,1,1,1,2,3,66.7,85,20,0,0,,0,1,0.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,4,2,2,6,1,1,100.0,0,0.0,4,72,26,1,1,1,1,1,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.0
Michael Olise,1,0,1,1,1,0,0,0,57,2,1,3,0.8,0.0,0.1,3,0,32,41,78.0,2,26,4,4,3,32,41,78.0,493,83,17,17,100.0,10,13,76.9,3,6,50.0,0,0.1,0.0,2,2,0,0,2,41,33,8,4,0,0,4,1,1,0,1,0,32,0,2,2,0,0,2,0,0,1,0.0,1,3,0,3,1,3,0,0,57,1,12,30,18,3,56,4,3,75.0,1,25.0,26,204,121,4,3,1,2,0,33,5,0,0,0,2,5,0,4,1,0,0,0,0,10,0,3,0.0
Naouirou Ahamada,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,4,4,100.0,68,8,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,1,2,2,0,5,0,0,,0,,4,11,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Nathaniel Clyne,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,0,0,24,34,70.6,2,12,1,0,0,24,34,70.6,326,149,15,15,100.0,7,11,63.6,1,1,100.0,0,0.0,0.0,0,1,0,0,2,34,29,5,0,0,0,0,5,0,0,0,0,24,0,5,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,44,5,22,18,4,0,44,0,0,,0,,12,100,70,1,1,0,0,0,19,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
Tyrick Mitchell,0,0,0,0,0,0,0,0,33,3,0,2,0.0,0.0,0.0,0,0,13,21,61.9,0,7,0,0,0,13,21,61.9,200,34,6,7,85.7,7,11,63.6,0,1,0.0,0,0.0,0.0,0,0,0,0,0,21,14,7,0,0,0,1,7,0,0,0,0,13,0,1,3,0,3,0,0,1,1,100.0,0,2,0,2,0,3,6,0,33,2,21,10,2,0,33,0,0,,0,,7,23,11,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0
