player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,18,4,1,0,1103,7,2,9,2.2,2.2,1.9,31,4,959,1028,93.3,63,730,29,13,6,959,1028,93.3,15137,3558,515,537,95.9,362,381,95.0,61,75,81.3,2,1.9,1.9,14,96,12,2,63,1028,999,28,7,4,9,14,8,12,2,1,0,959,1,6,7,4,1,4,2,2,6,33.3,4,9,2,7,2,9,11,0,1103,28,81,648,376,38,1103,13,6,46.2,6,46.2,730,3100,1703,29,25,11,7,9,952,63,1,0,0,5,6,1,14,2,4,0,0,0,38,10,6,62.5
Bernardo Silva,0,0,0,0,1,1,0,0,82,2,0,1,0.2,0.2,0.2,4,0,70,76,92.1,2,50,2,2,2,70,76,92.1,981,114,45,47,95.7,19,21,90.5,3,3,100.0,0,0.2,0.1,3,2,2,1,2,76,72,3,0,0,0,2,0,3,0,0,0,70,1,0,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0,82,0,4,33,46,2,82,2,2,100.0,0,0.0,50,200,68,2,1,1,2,3,73,6,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,
Ederson,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,24,24,100.0,0,21,0,0,0,24,24,100.0,608,427,2,2,100.0,16,16,100.0,6,6,100.0,0,0.0,0.0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,16,23,1,0,0,24,0,0,,0,,21,78,64,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jack Grealish,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,4,0,20,31,64.5,1,29,6,0,0,20,31,64.5,300,36,11,16,68.8,9,11,81.8,0,1,0.0,0,0.0,0.0,2,1,1,0,1,31,31,0,0,0,0,3,0,0,0,0,0,20,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,0,1,10,20,5,31,0,0,,0,,29,152,86,6,1,4,0,1,31,8,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,
Joško Gvardiol,0,0,0,0,0,0,0,0,100,1,0,1,0.0,0.0,0.0,3,0,86,92,93.5,7,70,5,1,0,86,92,93.5,1123,218,52,55,94.5,26,28,92.9,2,2,100.0,0,0.0,0.1,1,7,1,0,7,92,89,3,0,0,0,2,3,0,0,0,0,86,0,1,1,1,0,0,1,1,1,100.0,0,1,1,0,0,1,1,0,100,2,6,42,53,2,100,1,0,0.0,1,100.0,70,275,168,5,3,1,1,2,82,21,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,
Julián Álvarez,1,0,0,0,4,1,0,0,51,0,0,1,1.2,1.2,0.0,1,0,40,45,88.9,1,27,0,0,0,40,45,88.9,481,50,30,32,93.8,10,10,100.0,0,3,0.0,0,0.0,0.1,0,0,1,0,1,45,35,10,0,0,0,4,0,9,2,1,0,40,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,51,0,1,4,46,6,51,0,0,,0,,27,214,33,0,1,0,0,0,35,2,0,0,0,0,1,0,4,0,0,0,0,0,1,1,1,50.0
Kyle Walker,0,0,0,0,2,0,0,0,72,0,0,0,0.0,0.0,0.0,0,0,61,66,92.4,1,39,0,0,0,61,66,92.4,951,103,34,35,97.1,22,23,95.7,3,5,60.0,0,0.0,0.0,0,5,0,0,1,66,61,5,1,1,0,0,4,0,0,0,0,61,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,72,2,7,40,25,1,72,0,0,,0,,39,112,30,0,3,0,1,1,60,5,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,50.0
Manuel Akanji,0,0,0,0,0,0,0,0,144,0,1,1,0.0,0.0,0.0,4,1,132,139,95.0,9,94,3,0,0,132,139,95.0,2184,530,68,69,98.6,54,56,96.4,8,10,80.0,0,0.0,0.0,0,24,0,0,9,139,137,2,1,0,4,0,1,0,0,0,0,132,0,2,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,144,2,9,124,11,1,144,0,0,,0,,94,406,262,3,1,0,0,0,123,1,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,100.0
Mateo Kovačić,0,0,0,0,0,0,1,0,103,3,0,1,0.0,0.0,0.0,2,0,93,99,93.9,5,61,0,0,0,93,99,93.9,1484,264,46,48,95.8,39,41,95.1,5,5,100.0,0,0.0,0.1,1,12,0,0,5,99,99,0,0,0,0,0,0,0,0,0,0,93,0,0,3,2,1,2,0,0,0,,0,1,0,1,0,3,1,0,103,1,5,72,26,0,103,0,0,,0,,61,213,76,0,1,0,0,0,93,1,1,0,0,1,0,0,0,0,2,0,0,0,2,1,0,100.0
Nathan Aké,0,0,0,0,3,0,0,0,118,0,0,0,0.3,0.3,0.0,1,0,108,110,98.2,5,87,0,1,0,108,110,98.2,1918,707,46,47,97.9,55,56,98.2,7,7,100.0,0,0.0,0.0,0,7,0,0,5,110,107,3,3,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,118,2,13,98,7,3,118,1,0,0.0,0,0.0,87,364,258,0,2,0,0,0,99,0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,2,60.0
Oscar Bobb,0,0,0,0,1,0,0,0,35,1,1,1,0.1,0.1,0.0,3,1,26,29,89.7,1,19,1,2,1,26,29,89.7,341,25,16,16,100.0,10,12,83.3,0,0,,0,0.0,0.1,0,0,1,0,1,29,29,0,0,1,0,1,0,0,0,0,0,26,0,0,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,35,0,0,4,31,4,35,2,1,50.0,1,50.0,19,62,30,1,2,0,1,2,28,6,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0
Phil Foden,0,2,0,0,3,1,0,0,99,0,0,2,0.2,0.2,1.5,6,1,84,87,96.6,4,64,5,5,2,84,87,96.6,1250,160,50,51,98.0,24,25,96.0,7,8,87.5,2,1.5,0.9,6,5,3,1,4,87,87,0,0,1,2,2,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,99,0,2,43,54,12,99,5,2,40.0,3,60.0,64,248,109,5,3,5,1,0,92,11,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
Rico Lewis,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,19,19,100.0,2,14,1,1,0,19,19,100.0,266,39,13,13,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,3,0,0,2,19,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,0,0,15,6,1,21,1,0,0.0,1,100.0,14,79,41,1,1,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rodri,1,0,0,0,4,1,0,0,178,0,0,0,0.2,0.2,0.1,3,1,157,169,92.9,23,121,6,1,1,157,169,92.9,2665,726,82,86,95.3,54,58,93.1,19,22,86.4,0,0.1,0.4,1,29,3,0,23,169,168,1,1,1,3,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,178,3,9,122,47,0,178,1,1,100.0,0,0.0,121,601,424,6,6,0,0,0,158,1,0,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0.0
Rúben Dias,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,39,42,92.9,2,34,0,0,0,39,42,92.9,585,159,20,20,100.0,18,18,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,42,41,1,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,45,0,1,40,4,1,45,0,0,,0,,34,96,54,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
