,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Chris Wood,Nott'ham Forest,0.61,0.69,Goal,5.0,Left Foot,,Anthony Elanga,Pass (Live),Ryan Yates,Pass (Live)
1,3,Zeki Amdouni,Burnley,0.06,,Off Target,15.0,Left Foot,,Jacob Bruun Larsen,Pass (Live),Zeki Amdouni,Pass (Live)
2,5,Anthony Elanga,Nott'ham Forest,0.02,,Off Target,23.0,Right Foot,,Willy Boly,Pass (Live),Murillo,Pass (Live)
3,5,Josh Cullen,Burnley,0.03,,Off Target,31.0,Right Foot,,Jacob Bruun Larsen,Pass (Live),Wilson Odobert,Pass (Live)
4,14,Ryan Yates,Nott'ham Forest,0.2,,Blocked,18.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Callum Hudson-Odoi,Pass (Live)
5,14,Chris Wood,Nott'ham Forest,0.44,0.92,Goal,11.0,Right Foot,,Ryan Yates,Shot,,
6,20,Jacob Bruun Larsen,Burnley,0.04,,Blocked,28.0,Right Foot,Free kick,,Fouled,,
7,22,Zeki Amdouni,Burnley,0.35,,Off Target,11.0,Left Foot,,Jacob Bruun Larsen,Pass (Live),Dara O'Shea,Pass (Live)
8,25,Zeki Amdouni,Burnley,0.05,,Blocked,16.0,Left Foot,,Sander Berge,Pass (Live),Zeki Amdouni,Pass (Live)
9,26,Maxime Estève,Burnley,0.02,,Off Target,33.0,Left Foot,,,,,
10,39,Jacob Bruun Larsen,Burnley,0.03,,Blocked,21.0,Right Foot,,Charlie Taylor,Pass (Live),Josh Cullen,Pass (Live)
11,42,Anthony Elanga,Nott'ham Forest,0.02,,Off Target,26.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Chris Wood,Pass (Live)
12,44,Wilson Odobert,Burnley,0.1,,Blocked,16.0,Right Foot,,Lyle Foster,Pass (Live),Jacob Bruun Larsen,Pass (Live)
13,44,Lorenz Assignon,Burnley,0.01,,Off Target,34.0,Left Foot,,Wilson Odobert,Shot,,
14,45+3,Zeki Amdouni,Burnley,0.02,,Off Target,29.0,Right Foot,,Josh Cullen,Pass (Live),Sander Berge,Pass (Live)
15,,,,,,,,,,,,,
16,46,Chris Wood,Nott'ham Forest,0.08,0.16,Saved,10.0,Head,,Morgan Gibbs-White,Pass (Dead),Anthony Elanga,Fouled
17,47,Josh Cullen,Burnley,0.04,0.03,Saved,16.0,Right Foot,Deflected,Jóhann Berg Guðmundsson,Pass (Live),Sander Berge,Pass (Live)
18,51,Wilson Odobert,Burnley,0.09,,Off Target,14.0,Right Foot,Volley,Maxime Estève,Pass (Live),Arijanet Muric,Pass (Live)
19,55,Morgan Gibbs-White,Nott'ham Forest,0.03,0.07,Saved,25.0,Right Foot,,Anthony Elanga,Pass (Live),Callum Hudson-Odoi,Pass (Live)
20,55,Chris Wood,Nott'ham Forest,0.12,,Off Target,17.0,Right Foot,,Danilo,Pass (Live),Danilo,Take-On
21,61,Wilson Odobert,Burnley,0.03,,Off Target,23.0,Right Foot,,Zeki Amdouni,Pass (Live),Charlie Taylor,Pass (Live)
22,63,Morgan Gibbs-White,Nott'ham Forest,0.12,,Blocked,15.0,Right Foot,Deflected,Callum Hudson-Odoi,Pass (Live),Morgan Gibbs-White,Pass (Live)
23,64,Murillo,Nott'ham Forest,0.06,,Off Target,13.0,Left Foot,,Ibrahim Sangaré,Pass (Live),Morgan Gibbs-White,Pass (Live)
24,66,Murillo,Nott'ham Forest,0.02,0.21,Saved,25.0,Left Foot,,Danilo,Pass (Dead),Anthony Elanga,Fouled
25,70,Vitinho,Burnley,0.04,,Blocked,29.0,Right Foot,,Sander Berge,Pass (Live),Wilson Odobert,Pass (Live)
26,72,Josh Cullen,Burnley,0.08,0.23,Goal,26.0,Left Foot,Deflected,Vitinho,Pass (Live),Maxime Estève,Pass (Live)
27,76,Wilson Odobert,Burnley,0.02,,Blocked,28.0,Right Foot,,Lyle Foster,Pass (Live),Josh Cullen,Pass (Live)
28,77,Anthony Elanga,Nott'ham Forest,0.06,0.02,Saved,18.0,Right Foot,,Matz Sels,Pass (Live),,
29,78,Vitinho,Burnley,0.06,,Off Target,18.0,Left Foot,,Josh Brownhill,Pass (Live),Wilson Odobert,Pass (Live)
30,82,Jóhann Berg Guðmundsson,Burnley,0.05,0.05,Saved,16.0,Left Foot,,Sander Berge,Pass (Live),Josh Brownhill,Pass (Live)
31,88,Wilson Odobert,Burnley,0.05,,Off Target,18.0,Right Foot,,Josh Brownhill,Pass (Live),Lyle Foster,Pass (Live)
32,90+3,Vitinho,Burnley,0.05,,Blocked,25.0,Right Foot,,Josh Brownhill,Pass (Live),Lyle Foster,Pass (Live)
