,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Dejan Kulusevski,Tottenham,0.01,,Blocked,18.0,Left Foot,,,,,
1,9,Micky van de Ven,Tottenham,0.01,,Off Target,17.0,Head,,Dejan Kulusevski,Shot,,
2,11,Cristian Romero,Tottenham,0.58,0.62,Goal,5.0,Head,,James Maddison,Pass (Dead),James Maddison,Fouled
3,16,Bryan Mbeumo,Brentford,0.05,0.09,Saved,12.0,Left Foot,,Yoane Wissa,Pass (Live),Kristoffer Ajer,Pass (Live)
4,17,Aaron Hickey,Brentford,0.03,,Blocked,27.0,Left Foot,,Vitaly Janelt,Pass (Live),Mathias Jensen,Pass (Live)
5,18,Yoane Wissa,Brentford,0.08,0.07,Saved,16.0,Right Foot,Volley,Aaron Hickey,Pass (Live),Nathan Collins,Pass (Live)
6,27,Bryan Mbeumo (pen),Brentford,0.79,0.99,Goal,13.0,Left Foot,,Mathias Jensen,Fouled,Bryan Mbeumo,Pass (Live)
7,28,Yves Bissouma,Tottenham,0.01,,Off Target,58.0,Right Foot,,,,,
8,31,Yoane Wissa,Brentford,0.05,,Blocked,12.0,Right Foot,,Vitaly Janelt,Pass (Live),,
9,36,Yoane Wissa,Brentford,0.17,0.08,Goal,14.0,Left Foot,Deflected,Rico Henry,Pass (Live),Rico Henry,Take-On
10,42,Yves Bissouma,Tottenham,0.02,,Blocked,33.0,Right Foot,Deflected,James Maddison,Pass (Live),Son Heung-min,Pass (Live)
11,44,Yves Bissouma,Tottenham,0.01,,Blocked,34.0,Right Foot,,Destiny Udogie,Pass (Live),Destiny Udogie,Pass (Live)
12,45+3,Son Heung-min,Tottenham,0.02,,Off Target,9.0,Left Foot,Volley,Yves Bissouma,Pass (Live),,
13,45+4,Emerson,Tottenham,0.03,0.24,Goal,25.0,Right Foot,,James Maddison,Pass (Live),Destiny Udogie,Pass (Live)
14,45+10,Bryan Mbeumo,Brentford,0.56,,Off Target,8.0,Right Foot,,Rico Henry,Pass (Live),Christian Nørgaard,Pass (Live)
15,,,,,,,,,,,,,
16,47,James Maddison,Tottenham,0.05,0.02,Saved,19.0,Left Foot,,Dejan Kulusevski,Pass (Live),James Maddison,Pass (Live)
17,52,Davinson Sánchez,Tottenham,0.12,,Off Target,9.0,Head,,James Maddison,Pass (Dead),Richarlison,Take-On
18,53,Dejan Kulusevski,Tottenham,0.01,,Off Target,15.0,Left Foot,Volley,Davinson Sánchez,Shot,,
19,58,Vitaly Janelt,Brentford,0.04,0.39,Saved,20.0,Left Foot,,Yoane Wissa,Pass (Live),Christian Nørgaard,Pass (Live)
20,58,Mikkel Damsgaard,Brentford,0.07,0.12,Saved,17.0,Right Foot,,Vitaly Janelt,Shot,,
21,60,Dejan Kulusevski,Tottenham,0.02,,Blocked,24.0,Left Foot,,Dejan Kulusevski,Pass (Live),Dejan Kulusevski,Take-On
22,60,Son Heung-min,Tottenham,0.08,0.13,Saved,11.0,Left Foot,,Dejan Kulusevski,Shot,,
23,60,Micky van de Ven,Tottenham,0.02,,Off Target,18.0,Left Foot,Volley,Son Heung-min,Shot,,
24,61,James Maddison,Tottenham,0.02,,Blocked,22.0,Right Foot,,Yves Bissouma,Pass (Live),Emerson,Pass (Live)
25,64,Richarlison,Tottenham,0.09,0.06,Saved,12.0,Right Foot,,James Maddison,Pass (Live),Yves Bissouma,Pass (Live)
26,83,Pape Matar Sarr,Tottenham,0.09,0.04,Saved,9.0,Head,,Ivan Perišić,Pass (Live),Destiny Udogie,Pass (Live)
27,86,Mads Roerslev,Brentford,0.03,,Blocked,22.0,Right Foot,,,,,
28,87,Kevin Schade,Brentford,0.35,,Off Target,18.0,Right Foot,,Mathias Jørgensen,Pass (Live),Vitaly Janelt,Pass (Live)
29,89,Richarlison,Tottenham,0.09,,Blocked,15.0,Right Foot,,James Maddison,Pass (Live),Ivan Perišić,Pass (Live)
