,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Erling Haaland,Manchester City,0.03,,Off Target,13.0,Head,,Bernardo Silva,Pass (Live),Rúben Dias,Pass (Live)
1,12,Erling Haaland,Manchester City,0.07,0.04,Saved,11.0,Head,,Julián Álvarez,Pass (Live),Rúben Dias,Pass (Live)
2,13,Erling Haaland,Manchester City,0.03,,Blocked,9.0,Left Foot,Volley,Julián Álvarez,Pass (Dead),Rodri,Pass (Live)
3,13,Nathan Aké,Manchester City,0.06,,Off Target,6.0,Left Foot,,Erling Haaland,Shot,,
4,15,Kyle Walker,Manchester City,0.02,,Blocked,34.0,Right Foot,,Joško Gvardiol,Pass (Live),Nathan Aké,Pass (Live)
5,26,Mateo Kovačić,Manchester City,0.03,,Blocked,14.0,Right Foot,,Jack Grealish,Pass (Live),Mateo Kovačić,Pass (Live)
6,27,Julián Álvarez,Manchester City,0.17,0.85,Saved,8.0,Left Foot,,Bernardo Silva,Pass (Live),Rúben Dias,Pass (Live)
7,31,Julián Álvarez,Manchester City,0.03,,Off Target,30.0,Right Foot,Free kick,Bernardo Silva,Fouled,Kyle Walker,Pass (Live)
8,37,Erling Haaland (pen),Manchester City,0.79,,Woodwork,13.0,Left Foot,,,Fouled,Jack Grealish,Pass (Live)
9,43,Rodri,Manchester City,0.03,0.03,Saved,27.0,Right Foot,,Jack Grealish,Pass (Live),Joško Gvardiol,Pass (Live)
10,45+1,Jack Grealish,Manchester City,0.26,,Blocked,4.0,Right Foot,Volley,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Live)
11,45+3,Julián Álvarez,Manchester City,0.06,,Blocked,16.0,Right Foot,,Rúben Dias,Pass (Live),Bernardo Silva,Pass (Live)
12,,,,,,,,,,,,,
13,47,Rodri,Manchester City,0.02,,Off Target,32.0,Left Foot,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
14,48,Rodri,Manchester City,0.07,,Off Target,17.0,Right Foot,,Bernardo Silva,Pass (Live),Rúben Dias,Pass (Live)
15,51,Erling Haaland,Manchester City,0.22,,Off Target,10.0,Right Foot,,Kyle Walker,Pass (Live),Rodri,Pass (Live)
16,55,Jack Grealish,Manchester City,0.02,,Blocked,16.0,Right Foot,,Joško Gvardiol,Pass (Live),Mateo Kovačić,Pass (Live)
17,55,Julián Álvarez,Manchester City,0.06,,Off Target,12.0,Head,,Kyle Walker,Pass (Live),Rodri,Pass (Live)
18,57,Rúben Dias,Manchester City,0.04,,Blocked,27.0,Left Foot,,Rodri,Pass (Live),Bernardo Silva,Pass (Live)
19,58,Rodri,Manchester City,0.07,,Off Target,16.0,Left Foot,,Jack Grealish,Pass (Live),Mateo Kovačić,Pass (Live)
20,61,Erling Haaland,Manchester City,0.36,0.35,Saved,8.0,Left Foot,,Mateo Kovačić,Pass (Live),Rodri,Pass (Live)
21,62,Julián Álvarez,Manchester City,0.08,0.18,Saved,12.0,Left Foot,,Jack Grealish,Pass (Live),Mateo Kovačić,Pass (Live)
22,62,Kyle Walker,Manchester City,0.02,,Off Target,29.0,Right Foot,,Mateo Kovačić,Pass (Live),Rodri,Pass (Live)
23,63,Erling Haaland,Manchester City,0.21,0.45,Goal,4.0,Head,,Jack Grealish,Pass (Live),Mateo Kovačić,Pass (Live)
24,74,Gustavo Hamer,Sheffield Utd,0.15,,Blocked,22.0,Right Foot,,Yasser Larouci,Pass (Live),,
25,74,Anel Ahmedhodžić,Sheffield Utd,0.03,,Off Target,29.0,Right Foot,Volley,,,,
26,76,Julián Álvarez,Manchester City,0.03,,Off Target,26.0,Right Foot,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
27,77,Oliver McBurnie,Sheffield Utd,0.02,,Off Target,13.0,Head,,Oliver Norwood,Pass (Dead),,
28,79,Julián Álvarez,Manchester City,0.07,0.11,Saved,28.0,Right Foot,Free kick,Bernardo Silva,Fouled,Julián Álvarez,Pass (Live)
29,84,Mateo Kovačić,Manchester City,0.03,0.04,Saved,25.0,Right Foot,,Jack Grealish,Pass (Live),Mateo Kovačić,Pass (Live)
30,85,Jayden Bogle,Sheffield Utd,0.09,0.36,Goal,13.0,Right Foot,,Bénie Traoré,Pass (Live),,
31,87,Julián Álvarez,Manchester City,0.2,,Off Target,14.0,Right Foot,,Phil Foden,Pass (Live),Phil Foden,Take-On
32,88,Erling Haaland,Manchester City,0.35,,Off Target,7.0,Head,,Bernardo Silva,Pass (Live),Phil Foden,Pass (Live)
33,88,Rodri,Manchester City,0.13,0.41,Goal,13.0,Left Foot,,Kyle Walker,Pass (Live),Erling Haaland,Shot
34,90,Anel Ahmedhodžić,Sheffield Utd,0.32,,Off Target,4.0,Right Foot,Volley,Oliver McBurnie,Pass (Live),Bénie Traoré,Pass (Live)
35,90+2,Yasser Larouci,Sheffield Utd,0.06,,Off Target,16.0,Left Foot,,Gustavo Hamer,Pass (Live),Yasser Larouci,Pass (Live)
36,90+4,Phil Foden,Manchester City,0.02,,Blocked,22.0,Left Foot,,Kyle Walker,Pass (Live),Nathan Aké,Pass (Live)
