,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Mathias Jensen,Brentford,0.04,0.07,Goal,21.0,Right Foot,Free kick,Kevin Schade,Fouled,Ethan Pinnock,Pass (Live)
1,11,Vitaly Janelt,Brentford,0.04,,Blocked,24.0,Left Foot,,,,,
2,19,Dominic Solanke,Bournemouth,0.44,0.86,Saved,7.0,Right Foot,,Ryan Christie,Take-On,Ryan Christie,Take-On
3,20,Ryan Christie,Bournemouth,0.04,,Off Target,23.0,Left Foot,,Dominic Solanke,Pass (Live),Philip Billing,Pass (Live)
4,20,Antoine Semenyo,Bournemouth,0.09,,Blocked,18.0,Left Foot,,Ryan Christie,Shot,,
5,22,Kevin Schade,Brentford,0.15,0.44,Saved,18.0,Right Foot,,Christian Nørgaard,Pass (Live),Mathias Jensen,Pass (Live)
6,24,Yoane Wissa,Brentford,0.05,,Off Target,15.0,Right Foot,,Kevin Schade,Pass (Live),Ben Mee,Pass (Live)
7,28,Ryan Christie,Bournemouth,0.06,,Off Target,19.0,Left Foot,,Philip Billing,Pass (Live),Ryan Christie,Pass (Live)
8,30,Justin Kluivert,Bournemouth,0.06,,Blocked,13.0,Right Foot,,Lewis Cook,Pass (Live),Marcos Senesi,Pass (Live)
9,30,Dominic Solanke,Bournemouth,0.18,0.09,Goal,13.0,Right Foot,,Marcos Senesi,Pass (Live),Milos Kerkez,Tackle
10,34,Ethan Pinnock,Brentford,0.33,,Off Target,8.0,Head,,Mathias Jensen,Pass (Dead),Yoane Wissa,Fouled
11,40,Aaron Hickey,Brentford,0.03,,Off Target,31.0,Left Foot,Deflected,,,,
12,45,Antoine Semenyo,Bournemouth,0.09,0.09,Saved,11.0,Head,,Philip Billing,Pass (Live),Marcos Senesi,Pass (Live)
13,,,,,,,,,,,,,
14,47,Bryan Mbeumo,Brentford,0.26,,Off Target,10.0,Left Foot,,Rico Henry,Take-On,Vitaly Janelt,Pass (Live)
15,48,Vitaly Janelt,Brentford,0.14,0.03,Saved,9.0,Head,,Kevin Schade,Pass (Live),Christian Nørgaard,Pass (Live)
16,49,Ryan Christie,Bournemouth,0.05,0.12,Saved,16.0,Right Foot,,Max Aarons,Pass (Live),Dominic Solanke,Pass (Live)
17,55,Kevin Schade,Brentford,0.11,,Off Target,9.0,Head,,Ben Mee,Pass (Live),Bryan Mbeumo,Pass (Dead)
18,55,Christian Nørgaard,Brentford,0.04,,Off Target,8.0,Head,,Mathias Jensen,Pass (Dead),Kevin Schade,Shot
19,57,Philip Billing,Bournemouth,0.04,,Off Target,11.0,Left Foot,,Marcos Senesi,Pass (Live),Illia Zabarnyi,Pass (Live)
20,58,Philip Billing,Bournemouth,0.03,,Off Target,26.0,Right Foot,,Milos Kerkez,Pass (Live),Philip Billing,Pass (Live)
21,59,Yoane Wissa,Brentford,0.12,,Woodwork,12.0,Left Foot,,Rico Henry,Pass (Live),Yoane Wissa,Pass (Live)
22,64,Rico Henry,Brentford,0.02,,Off Target,30.0,Left Foot,,Ethan Pinnock,Pass (Live),,
23,74,Christian Nørgaard,Brentford,0.1,0.07,Saved,9.0,Head,,Bryan Mbeumo,Pass (Dead),Rico Henry,Pass (Live)
24,74,Frank Onyeka,Brentford,0.04,0.13,Saved,23.0,Right Foot,,Aaron Hickey,Pass (Live),Frank Onyeka,Pass (Live)
25,76,Keane Lewis-Potter,Brentford,0.45,,Woodwork,4.0,Left Foot,Volley,Frank Onyeka,Pass (Live),Bryan Mbeumo,Pass (Live)
26,77,David Brooks,Bournemouth,0.96,0.88,Goal,5.0,Left Foot,,David Brooks,Take-On,Marcus Tavernier,Pass (Live)
27,81,David Brooks,Bournemouth,0.05,,Off Target,19.0,Left Foot,,Lewis Cook,Pass (Live),,
28,83,Kristoffer Ajer,Brentford,0.17,0.05,Saved,5.0,Left Foot,Volley,Bryan Mbeumo,Pass (Live),Christian Nørgaard,Pass (Live)
29,85,Michael Olakigbe,Brentford,0.02,,Blocked,17.0,Right Foot,,Christian Nørgaard,Pass (Live),Ethan Pinnock,Pass (Live)
30,90+1,Keane Lewis-Potter,Brentford,0.02,,Off Target,16.0,Head,,Frank Onyeka,Pass (Live),Rico Henry,Pass (Live)
31,90+3,Bryan Mbeumo,Brentford,0.55,0.75,Goal,16.0,Left Foot,,Nathan Collins,Pass (Live),,
32,90+7,Yoane Wissa,Brentford,0.22,,Blocked,6.0,Right Foot,,Frank Onyeka,Pass (Live),Christian Nørgaard,Pass (Live)
33,90+7,Frank Onyeka,Brentford,0.03,,Off Target,16.0,Right Foot,Volley,Michael Olakigbe,Pass (Live),Ethan Pinnock,Pass (Live)
