player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,14,4,2,0,613,20,12,12,1.0,1.0,0.9,22,2,384,491,78.2,33,325,17,27,12,384,491,78.2,6491,2406,190,209,90.9,142,172,82.6,37,82,45.1,1,0.9,1.0,11,22,6,1,33,491,442,48,12,1,3,21,20,9,2,5,0,384,1,8,20,13,5,13,2,7,8,87.5,1,12,1,11,12,32,21,0,613,53,158,298,170,25,613,27,12,44.4,13,48.1,325,1728,771,17,20,5,20,11,381,33,2,0,0,15,10,1,21,12,13,0,0,0,65,24,15,61.5
Adam Wharton,0,1,0,0,1,0,0,0,66,5,2,1,0.0,0.0,0.4,4,1,37,49,75.5,6,29,0,0,0,37,49,75.5,609,162,17,20,85.0,14,19,73.7,4,7,57.1,1,0.4,0.0,3,4,0,0,6,49,48,1,0,0,0,1,0,1,0,0,0,37,0,1,5,3,5,0,0,3,3,100.0,0,1,0,1,2,7,2,0,66,3,11,39,18,0,66,0,0,,0,,29,116,48,0,4,0,3,1,38,2,0,0,0,2,2,0,1,2,3,0,0,0,11,2,1,66.7
Chris Richards,0,0,0,0,1,0,0,0,73,2,0,1,0.1,0.1,0.0,1,0,51,63,81.0,2,44,0,0,0,51,63,81.0,939,387,24,25,96.0,21,25,84.0,4,11,36.4,0,0.0,0.0,0,2,1,0,2,63,60,3,2,0,1,0,1,0,0,0,0,51,0,0,2,2,0,2,0,1,1,100.0,0,1,1,0,0,2,7,0,73,10,33,38,3,2,73,0,0,,0,,44,159,68,0,0,0,1,0,51,0,0,0,0,1,1,0,0,0,2,0,0,0,4,5,1,83.3
Daniel Muñoz,0,0,0,0,1,0,0,0,49,0,2,3,0.0,0.0,0.3,2,0,31,37,83.8,4,26,2,5,2,31,37,83.8,427,133,21,24,87.5,10,13,76.9,0,0,,0,0.3,0.2,1,2,0,0,4,37,34,3,0,0,0,1,3,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,49,1,9,21,20,4,49,5,2,40.0,3,60.0,26,155,54,2,3,0,2,1,33,4,0,0,0,2,1,0,1,2,0,0,0,0,7,5,4,55.6
Dean Henderson,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,21,0,0,0,21,29,72.4,491,312,9,9,100.0,8,8,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0,29,22,7,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,26,30,0,0,0,30,0,0,,0,,21,124,48,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Jean-Philippe Mateta,0,0,0,0,1,0,0,0,16,0,1,0,0.3,0.3,0.0,2,0,6,6,100.0,0,12,0,2,0,6,6,100.0,48,7,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,16,0,0,5,11,3,16,2,0,0.0,2,100.0,12,36,0,0,0,0,3,4,17,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,33.3
Jeffrey Schlupp,1,0,0,0,1,1,0,0,14,1,1,0,0.1,0.1,0.1,1,0,7,9,77.8,1,6,0,2,1,7,9,77.8,92,12,3,4,75.0,4,4,100.0,0,1,0.0,0,0.1,0.0,1,1,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,14,1,3,8,3,0,14,2,1,50.0,1,50.0,6,55,7,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,100.0
Joachim Andersen,0,0,0,0,0,0,1,0,71,3,3,1,0.0,0.0,0.0,0,0,45,61,73.8,4,33,0,0,0,45,61,73.8,931,439,16,19,84.2,19,20,95.0,10,20,50.0,0,0.0,0.0,0,4,0,0,4,61,59,2,2,0,0,1,0,0,0,0,0,45,0,1,3,2,0,3,0,0,0,,0,1,0,1,3,6,3,0,71,8,25,43,3,1,71,0,0,,0,,33,122,72,0,0,0,1,0,35,0,1,0,0,6,0,0,1,3,2,0,0,0,11,6,2,75.0
Jordan Ayew,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,1,0,25,38,65.8,0,26,2,4,2,25,38,65.8,315,18,15,16,93.8,8,11,72.7,0,5,0.0,0,0.0,0.0,0,1,0,0,0,38,31,7,0,0,1,9,1,6,0,5,0,25,0,3,3,2,0,3,0,2,2,100.0,0,1,0,1,0,3,2,0,49,2,6,22,22,4,49,4,2,50.0,1,25.0,26,183,59,2,1,1,3,2,29,5,0,0,0,1,3,0,9,0,2,0,0,0,7,0,2,0.0
Michael Olise,0,0,0,0,5,2,0,0,63,1,0,0,0.4,0.4,0.1,6,1,38,48,79.2,7,33,11,9,5,38,48,79.2,680,274,20,22,90.9,9,10,90.0,7,11,63.6,0,0.1,0.4,3,3,3,0,7,48,39,8,5,1,0,5,1,2,2,0,0,38,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,63,0,4,29,36,4,63,9,5,55.6,3,33.3,33,353,268,11,8,2,3,0,40,10,0,0,0,0,1,0,5,0,0,0,0,0,6,0,1,0.0
