,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Zeki Amdouni,Burnley,0.22,,Off Target,4.0,Head,,Jóhann Berg Guðmundsson,Pass (Live),Vitinho,Pass (Live)
1,9,Marcus Tavernier,Bournemouth,0.04,0.33,Saved,27.0,Left Foot,Free kick,Ryan Christie,Fouled,Antoine Semenyo,Pass (Live)
2,9,Lloyd Kelly,Bournemouth,0.11,,Off Target,8.0,Left Foot,Volley,Ryan Christie,Pass (Live),Alex Scott,Pass (Dead)
3,11,Charlie Taylor,Burnley,0.02,,Blocked,29.0,Left Foot,,Vitinho,Pass (Live),Josh Brownhill,Pass (Dead)
4,11,Charlie Taylor,Burnley,0.01,0.08,Goal,27.0,Left Foot,Volley,Dara O'Shea,Pass (Live),Charlie Taylor,Shot
5,21,Marcus Tavernier,Bournemouth,0.37,,Off Target,6.0,Left Foot,Volley,Antoine Semenyo,Pass (Live),Ryan Christie,Pass (Live)
6,22,Antoine Semenyo,Bournemouth,0.11,0.61,Goal,15.0,Left Foot,,Antoine Semenyo,Tackle,,
7,36,Anass Zaroury,Burnley,0.03,0.07,Saved,28.0,Left Foot,,,,,
8,38,Chris Mepham,Bournemouth,0.09,0.15,Saved,9.0,Head,,Alex Scott,Pass (Dead),Philip Billing,Pass (Live)
9,43,Antoine Semenyo,Bournemouth,0.05,,Blocked,17.0,Left Foot,,Ryan Christie,Pass (Live),Philip Billing,Pass (Live)
10,45+3,Dominic Solanke,Bournemouth,0.08,,Blocked,16.0,Left Foot,,Ryan Christie,Pass (Live),,
11,45+3,Philip Billing,Bournemouth,0.09,,Off Target,23.0,Left Foot,,Dominic Solanke,Shot,,
12,,,,,,,,,,,,,
13,48,Marcus Tavernier,Bournemouth,0.04,0.04,Saved,16.0,Left Foot,Deflected,Antoine Semenyo,Pass (Live),Max Aarons,Fouled
14,66,Dominic Solanke,Bournemouth,0.08,0.13,Saved,10.0,Right Foot,,Philip Billing,Pass (Live),Marcus Tavernier,Pass (Live)
15,68,Alex Scott,Bournemouth,0.03,,Off Target,30.0,Right Foot,Free kick,Ryan Christie,Fouled,Marcus Tavernier,Pass (Live)
16,76,Philip Billing,Bournemouth,0.02,0.15,Goal,43.0,Left Foot,,,,,
17,87,Milos Kerkez,Bournemouth,0.01,,Blocked,32.0,Left Foot,,,,,
18,90+8,Sander Berge,Burnley,0.53,,Off Target,3.0,Right Foot,Volley,Mike Trésor,Pass (Dead),,
19,90+11,Sander Berge,Burnley,0.02,0.14,Saved,18.0,Left Foot,Deflected,Jacob Bruun Larsen,Pass (Live),Dara O'Shea,Pass (Live)
