,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Ross Barkley,Luton Town,0.04,,Off Target,11.0,Head,,Tahith Chong,Pass (Live),Carlton Morris,Pass (Live)
1,11,Jean-Philippe Mateta,Crystal Palace,0.15,0.8,Goal,6.0,Right Foot,,Daniel Muñoz,Pass (Live),Daniel Muñoz,Take-On
2,15,Jefferson Lerma,Crystal Palace,0.02,,Off Target,29.0,Left Foot,,Jefferson Lerma,Pass (Live),Eberechi Eze,Pass (Live)
3,17,Joel Ward,Crystal Palace,0.18,,Off Target,9.0,Head,,Jefferson Lerma,Pass (Live),Adam Wharton,Pass (Dead)
4,25,Jordan Clark,Luton Town,0.05,,Off Target,14.0,Left Foot,Volley,,,,
5,28,Joachim Andersen,Crystal Palace,0.06,,Blocked,6.0,Head,,Eberechi Eze,Pass (Live),Adam Wharton,Pass (Live)
6,29,Jefferson Lerma,Crystal Palace,0.01,,Blocked,30.0,Right Foot,,Eberechi Eze,Pass (Live),Adam Wharton,Pass (Live)
7,30,Jean-Philippe Mateta,Crystal Palace,0.15,,Off Target,7.0,Head,,Eberechi Eze,Pass (Dead),Jefferson Lerma,Shot
8,32,Eberechi Eze,Crystal Palace,0.06,,Blocked,12.0,Right Foot,,Adam Wharton,Pass (Live),Jean-Philippe Mateta,Pass (Live)
9,40,Jordan Ayew,Crystal Palace,0.02,0.06,Saved,30.0,Right Foot,Deflected,Jean-Philippe Mateta,Pass (Live),Eberechi Eze,Pass (Live)
10,43,Jean-Philippe Mateta,Crystal Palace,0.4,,Off Target,11.0,Left Foot,,,,,
11,45+4,Gabriel Osho,Luton Town,0.02,,Off Target,16.0,Head,,Ross Barkley,Pass (Dead),Carlton Morris,Fouled
12,,,,,,,,,,,,,
13,46,Daniel Muñoz,Crystal Palace,0.37,,Off Target,5.0,Head,,Eberechi Eze,Pass (Live),Adam Wharton,Pass (Live)
14,54,Eberechi Eze,Crystal Palace,0.27,,Off Target,11.0,Right Foot,,Joachim Andersen,Pass (Live),Joel Ward,Pass (Live)
15,59,Eberechi Eze,Crystal Palace,0.09,0.14,Saved,20.0,Left Foot,,Eberechi Eze,Take-On,Jefferson Lerma,Pass (Live)
16,60,Chiedozie Ogbene,Luton Town,0.33,,Off Target,4.0,Head,,Alfie Doughty,Pass (Live),Tahith Chong,Pass (Live)
17,64,Jordan Ayew,Crystal Palace,0.16,,Blocked,12.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Joachim Andersen,Pass (Live)
18,67,Carlton Morris,Luton Town,0.16,0.08,Saved,8.0,Left Foot,Volley,Alfie Doughty,Pass (Live),Tahith Chong,Pass (Live)
19,70,Daiki Hashioka,Luton Town,0.05,,Off Target,16.0,Right Foot,Volley,Ross Barkley,Pass (Live),,
20,74,Jean-Philippe Mateta,Crystal Palace,0.41,0.57,Saved,6.0,Head,,Tyrick Mitchell,Pass (Live),Eberechi Eze,Pass (Live)
21,74,Naouirou Ahamada,Crystal Palace,0.12,,Off Target,7.0,Left Foot,,Jean-Philippe Mateta,Shot,,
22,78,Naouirou Ahamada,Crystal Palace,0.02,,Blocked,29.0,Right Foot,,Adam Wharton,Pass (Live),Jefferson Lerma,Pass (Live)
23,83,Eberechi Eze,Crystal Palace,0.02,,Off Target,53.0,Right Foot,,Joachim Andersen,Pass (Live),Jefferson Lerma,Pass (Live)
24,90,Carlton Morris,Luton Town,0.1,,Blocked,16.0,Right Foot,Volley,Ross Barkley,Pass (Live),Issa Kaboré,Pass (Live)
25,90+1,Tyrick Mitchell,Crystal Palace,0.16,,Blocked,7.0,Left Foot,,Jefferson Lerma,Pass (Live),Will Hughes,Pass (Live)
26,90+3,Eberechi Eze,Crystal Palace,0.05,,Blocked,21.0,Right Foot,,Tyrick Mitchell,Pass (Live),Jefferson Lerma,Pass (Live)
27,90+4,Eberechi Eze,Crystal Palace,0.06,,Blocked,15.0,Right Foot,,Tyrick Mitchell,Pass (Live),Naouirou Ahamada,Pass (Live)
28,90+4,Odsonne Édouard,Crystal Palace,0.02,,Woodwork,22.0,Right Foot,,Tyrick Mitchell,Pass (Live),Will Hughes,Pass (Live)
29,90+6,Cauley Woodrow,Luton Town,0.08,0.35,Goal,11.0,Head,,Andros Townsend,Pass (Live),Cauley Woodrow,Pass (Live)
