,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Pelly Ruddock Mpanzu,Luton Town,0.02,,Off Target,25.0,Right Foot,,Carlton Morris,Pass (Live),Chiedozie Ogbene,Pass (Live)
1,16,Lyle Foster,Burnley,0.04,,Off Target,28.0,Right Foot,,Charlie Taylor,Pass (Live),,
2,21,Zeki Amdouni,Burnley,0.21,0.37,Saved,5.0,Head,,Josh Brownhill,Pass (Dead),,
3,22,Josh Cullen,Burnley,0.04,,Off Target,17.0,Right Foot,Volley,Josh Brownhill,Pass (Dead),Zeki Amdouni,Shot
4,28,Josh Brownhill,Burnley,0.04,,Off Target,26.0,Right Foot,,Zeki Amdouni,Pass (Live),Jordan Beyer,Pass (Live)
5,29,Zeki Amdouni,Burnley,0.13,,Off Target,21.0,Left Foot,,Zeki Amdouni,Take-On,Luca Koleosho,Pass (Live)
6,33,Chiedozie Ogbene,Luton Town,0.06,,Off Target,11.0,Head,,Issa Kaboré,Pass (Live),Chiedozie Ogbene,Pass (Live)
7,34,Jacob Brown,Luton Town,0.02,,Off Target,15.0,Head,,Alfie Doughty,Pass (Live),Carlton Morris,Pass (Live)
8,36,Pelly Ruddock Mpanzu,Luton Town,0.04,,Blocked,27.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Reece Burke,Pass (Live)
9,38,Luca Koleosho,Burnley,0.03,,Off Target,19.0,Left Foot,,Josh Brownhill,Pass (Live),Lyle Foster,Pass (Live)
10,45,Josh Brownhill,Burnley,0.02,,Off Target,31.0,Right Foot,,Zeki Amdouni,Pass (Live),Lyle Foster,Pass (Live)
11,45+2,Lyle Foster,Burnley,0.45,0.76,Goal,19.0,Right Foot,,Josh Cullen,Pass (Live),Ameen Al-Dakhil,Pass (Live)
12,,,,,,,,,,,,,
13,47,Luca Koleosho,Burnley,0.01,,Blocked,27.0,Right Foot,,Josh Brownhill,Pass (Dead),Zeki Amdouni,Fouled
14,47,Luca Koleosho,Burnley,0.02,0.12,Saved,12.0,Left Foot,,Luca Koleosho,Shot,,
15,48,Josh Brownhill,Burnley,0.05,,Saved off Target,10.0,Right Foot,,Connor Roberts,Pass (Dead),Connor Roberts,Pass (Live)
16,49,Carlton Morris,Luton Town,0.07,,Off Target,10.0,Head,,Alfie Doughty,Pass (Dead),,
17,50,Jacob Brown,Luton Town,0.28,,Off Target,4.0,Head,,Carlton Morris,Pass (Live),Carlton Morris,Take-On
18,51,Chiedozie Ogbene,Luton Town,0.17,,Off Target,10.0,Right Foot,,Jacob Brown,Pass (Live),Jacob Brown,Take-On
19,54,Alfie Doughty,Luton Town,0.02,,Blocked,24.0,Left Foot,,Jacob Brown,Pass (Live),Carlton Morris,Pass (Live)
20,64,Tom Lockyer,Luton Town,0.04,,Blocked,11.0,Head,,Alfie Doughty,Pass (Dead),Marvelous Nakamba,Pass (Live)
21,64,Jacob Brown,Luton Town,0.09,,Blocked,9.0,Head,,Pelly Ruddock Mpanzu,Pass (Live),Elijah Adebayo,Pass (Live)
22,64,Reece Burke,Luton Town,0.05,0.05,Saved,10.0,Head,,Jacob Brown,Shot,,
23,70,Carlton Morris,Luton Town,0.06,,Off Target,9.0,Head,,Alfie Doughty,Pass (Dead),Carlton Morris,Pass (Live)
24,73,Carlton Morris,Luton Town,0.12,,Blocked,15.0,Right Foot,,Marvelous Nakamba,Pass (Live),Tahith Chong,Pass (Live)
25,78,Elijah Adebayo,Luton Town,0.08,,Off Target,9.0,Head,,Alfie Doughty,Pass (Dead),Chiedozie Ogbene,Pass (Live)
26,79,Tahith Chong,Luton Town,0.02,,Blocked,18.0,Right Foot,,Carlton Morris,Pass (Live),Alfie Doughty,Pass (Live)
27,81,Jay Rodriguez,Burnley,0.01,,Blocked,20.0,Right Foot,,,,,
28,84,Elijah Adebayo,Luton Town,0.13,0.22,Goal,8.0,Right Foot,,Reece Burke,Pass (Live),Tahith Chong,Pass (Live)
29,85,Jacob Bruun Larsen,Burnley,0.03,0.5,Goal,22.0,Left Foot,,Connor Roberts,Pass (Live),Sander Berge,Pass (Live)
30,88,Carlton Morris,Luton Town,0.04,,Off Target,10.0,Head,,Alfie Doughty,Pass (Dead),,
31,90+1,Jay Rodriguez,Burnley,0.02,,Off Target,25.0,Right Foot,,Jay Rodriguez,Take-On,Jay Rodriguez,Pass (Live)
32,90+8,Tom Lockyer,Luton Town,0.03,,Off Target,9.0,Head,,Alfie Doughty,Pass (Dead),Alfie Doughty,Take-On
