,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Bryan Mbeumo,Brentford,0.05,,Off Target,31.0,Left Foot,Free kick,Keane Lewis-Potter,Fouled,Ethan Pinnock,Pass (Live)
1,6,Abdoulaye Doucouré,Everton,0.06,0.27,Goal,10.0,Right Foot,,James Tarkowski,Pass (Live),James Garner,Pass (Live)
2,14,Dwight McNeil,Everton,0.02,,Off Target,17.0,Left Foot,,Beto,Pass (Live),Jarrad Branthwaite,Pass (Live)
3,17,Amadou Onana,Everton,0.01,,Off Target,13.0,Head,,James Garner,Pass (Live),Dwight McNeil,Pass (Dead)
4,21,Vitaliy Mykolenko,Everton,0.15,0.22,Saved,16.0,Right Foot,Volley,,,,
5,26,James Garner,Everton,0.02,,Blocked,28.0,Right Foot,,Idrissa Gana Gueye,Pass (Live),Amadou Onana,Pass (Live)
6,27,Abdoulaye Doucouré,Everton,0.06,,Woodwork,11.0,Right Foot,Volley,James Tarkowski,Pass (Live),Amadou Onana,Pass (Live)
7,28,Mathias Jensen,Brentford,0.07,0.64,Goal,12.0,Right Foot,,Vitaly Janelt,Pass (Live),Bryan Mbeumo,Pass (Live)
8,33,Aaron Hickey,Brentford,0.04,,Blocked,24.0,Left Foot,,Mads Roerslev,Pass (Live),Mads Roerslev,Take-On
9,36,Beto,Everton,0.28,,Off Target,14.0,Right Foot,,Idrissa Gana Gueye,Pass (Live),Dwight McNeil,Pass (Live)
10,38,Vitaly Janelt,Brentford,0.02,,Blocked,22.0,Left Foot,,Vitaly Janelt,Pass (Live),Christian Nørgaard,Pass (Live)
11,38,Aaron Hickey,Brentford,0.03,,Off Target,28.0,Left Foot,Volley,Vitaly Janelt,Shot,,
12,41,Bryan Mbeumo,Brentford,0.1,,Off Target,13.0,Right Foot,,Yoane Wissa,Pass (Live),Vitaly Janelt,Tackle
13,41,Keane Lewis-Potter,Brentford,0.18,,Off Target,2.0,Left Foot,,Bryan Mbeumo,Shot,,
14,44,Idrissa Gana Gueye,Everton,0.02,,Off Target,28.0,Right Foot,,James Garner,Pass (Live),Abdoulaye Doucouré,Pass (Live)
15,45,Beto,Everton,0.11,,Off Target,12.0,Right Foot,,Idrissa Gana Gueye,Pass (Live),Amadou Onana,Pass (Live)
16,,,,,,,,,,,,,
17,51,Beto,Everton,0.01,0.01,Saved,53.0,Right Foot,,Beto,Tackle,,
18,52,Dwight McNeil,Everton,0.04,0.06,Saved,21.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Beto,Pass (Live)
19,57,Amadou Onana,Everton,0.13,,Off Target,3.0,Head,,James Tarkowski,Pass (Live),Dwight McNeil,Pass (Dead)
20,59,Beto,Everton,0.04,,Off Target,15.0,Head,,James Tarkowski,Pass (Live),Amadou Onana,Pass (Live)
21,63,Dwight McNeil,Everton,0.03,,Off Target,22.0,Left Foot,,,,,
22,67,James Tarkowski,Everton,0.24,0.69,Goal,4.0,Head,,Dwight McNeil,Pass (Dead),Idrissa Gana Gueye,Pass (Live)
23,69,Ethan Pinnock,Brentford,0.22,,Blocked,5.0,Right Foot,,Kristoffer Ajer,Pass (Live),Bryan Mbeumo,Pass (Dead)
24,69,Yoane Wissa,Brentford,0.05,,Blocked,5.0,Left Foot,,Ethan Pinnock,Shot,,
25,69,Christian Nørgaard,Brentford,0.13,,Off Target,3.0,Left Foot,,Yoane Wissa,Shot,,
26,71,Dominic Calvert-Lewin,Everton,0.61,0.28,Goal,14.0,Right Foot,,James Garner,Pass (Live),James Garner,Tackle
27,80,Bryan Mbeumo,Brentford,0.09,0.27,Saved,12.0,Left Foot,Volley,Saman Ghoddos,Pass (Live),Nathan Collins,Pass (Live)
28,81,James Garner,Everton,0.01,,Off Target,30.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Arnaut Danjuma,Pass (Live)
29,89,James Tarkowski,Everton,0.08,,Off Target,9.0,Head,,James Garner,Pass (Dead),,
30,90+2,Kristoffer Ajer,Brentford,0.04,,Off Target,10.0,Head,,Bryan Mbeumo,Pass (Dead),Frank Onyeka,Fouled
