player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,0,0,0,0,14,2,2,0,574,14,5,7,1.0,1.0,0.7,25,0,392,471,83.2,46,317,17,24,10,392,471,83.2,7105,2205,185,200,92.5,163,187,87.2,39,67,58.2,0,0.7,0.8,10,40,7,1,46,471,434,37,11,2,4,21,17,1,1,0,0,392,0,7,14,10,7,4,3,6,12,50.0,6,7,4,3,5,19,19,0,574,63,187,200,192,28,574,24,10,41.7,9,37.5,317,1538,831,17,10,7,14,5,388,45,2,0,0,14,10,0,21,5,10,0,1,0,43,14,13,51.9
Cheick Doucouré,0,0,0,0,2,0,1,0,59,1,0,2,0.1,0.1,0.0,4,0,42,49,85.7,8,32,0,1,1,42,49,85.7,660,254,26,28,92.9,13,16,81.3,3,4,75.0,0,0.0,0.1,0,5,2,0,8,49,48,1,1,2,0,0,0,0,0,0,0,42,0,1,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,59,2,14,27,18,1,59,1,1,100.0,0,0.0,32,101,49,0,2,0,1,1,43,0,1,0,0,1,0,0,0,0,1,0,0,0,5,2,1,66.7
Eberechi Eze,0,0,0,0,4,1,0,0,53,1,0,0,0.3,0.3,0.1,3,0,37,43,86.0,4,33,3,5,3,37,43,86.0,555,93,20,22,90.9,14,14,100.0,2,5,40.0,0,0.1,0.1,1,0,1,0,4,43,38,5,2,0,0,4,0,1,1,0,0,37,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,53,0,4,16,34,4,53,5,3,60.0,1,20.0,33,151,69,3,2,1,4,1,41,1,0,0,0,1,2,0,4,0,0,0,0,0,4,2,2,50.0
Jefferson Lerma,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.2,2,0,39,45,86.7,2,26,0,0,0,39,45,86.7,605,106,23,25,92.0,13,16,81.3,3,3,100.0,0,0.2,0.1,2,3,1,0,2,45,45,0,0,0,0,1,0,0,0,0,0,39,0,1,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,53,5,16,21,16,2,53,0,0,,0,,26,101,53,0,0,0,0,0,39,2,0,0,0,1,0,0,1,2,1,0,0,0,1,1,2,33.3
Jeffrey Schlupp,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,2,0,14,16,87.5,4,8,0,3,1,14,16,87.5,175,83,10,10,100.0,3,4,75.0,0,1,0.0,0,0.1,0.0,2,2,0,0,4,16,16,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,24,1,7,12,5,0,24,3,1,33.3,2,66.7,8,29,6,0,0,0,1,0,14,2,0,0,0,1,0,0,0,0,1,0,0,0,3,2,0,100.0
Jesurun Rak Sakyi,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,3,6,50.0,0,4,1,2,1,3,6,50.0,39,0,2,3,66.7,1,2,50.0,0,1,0.0,0,0.1,0.1,1,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,0,8,5,8,2,1,50.0,1,50.0,4,17,9,1,0,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
Joachim Andersen,0,0,0,0,0,0,0,0,80,1,1,1,0.0,0.0,0.0,2,0,63,73,86.3,10,43,1,1,1,63,73,86.3,1427,308,20,21,95.2,32,33,97.0,11,18,61.1,0,0.0,0.0,0,11,0,0,10,73,67,6,6,0,2,3,0,0,0,0,0,63,0,0,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0,80,8,33,39,9,0,80,1,1,100.0,0,0.0,43,245,156,1,1,0,0,0,56,1,0,0,0,1,3,0,3,1,0,0,0,0,5,2,1,66.7
Joel Ward,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,0,0,23,27,85.2,3,13,1,1,1,23,27,85.2,374,156,13,13,100.0,9,10,90.0,1,4,25.0,0,0.0,0.0,0,3,0,0,3,27,23,4,0,0,0,1,4,0,0,0,0,23,0,0,1,1,1,0,0,0,0,,0,1,1,0,1,2,1,0,35,4,15,14,6,0,35,1,1,100.0,0,0.0,13,94,47,1,1,0,1,0,18,2,0,0,0,0,0,0,1,1,1,0,0,0,3,0,2,0.0
Jordan Ayew,0,0,0,0,3,0,1,0,37,2,0,0,0.1,0.1,0.0,3,0,17,23,73.9,2,22,4,6,1,17,23,73.9,197,16,14,16,87.5,3,6,50.0,0,0,,0,0.0,0.0,1,2,0,0,2,23,23,0,0,0,0,3,0,0,0,0,0,17,0,1,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,37,1,7,8,23,7,37,6,1,16.7,2,33.3,22,173,102,4,1,2,1,0,26,9,1,0,0,3,4,0,3,0,2,0,0,0,2,2,3,40.0
Marc Guéhi,0,0,0,0,0,0,0,0,80,1,1,2,0.0,0.0,0.0,1,0,66,71,93.0,5,57,1,0,0,66,71,93.0,1593,638,12,13,92.3,43,44,97.7,11,13,84.6,0,0.0,0.1,0,11,1,0,5,71,70,1,1,0,2,0,0,0,0,0,0,66,0,0,1,0,1,0,0,1,2,50.0,1,2,2,0,1,2,3,0,80,8,37,36,7,0,80,0,0,,0,,57,273,151,1,1,0,1,1,60,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,
