player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,2,2,0,1,31,11,3,0,811,13,4,9,3.3,2.6,2.3,61,3,552,693,79.7,95,533,55,16,8,552,693,79.7,10225,3388,227,270,84.1,255,310,82.3,62,93,66.7,2,2.3,2.4,29,75,19,7,95,693,651,41,11,3,1,55,15,10,9,0,1,552,1,10,13,8,4,7,2,6,12,50.0,6,9,2,7,4,17,18,0,811,36,110,348,359,69,810,16,8,50.0,7,43.8,533,3243,2017,55,42,15,11,9,549,93,3,0,0,12,11,1,55,4,8,1,0,0,61,31,24,56.4
Adam Smith,0,0,0,0,1,0,1,0,63,0,1,1,0.0,0.0,0.1,1,0,46,56,82.1,6,38,1,2,0,46,56,82.1,786,269,25,27,92.6,18,23,78.3,3,6,50.0,0,0.1,0.1,1,7,3,2,6,56,51,5,0,0,0,5,5,0,0,0,0,46,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,63,1,6,35,23,2,63,2,0,0.0,1,50.0,38,128,66,1,3,0,0,0,45,5,1,0,0,1,2,0,5,1,0,0,0,0,2,0,0,
Alex Scott,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.3,3,0,15,20,75.0,2,15,3,1,0,15,20,75.0,293,80,8,8,100.0,5,8,62.5,2,4,50.0,0,0.3,0.2,3,1,0,0,2,20,16,4,0,1,0,5,1,3,3,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,1,7,14,0,22,1,0,0.0,1,100.0,15,134,110,3,2,0,0,1,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Antoine Semenyo,0,0,0,0,6,2,0,0,46,1,0,1,0.4,0.4,0.0,1,0,24,33,72.7,5,34,2,1,0,24,33,72.7,411,93,10,14,71.4,11,14,78.6,2,3,66.7,0,0.0,0.0,0,0,1,1,5,33,32,0,0,0,0,4,0,0,0,0,0,24,1,1,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,46,0,1,13,32,7,46,1,0,0.0,1,100.0,34,229,59,2,2,0,1,2,37,16,0,0,0,1,1,0,4,0,0,0,0,0,1,0,1,0.0
Chris Mepham,0,0,0,0,0,0,1,0,99,3,1,1,0.0,0.0,0.0,4,1,80,93,86.0,13,59,3,0,0,80,93,86.0,1870,680,13,19,68.4,52,56,92.9,14,16,87.5,0,0.0,0.3,0,15,1,0,13,93,91,2,2,0,0,0,0,0,0,0,0,80,0,0,3,2,2,1,0,2,2,100.0,0,1,0,1,1,4,2,0,99,1,22,66,11,1,99,0,0,,0,,59,375,252,3,4,0,0,0,59,0,1,0,0,1,1,0,0,1,2,0,0,0,8,12,3,80.0
Dango Ouattara,1,1,0,0,5,1,0,0,57,0,0,1,0.7,0.7,0.4,7,1,36,49,73.5,6,37,7,3,3,36,49,73.5,648,145,17,22,77.3,17,23,73.9,2,3,66.7,1,0.4,0.3,3,2,0,0,6,49,42,7,1,0,0,6,6,0,0,0,0,36,0,1,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,57,1,6,19,33,10,57,3,3,100.0,0,0.0,37,207,139,7,4,3,1,0,37,11,0,0,0,1,0,0,6,0,0,0,0,0,5,1,1,50.0
Dominic Solanke,0,0,0,1,2,1,0,0,33,0,0,1,0.9,0.1,0.2,6,0,13,18,72.2,1,11,0,0,0,13,18,72.2,153,66,10,12,83.3,1,2,50.0,1,2,50.0,0,0.2,0.1,3,2,0,0,1,18,17,1,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,33,2,4,11,19,10,32,0,0,,0,,11,49,8,0,0,0,4,2,15,10,0,0,0,3,2,0,0,0,0,1,0,0,4,7,5,58.3
Enes Ünal,1,0,0,0,3,2,0,0,11,0,0,0,0.4,0.4,0.0,0,0,6,8,75.0,1,6,0,0,0,6,8,75.0,94,15,2,4,50.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,3,8,4,11,0,0,,0,,6,24,0,0,0,0,0,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
Illia Zabarnyi,0,0,0,0,1,1,0,0,95,1,0,1,0.2,0.2,0.0,4,0,74,85,87.1,15,68,7,0,0,74,85,87.1,1424,503,17,18,94.4,50,55,90.9,7,12,58.3,0,0.0,0.1,1,21,1,0,15,85,84,1,1,0,0,0,0,0,0,0,0,74,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,4,0,95,5,20,63,12,1,95,0,0,,0,,68,436,301,7,2,0,0,0,69,0,0,0,0,1,0,0,0,0,1,0,0,0,8,5,4,55.6
Justin Kluivert,0,0,0,0,2,1,0,0,27,0,0,1,0.2,0.2,0.0,2,0,13,19,68.4,1,15,4,0,0,13,19,68.4,127,7,10,14,71.4,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,19,19,0,0,0,0,2,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,27,0,1,4,22,9,27,0,0,,0,,15,115,67,4,3,1,2,1,19,5,0,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0.0
Lewis Cook,0,0,0,0,1,0,0,0,80,1,0,1,0.0,0.0,0.2,6,0,55,70,78.6,13,44,4,0,0,55,70,78.6,1100,387,20,23,87.0,26,32,81.3,9,14,64.3,0,0.2,0.2,4,9,2,1,13,70,61,9,5,0,0,8,1,3,3,0,0,55,0,0,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,3,0,80,3,9,44,28,1,80,0,0,,0,,44,247,176,4,2,0,1,0,45,1,0,0,0,0,1,0,8,0,0,0,0,0,8,2,4,33.3
Luis Sinisterra,0,0,0,0,2,0,0,0,29,1,0,0,0.1,0.1,0.2,6,0,15,23,65.2,4,21,8,4,3,15,23,65.2,229,25,10,14,71.4,3,4,75.0,2,2,100.0,0,0.2,0.1,4,0,1,0,4,23,23,0,0,0,0,2,0,0,0,0,0,15,0,3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,29,0,1,7,21,12,29,4,3,75.0,1,25.0,21,252,184,8,3,8,0,1,23,10,0,0,0,0,0,0,2,0,1,0,0,0,5,0,1,0.0
Marcus Tavernier,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.1,9,0,50,61,82.0,9,53,7,2,1,50,61,82.0,724,206,33,37,89.2,12,17,70.6,4,5,80.0,0,0.1,0.3,4,4,4,1,9,61,59,2,1,1,0,6,0,1,0,0,1,50,0,2,2,2,0,1,1,1,1,100.0,0,1,1,0,0,2,0,0,66,2,4,12,52,5,66,2,1,50.0,1,50.0,53,365,246,7,7,2,0,1,53,16,0,0,0,1,1,0,6,0,2,0,0,0,5,0,1,0.0
Milos Kerkez,0,0,0,0,1,1,1,0,58,1,1,0,0.1,0.1,0.0,3,0,44,55,80.0,5,48,5,1,1,44,55,80.0,642,108,29,31,93.5,15,22,68.2,0,2,0.0,0,0.0,0.0,0,3,0,0,5,55,53,2,0,0,0,5,2,0,0,0,0,44,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,58,0,4,20,34,1,58,1,1,100.0,0,0.0,48,252,144,5,5,0,0,0,47,10,1,0,0,1,0,0,5,1,1,0,0,0,4,0,0,
Neto,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,17,18,94.4,0,18,0,0,0,17,18,94.4,447,354,2,2,100.0,9,9,100.0,6,7,85.7,0,0.0,0.0,0,0,0,0,0,18,15,3,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,22,18,22,0,0,0,22,0,0,,0,,18,102,61,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
