,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Bruno Fernandes,Manchester Utd,0.03,,Off Target,26.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
1,7,Ivan Toney,Brentford,0.02,,Off Target,13.0,Head,,Mathias Jensen,Pass (Dead),,
2,14,Diogo Dalot,Manchester Utd,0.06,,Blocked,23.0,Right Foot,,Bruno Fernandes,Pass (Live),Marcus Rashford,Pass (Live)
3,18,Keane Lewis-Potter,Brentford,0.16,,Blocked,7.0,Left Foot,Volley,Vitaly Janelt,Pass (Live),Mathias Jensen,Pass (Dead)
4,21,Ivan Toney,Brentford,0.01,,Blocked,25.0,Right Foot,,Vitaly Janelt,Pass (Live),Ivan Toney,Pass (Dead)
5,22,Mathias Jørgensen,Brentford,0.06,,Off Target,11.0,Head,,Keane Lewis-Potter,Pass (Live),Vitaly Janelt,Pass (Live)
6,24,Ivan Toney,Brentford,0.31,,Woodwork,18.0,Right Foot,,Yoane Wissa,Pass (Live),Nathan Collins,Pass (Live)
7,25,Yoane Wissa,Brentford,0.13,,Off Target,5.0,Head,,Mathias Jensen,Pass (Dead),,
8,29,Ivan Toney,Brentford,0.03,,Blocked,27.0,Right Foot,,Mathias Jensen,Pass (Live),Mark Flekken,Pass (Live)
9,32,Mathias Jørgensen,Brentford,0.02,,Woodwork,14.0,Head,,Mathias Jensen,Pass (Live),Vitaly Janelt,Pass (Live)
10,34,Ivan Toney,Brentford,0.09,,Off Target,16.0,Left Foot,,Vitaly Janelt,Pass (Live),,
11,36,Vitaly Janelt,Brentford,0.02,,Off Target,22.0,Left Foot,,Mathias Jørgensen,Pass (Live),Nathan Collins,Pass (Live)
12,38,Yoane Wissa,Brentford,0.25,,Off Target,13.0,Right Foot,Volley,Mads Roerslev,Pass (Live),Vitaly Janelt,Pass (Live)
13,40,Ivan Toney,Brentford,0.1,,Blocked,11.0,Right Foot,,Mathias Jørgensen,Pass (Live),Mark Flekken,Pass (Dead)
14,42,Marcus Rashford,Manchester Utd,0.01,0.25,Saved,31.0,Right Foot,Deflected,Diogo Dalot,Pass (Live),Victor Lindelöf,Pass (Live)
15,43,Yehor Yarmoliuk,Brentford,0.04,,Blocked,22.0,Right Foot,Volley,Yoane Wissa,Pass (Live),Mads Roerslev,Pass (Live)
16,43,Keane Lewis-Potter,Brentford,0.04,0.24,Saved,11.0,Head,,Kristoffer Ajer,Pass (Live),Mathias Jørgensen,Pass (Live)
17,,,,,,,,,,,,,
18,50,Bruno Fernandes,Manchester Utd,0.03,0.18,Saved,26.0,Right Foot,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
19,52,Diogo Dalot,Manchester Utd,0.02,,Off Target,25.0,Right Foot,,Bruno Fernandes,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
20,54,Yoane Wissa,Brentford,0.07,,Off Target,16.0,Right Foot,,Nathan Collins,Pass (Live),,
21,54,Rasmus Højlund,Manchester Utd,0.16,0.27,Saved,16.0,Left Foot,,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
22,55,Yehor Yarmoliuk,Brentford,0.14,0.42,Saved,16.0,Right Foot,,Mads Roerslev,Pass (Live),Yoane Wissa,Pass (Live)
23,55,Keane Lewis-Potter,Brentford,0.33,0.83,Saved,5.0,Left Foot,,Yehor Yarmoliuk,Shot,,
24,57,Yehor Yarmoliuk,Brentford,0.05,,Blocked,17.0,Right Foot,,,,,
25,57,Kristoffer Ajer,Brentford,0.06,,Blocked,11.0,Left Foot,,Yehor Yarmoliuk,Shot,,
26,58,Yoane Wissa,Brentford,0.11,,Woodwork,16.0,Right Foot,Volley,Yehor Yarmoliuk,Pass (Live),Nathan Collins,Pass (Live)
27,61,Keane Lewis-Potter,Brentford,0.16,,Off Target,5.0,Head,,Mathias Jensen,Pass (Live),Yehor Yarmoliuk,Pass (Live)
28,65,Ivan Toney,Brentford,0.04,,Off Target,18.0,Left Foot,Volley,Mathias Jensen,Pass (Live),Mathias Jørgensen,Pass (Live)
29,66,Scott McTominay,Manchester Utd,0.03,,Off Target,28.0,Right Foot,,Rasmus Højlund,Pass (Live),,
30,70,Keane Lewis-Potter,Brentford,0.27,,Off Target,6.0,Right Foot,Volley,Nathan Collins,Pass (Live),Vitaly Janelt,Pass (Dead)
31,72,Antony,Manchester Utd,0.02,,Off Target,25.0,Left Foot,,Diogo Dalot,Pass (Live),Bruno Fernandes,Pass (Live)
32,77,Keane Lewis-Potter,Brentford,0.02,0.01,Saved,24.0,Right Foot,,Vitaly Janelt,Pass (Live),Mikkel Damsgaard,Pass (Live)
33,78,Bryan Mbeumo,Brentford,0.21,,Woodwork,15.0,Left Foot,,Mark Flekken,Pass (Dead),Bryan Mbeumo,Fouled
34,79,Vitaly Janelt,Brentford,0.05,,Off Target,13.0,Left Foot,Volley,,,,
35,81,Bruno Fernandes,Manchester Utd,0.02,0.23,Saved,29.0,Left Foot,,Diogo Dalot,Pass (Live),Rasmus Højlund,Pass (Live)
36,82,Mathias Jørgensen,Brentford,0.03,,Blocked,27.0,Right Foot,,Vitaly Janelt,Pass (Live),Vitaly Janelt,Take-On
37,83,Ivan Toney,Brentford,0.07,,Off Target,9.0,Left Foot,Volley,Bryan Mbeumo,Pass (Dead),Mathias Jørgensen,Shot
38,86,Ivan Toney,Brentford,0.06,,Off Target,20.0,Right Foot,Free kick,Bryan Mbeumo,Pass (Live),Ivan Toney,Pass (Dead)
39,90+3,Vitaly Janelt,Brentford,0.04,,Blocked,26.0,Left Foot,,Mathias Jensen,Pass (Live),,
40,90+6,Mason Mount,Manchester Utd,0.11,0.87,Goal,11.0,Left Foot,,Casemiro,Pass (Live),Casemiro,Pass (Live)
41,90+9,Kristoffer Ajer,Brentford,0.36,0.41,Goal,9.0,Right Foot,,Ivan Toney,Pass (Live),Ivan Toney,Take-On
42,90+11,Harry Maguire,Manchester Utd,0.11,,Blocked,8.0,Head,,Bruno Fernandes,Pass (Dead),,
