,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Yoane Wissa,Brentford,0.17,,Off Target,11.0,Left Foot,,Keane Lewis-Potter,Pass (Live),Keane Lewis-Potter,Take-On
1,22,Pascal Groß,Brighton,0.02,,Off Target,24.0,Left Foot,,Simon Adingra,Pass (Live),Pascal Groß,Pass (Live)
2,23,João Pedro,Brighton,0.05,,Off Target,15.0,Head,,Simon Adingra,Pass (Live),Pascal Groß,Pass (Live)
3,32,Ivan Toney,Brentford,0.31,0.06,Saved,11.0,Left Foot,,Ivan Toney,Take-On,Yoane Wissa,Pass (Live)
4,33,João Pedro,Brighton,0.05,0.16,Saved,15.0,Right Foot,,Adam Lallana,Pass (Live),Pascal Groß,Pass (Live)
5,34,Facundo Buonanotte,Brighton,0.05,0.03,Saved,22.0,Left Foot,,Simon Adingra,Pass (Live),Pascal Groß,Pass (Live)
6,36,Jan Paul van Hecke,Brighton,0.04,,Blocked,26.0,Left Foot,,Lewis Dunk,Pass (Live),Facundo Buonanotte,Pass (Live)
7,39,Igor,Brighton,0.03,,Blocked,30.0,Left Foot,,Carlos Baleba,Pass (Live),Joël Veltman,Pass (Live)
8,40,Facundo Buonanotte,Brighton,0.02,,Blocked,24.0,Left Foot,,Pascal Groß,Pass (Live),João Pedro,Pass (Live)
9,42,Adam Lallana,Brighton,0.02,,Off Target,24.0,Left Foot,,Pascal Groß,Pass (Live),Adam Lallana,Pass (Live)
10,44,Mathias Jørgensen,Brentford,0.02,0.02,Saved,14.0,Head,,Mark Flekken,Pass (Dead),Mathias Jensen,Fouled
11,45+1,Carlos Baleba,Brighton,0.01,0.53,Saved,26.0,Left Foot,Volley,Pascal Groß,Pass (Live),Pascal Groß,Pass (Live)
12,,,,,,,,,,,,,
13,47,Joël Veltman,Brighton,0.07,,Off Target,16.0,Left Foot,,João Pedro,Pass (Live),Lewis Dunk,Pass (Live)
14,49,João Pedro,Brighton,0.05,0.03,Saved,12.0,Head,,Carlos Baleba,Pass (Live),Pascal Groß,Pass (Live)
15,57,Adam Lallana,Brighton,0.05,,Off Target,18.0,Left Foot,,João Pedro,Pass (Live),Adam Lallana,Pass (Live)
16,63,Simon Adingra,Brighton,0.03,,Off Target,20.0,Right Foot,,Jan Paul van Hecke,Pass (Live),Lewis Dunk,Pass (Live)
17,68,Ivan Toney,Brentford,0.03,,Off Target,35.0,Right Foot,Free kick,Vitaly Janelt,Fouled,Ivan Toney,Pass (Live)
18,72,Julio Enciso,Brighton,0.03,,Off Target,28.0,Right Foot,,João Pedro,Pass (Live),Igor,Pass (Live)
19,74,Bryan Mbeumo,Brentford,0.02,,Blocked,15.0,Left Foot,,Ivan Toney,Pass (Live),Nathan Collins,Pass (Live)
20,75,Carlos Baleba,Brighton,0.05,,Off Target,19.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Julio Enciso,Pass (Live)
21,79,Igor,Brighton,0.03,,Off Target,29.0,Left Foot,,Pascal Groß,Pass (Live),Igor,Pass (Live)
22,81,Julio Enciso,Brighton,0.02,0.04,Saved,28.0,Right Foot,,Pascal Groß,Pass (Live),Tariq Lamptey,Pass (Live)
23,86,Danny Welbeck,Brighton,0.16,,Blocked,12.0,Right Foot,,João Pedro,Pass (Live),Julio Enciso,Pass (Live)
24,86,João Pedro,Brighton,0.03,0.05,Saved,18.0,Head,,Danny Welbeck,Shot,,
25,89,Jakub Moder,Brighton,0.02,,Blocked,24.0,Right Foot,,Danny Welbeck,Pass (Live),,
26,90,Tariq Lamptey,Brighton,0.06,,Blocked,14.0,Left Foot,,Danny Welbeck,Pass (Live),Pascal Groß,Pass (Live)
27,90,João Pedro,Brighton,0.07,,Blocked,15.0,Right Foot,Volley,Tariq Lamptey,Shot,,
28,90+1,Danny Welbeck,Brighton,0.03,,Off Target,11.0,Head,,Pascal Groß,Pass (Dead),João Pedro,Shot
29,90+2,Danny Welbeck,Brighton,0.15,,Off Target,14.0,Right Foot,,Julio Enciso,Pass (Live),Igor,Pass (Dead)
