player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,0,0,0,22,4,2,0,618,16,10,12,2.1,2.1,0.9,37,3,354,499,70.9,30,309,23,25,11,354,499,70.9,5906,2693,183,218,83.9,115,157,73.2,38,86,44.2,0,0.9,0.6,12,22,11,3,30,499,439,55,20,0,3,26,25,4,1,3,0,354,5,9,16,11,10,5,1,11,21,52.4,10,12,6,6,10,26,16,0,618,56,191,289,145,32,618,25,11,44.0,11,44.0,309,1771,821,23,8,7,18,6,351,30,2,0,0,11,17,5,26,10,11,0,0,1,64,32,16,66.7
Aaron Cresswell,0,0,0,0,0,0,0,0,68,0,1,1,0.0,0.0,0.2,7,1,52,65,80.0,7,31,2,0,0,52,65,80.0,706,334,38,38,100.0,8,10,80.0,4,14,28.6,0,0.2,0.2,3,1,2,0,7,65,48,17,3,0,0,6,10,4,1,3,0,52,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0,68,5,18,30,21,0,68,0,0,,0,,31,122,63,2,1,0,0,0,40,1,0,0,0,0,1,0,6,1,0,0,0,0,4,2,0,100.0
Alphonse Areola,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,26,31,83.9,0,23,0,0,0,26,31,83.9,806,628,5,5,100.0,9,9,100.0,12,17,70.6,0,0.0,0.0,0,0,0,0,0,31,27,4,3,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,34,27,34,0,0,0,34,0,0,,0,,23,120,63,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
Danny Ings,1,0,0,0,2,1,0,0,8,0,1,0,0.2,0.2,0.0,1,0,1,3,33.3,0,2,1,0,0,1,3,33.3,12,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,8,2,4,2,2,2,8,0,0,,0,,2,20,7,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
Edson Álvarez,0,0,0,0,2,0,0,0,40,2,0,2,0.1,0.1,0.0,1,0,23,29,79.3,1,18,0,1,0,23,29,79.3,415,117,9,13,69.2,13,14,92.9,1,2,50.0,0,0.0,0.0,0,1,0,0,1,29,27,2,1,0,0,0,1,0,0,0,0,23,0,0,2,1,2,0,0,1,3,33.3,2,2,1,1,0,2,0,0,40,3,10,22,8,0,40,1,0,0.0,1,100.0,18,87,14,0,0,0,2,0,17,0,0,0,0,1,1,0,0,0,1,0,0,0,4,3,0,100.0
James Ward-Prowse,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,21,71.4,2,11,0,0,0,15,21,71.4,199,40,9,11,81.8,3,5,60.0,1,2,50.0,0,0.0,0.0,0,1,1,0,2,21,19,1,0,0,0,1,1,0,0,0,0,15,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,0,1,12,10,1,23,0,0,,0,,11,46,12,0,0,0,2,0,20,5,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0
Jarrod Bowen,0,0,0,0,2,0,0,0,37,1,1,1,0.2,0.2,0.3,4,0,15,26,57.7,2,22,6,4,2,15,26,57.7,248,58,9,13,69.2,3,4,75.0,3,7,42.9,0,0.3,0.1,2,1,1,0,2,26,24,2,0,0,0,3,0,0,0,0,0,15,0,1,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0,37,0,3,19,16,6,37,4,2,50.0,1,25.0,22,244,123,6,2,1,5,1,26,5,0,0,0,1,2,3,3,1,1,0,0,0,5,1,2,33.3
Kalvin Phillips,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,23,28,82.1,2,17,0,0,0,23,28,82.1,417,97,13,14,92.9,7,7,100.0,3,6,50.0,0,0.0,0.0,0,5,0,0,2,28,26,2,2,0,1,0,0,0,0,0,0,23,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,29,0,4,23,2,0,29,0,0,,0,,17,76,36,0,0,0,0,0,21,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,1,0.0
Konstantinos Mavropanos,0,0,0,0,3,0,0,0,67,3,1,3,0.2,0.2,0.1,3,0,31,53,58.5,1,25,2,0,0,31,53,58.5,517,213,15,19,78.9,14,23,60.9,1,10,10.0,0,0.1,0.0,1,0,0,0,1,53,48,5,5,0,2,0,0,0,0,0,0,31,0,0,3,2,2,1,0,2,4,50.0,2,3,2,1,1,4,4,0,67,8,36,28,4,4,67,0,0,,0,,25,179,70,2,0,1,0,0,27,0,0,0,0,0,2,0,0,1,2,0,0,1,5,6,1,85.7
Lucas Paquetá,1,0,0,0,4,2,1,0,64,3,0,0,0.7,0.7,0.1,3,1,29,47,61.7,4,32,1,5,2,29,47,61.7,349,124,17,22,77.3,7,12,58.3,1,3,33.3,0,0.1,0.1,1,5,2,0,4,47,43,2,0,0,0,1,1,0,0,0,0,29,2,3,3,2,1,1,1,2,3,66.7,1,0,0,0,0,3,1,0,64,0,5,39,20,4,64,5,2,40.0,3,60.0,32,112,51,1,1,1,2,2,41,0,1,0,0,1,3,0,1,0,2,0,0,0,7,5,5,50.0
