,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Alexander Isak,Newcastle Utd,0.05,,Blocked,19.0,Right Foot,,Harvey Barnes,Shot,,
1,2,Harvey Barnes,Newcastle Utd,0.33,0.6,Saved,8.0,Right Foot,,Harvey Barnes,Pass (Live),Alexander Isak,Pass (Live)
2,6,Abdoulaye Doucouré,Everton,0.04,,Off Target,16.0,Left Foot,,Dwight McNeil,Pass (Live),Jordan Pickford,Pass (Live)
3,8,James Tarkowski,Everton,0.25,,Off Target,4.0,Head,,Dwight McNeil,Pass (Dead),Beto,Fouled
4,12,Jacob Murphy,Newcastle Utd,0.03,,Blocked,15.0,Right Foot,Volley,Bruno Guimarães,Pass (Live),Alexander Isak,Pass (Live)
5,15,Alexander Isak,Newcastle Utd,0.42,0.89,Goal,12.0,Right Foot,,Alexander Isak,Take-On,Harvey Barnes,Pass (Live)
6,26,Harvey Barnes,Newcastle Utd,0.03,,Blocked,16.0,Right Foot,,Elliot Anderson,Pass (Live),Sean Longstaff,Pass (Live)
7,28,Jacob Murphy,Newcastle Utd,0.07,,Off Target,17.0,Right Foot,,Emil Krafth,Pass (Live),,
8,30,Beto,Everton,0.04,,Off Target,23.0,Left Foot,,Ben Godfrey,Pass (Live),Jordan Pickford,Pass (Live)
9,35,Dan Burn,Newcastle Utd,0.1,,Blocked,5.0,Head,,Jacob Murphy,Pass (Dead),,
10,43,Abdoulaye Doucouré,Everton,0.12,0.29,Saved,17.0,Left Foot,,Amadou Onana,Pass (Live),Dwight McNeil,Pass (Live)
11,45,Sean Longstaff,Newcastle Utd,0.11,,Off Target,8.0,Head,,Lewis Hall,Pass (Live),Bruno Guimarães,Pass (Live)
12,45,Jacob Murphy,Newcastle Utd,0.13,0.24,Saved,9.0,Right Foot,Volley,Sean Longstaff,Shot,,
13,45+3,Alexander Isak,Newcastle Utd,0.08,0.08,Saved,21.0,Right Foot,,Alexander Isak,Take-On,Elliot Anderson,Pass (Live)
14,,,,,,,,,,,,,
15,48,Elliot Anderson,Newcastle Utd,0.05,,Blocked,22.0,Right Foot,,Harvey Barnes,Pass (Live),Lewis Hall,Pass (Live)
16,66,James Garner,Everton,0.04,,Woodwork,19.0,Right Foot,,Vitaliy Mykolenko,Pass (Live),Idrissa Gana Gueye,Pass (Live)
17,67,Alexander Isak,Newcastle Utd,0.79,,Blocked,6.0,Right Foot,,Harvey Barnes,Pass (Live),Harvey Barnes,Take-On
18,67,Sean Longstaff,Newcastle Utd,0.04,,Blocked,20.0,Right Foot,,Alexander Isak,Shot,,
19,68,Harvey Barnes,Newcastle Utd,0.06,,Off Target,14.0,Right Foot,,Emil Krafth,Pass (Live),Sean Longstaff,Pass (Live)
20,70,Ashley Young,Everton,0.05,,Blocked,22.0,Left Foot,,Dwight McNeil,Pass (Dead),,
21,74,Ashley Young,Everton,0.03,0.23,Saved,18.0,Right Foot,Volley,André Gomes,Pass (Live),Idrissa Gana Gueye,Pass (Live)
22,75,Bruno Guimarães,Newcastle Utd,0.13,0.22,Saved,16.0,Right Foot,,Alexander Isak,Pass (Live),Joe Willock,Pass (Live)
23,77,Dominic Calvert-Lewin,Everton,0.01,,Off Target,9.0,Left Foot,,Dwight McNeil,Pass (Live),Idrissa Gana Gueye,Pass (Live)
24,88,Dominic Calvert-Lewin (pen),Everton,0.79,0.97,Goal,13.0,Right Foot,,Ashley Young,Fouled,Vitaliy Mykolenko,Pass (Live)
25,90,Dwight McNeil,Everton,0.06,,Off Target,16.0,Left Foot,,Jordan Pickford,Pass (Live),,
26,90+4,Sean Longstaff,Newcastle Utd,0.04,,Blocked,25.0,Right Foot,,Alexander Isak,Pass (Live),Bruno Guimarães,Pass (Live)
27,90+5,Fabian Schär,Newcastle Utd,0.0,,Blocked,31.0,Right Foot,,Bruno Guimarães,Pass (Live),Jacob Murphy,Pass (Live)
28,90+9,Paul Dummett,Newcastle Utd,0.02,,Off Target,16.0,Head,,Fabian Schär,Pass (Live),Emil Krafth,Pass (Live)
