,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Pervis Estupiñán,Brighton,0.49,0.28,Saved,11.0,Left Foot,,Billy Gilmour,Pass (Live),Danny Welbeck,Pass (Live)
1,11,Moussa Diaby,Aston Villa,0.03,,Blocked,31.0,Left Foot,,,,,
2,14,Ollie Watkins,Aston Villa,0.37,0.93,Goal,8.0,Left Foot,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
3,17,Ollie Watkins,Aston Villa,0.05,,Blocked,16.0,Left Foot,,John McGinn,Pass (Live),,
4,17,Ollie Watkins,Aston Villa,0.04,,Off Target,17.0,Right Foot,,Ollie Watkins,Shot,,
5,21,Ollie Watkins,Aston Villa,0.09,0.39,Goal,15.0,Right Foot,,Ollie Watkins,Take-On,Moussa Diaby,Pass (Live)
6,23,Moussa Diaby,Aston Villa,0.03,0.43,Saved,12.0,Left Foot,,Ollie Watkins,Pass (Live),Nicolò Zaniolo,Pass (Live)
7,26,Moussa Diaby,Aston Villa,0.17,0.04,Saved,16.0,Right Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Live)
8,26,Moussa Diaby,Aston Villa,0.12,,Off Target,14.0,Right Foot,,Moussa Diaby,Shot,,
9,28,Solly March,Brighton,0.34,,Off Target,8.0,Head,,Joël Veltman,Pass (Live),Billy Gilmour,Pass (Live)
10,37,Lucas Digne,Aston Villa,0.08,,Blocked,26.0,Left Foot,Free kick,Douglas Luiz,Fouled,Nicolò Zaniolo,Tackle
11,37,Douglas Luiz,Aston Villa,0.02,,Off Target,27.0,Right Foot,Volley,Lucas Digne,Shot,,
12,45+2,Moussa Diaby,Aston Villa,0.09,,Blocked,15.0,Left Foot,,Ollie Watkins,Pass (Live),Ollie Watkins,Take-On
13,45+2,Nicolò Zaniolo,Aston Villa,0.03,,Blocked,17.0,Left Foot,Volley,Moussa Diaby,Shot,,
14,45+2,John McGinn,Aston Villa,0.04,,Blocked,19.0,Left Foot,,Lucas Digne,Pass (Live),Nicolò Zaniolo,Shot
15,45+3,Nicolò Zaniolo,Aston Villa,0.02,0.03,Saved,11.0,Left Foot,Volley,Douglas Luiz,Pass (Live),Boubacar Kamara,Pass (Live)
16,,,,,,,,,,,,,
17,50,Ansu Fati,Brighton,0.5,0.82,Goal,5.0,Left Foot,,João Pedro,Pass (Live),João Pedro,Take-On
18,59,Ansu Fati,Brighton,0.05,,Blocked,17.0,Right Foot,,Jack Hinshelwood,Pass (Live),Kaoru Mitoma,Pass (Live)
19,61,Ansu Fati,Brighton,0.11,,Blocked,9.0,Right Foot,,Solly March,Pass (Dead),Kaoru Mitoma,Fouled
20,65,Ollie Watkins,Aston Villa,0.09,0.21,Goal,18.0,Left Foot,Deflected,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
21,69,Ansu Fati,Brighton,0.04,,Blocked,23.0,Left Foot,,João Pedro,Pass (Live),João Pedro,Take-On
22,69,Kaoru Mitoma,Brighton,0.04,,Off Target,14.0,Left Foot,,Billy Gilmour,Pass (Live),Ansu Fati,Shot
23,76,Kaoru Mitoma,Brighton,0.05,,Blocked,18.0,Right Foot,,Ansu Fati,Pass (Live),João Pedro,Pass (Live)
24,83,Simon Adingra,Brighton,0.03,0.05,Saved,23.0,Left Foot,,Jack Hinshelwood,Pass (Live),Billy Gilmour,Pass (Live)
25,85,Jacob Ramsey,Aston Villa,0.04,0.46,Goal,21.0,Right Foot,,Ollie Watkins,Pass (Live),Douglas Luiz,Pass (Live)
26,87,João Pedro,Brighton,0.04,,Blocked,13.0,Left Foot,,Kaoru Mitoma,Pass (Live),Carlos Baleba,Pass (Live)
27,87,Billy Gilmour,Brighton,0.03,,Off Target,29.0,Right Foot,,Kaoru Mitoma,Pass (Live),João Pedro,Shot
28,90+3,Jacob Ramsey,Aston Villa,0.02,,Off Target,18.0,Left Foot,,Ollie Watkins,Pass (Live),Jhon Durán,Pass (Live)
29,90+7,Ollie Watkins,Aston Villa,0.17,0.43,Saved,17.0,Right Foot,,John McGinn,Pass (Live),Youri Tielemans,Pass (Live)
30,90+7,Douglas Luiz,Aston Villa,0.12,0.33,Goal,21.0,Right Foot,,Ollie Watkins,Shot,,
