player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,9,2,2,0,691,10,4,10,1.5,1.5,0.7,16,2,498,600,83.0,38,507,14,11,6,498,600,83.0,8460,2970,221,248,89.1,221,252,87.7,42,67,62.7,0,0.7,0.5,7,33,9,3,38,600,545,52,18,0,2,11,22,4,1,1,0,498,3,12,10,4,5,4,1,7,14,50.0,7,10,4,6,4,14,31,0,691,93,284,295,119,18,691,11,6,54.5,4,36.4,507,2441,1270,14,14,2,8,9,495,38,2,0,0,6,12,3,11,4,4,0,0,0,43,14,9,60.9
Aleksandar Mitrović,0,0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,2,1,4,8,50.0,1,5,0,3,3,4,8,50.0,78,24,1,3,33.3,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,1,6,6,4,12,3,3,100.0,0,0.0,5,29,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
Andreas Pereira,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,9,0,1,0,6,11,54.5,79,30,4,6,66.7,0,2,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,11,10,1,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,16,2,2,7,7,1,16,1,0,0.0,1,100.0,9,36,6,0,0,0,1,0,11,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0
Antonee Robinson,0,0,0,0,0,0,0,0,78,3,0,1,0.0,0.0,0.0,0,0,52,67,77.6,4,46,0,1,0,52,67,77.6,931,453,25,27,92.6,18,24,75.0,8,11,72.7,0,0.0,0.0,0,3,0,0,4,67,55,12,1,0,0,3,11,0,0,0,0,52,0,2,3,0,2,0,1,2,4,50.0,2,1,0,1,0,3,5,0,78,6,29,29,20,3,78,1,0,0.0,1,100.0,46,132,61,0,1,0,1,0,47,6,0,0,0,0,2,0,3,0,0,0,0,0,6,3,1,75.0
Bernd Leno,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,47,55,85.5,0,45,0,0,0,47,55,85.5,1104,617,4,4,100.0,38,38,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,55,44,11,5,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,61,49,61,0,0,0,61,0,0,,0,,45,187,89,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
Bobby Reid,1,0,0,0,3,1,0,0,29,1,0,2,1.1,1.1,0.0,0,0,11,18,61.1,2,17,4,0,0,11,18,61.1,134,32,6,7,85.7,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,18,17,1,0,0,0,0,0,1,0,0,0,11,0,2,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,2,0,29,1,9,10,11,4,29,0,0,,0,,17,117,83,4,2,1,1,0,19,6,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0.0
Harrison Reed,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.1,1,0,31,39,79.5,2,32,0,0,0,31,39,79.5,430,93,18,22,81.8,8,9,88.9,3,5,60.0,0,0.1,0.1,1,2,1,0,2,39,35,4,3,0,0,2,0,1,0,1,0,31,0,1,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,1,0,44,2,13,19,12,1,44,0,0,,0,,32,138,24,0,1,0,1,0,31,2,0,0,0,0,3,0,2,1,0,0,0,0,5,0,1,0.0
Harry Wilson,0,0,0,0,1,0,0,0,34,1,0,1,0.1,0.1,0.4,5,1,27,29,93.1,4,33,3,1,1,27,29,93.1,412,93,16,16,100.0,7,9,77.8,3,3,100.0,0,0.4,0.2,2,3,3,2,4,29,29,0,0,0,0,2,0,0,0,0,0,27,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,34,0,5,17,12,2,34,1,1,100.0,0,0.0,33,228,111,3,1,1,1,2,34,6,0,0,0,0,3,0,2,0,1,0,0,0,2,0,1,0.0
Issa Diop,0,0,0,0,0,0,0,0,91,1,0,2,0.0,0.0,0.0,0,0,73,80,91.3,4,72,2,0,0,73,80,91.3,1297,446,28,30,93.3,42,44,95.5,3,4,75.0,0,0.0,0.0,0,5,0,0,4,80,78,2,2,0,0,0,0,0,0,0,0,73,0,2,1,0,1,0,0,1,2,50.0,1,2,1,1,0,1,9,0,91,13,55,36,1,0,91,0,0,,0,,72,454,331,2,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,66.7
Kenny Tete,0,0,0,0,0,0,1,0,84,1,2,1,0.0,0.0,0.1,3,0,58,72,80.6,6,52,2,3,1,58,72,80.6,851,309,35,39,89.7,17,22,77.3,4,7,57.1,0,0.1,0.0,1,2,1,1,6,72,59,13,2,0,0,2,11,0,0,0,0,58,0,2,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,6,0,84,7,41,33,12,0,84,3,1,33.3,1,33.3,52,197,84,2,2,0,0,1,51,4,1,0,0,2,1,0,2,2,1,0,0,0,4,0,0,
