,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Pape Matar Sarr,Tottenham,0.02,0.09,Saved,28.0,Right Foot,,Pedro Porro,Pass (Live),James Maddison,Pass (Live)
1,11,Oliver McBurnie,Sheffield Utd,0.11,,Blocked,16.0,Right Foot,,Gustavo Hamer,Pass (Live),Cameron Archer,Pass (Live)
2,17,Pape Matar Sarr,Tottenham,0.19,0.11,Saved,8.0,Head,,Dejan Kulusevski,Pass (Live),James Maddison,Pass (Live)
3,18,Cristian Romero,Tottenham,0.04,,Off Target,11.0,Head,,James Maddison,Pass (Dead),,
4,19,Yves Bissouma,Tottenham,0.44,0.8,Saved,6.0,Left Foot,,Yves Bissouma,Take-On,Dejan Kulusevski,Pass (Live)
5,21,Son Heung-min,Tottenham,0.03,0.35,Saved,24.0,Right Foot,,Manor Solomon,Pass (Live),James Maddison,Pass (Live)
6,23,James Mcatee,Sheffield Utd,0.24,0.22,Saved,16.0,Right Foot,,Jayden Bogle,Pass (Live),Anel Ahmedhodžić,Pass (Live)
7,24,James Maddison,Tottenham,0.08,0.06,Saved,26.0,Right Foot,,Cristian Romero,Pass (Dead),James Maddison,Fouled
8,27,Manor Solomon,Tottenham,0.06,0.18,Saved,22.0,Right Foot,,Destiny Udogie,Pass (Live),James Maddison,Pass (Live)
9,34,James Maddison,Tottenham,0.04,0.03,Saved,22.0,Left Foot,,Pape Matar Sarr,Pass (Live),Yves Bissouma,Pass (Live)
10,39,Son Heung-min,Tottenham,0.09,,Off Target,9.0,Head,,Manor Solomon,Pass (Live),Micky van de Ven,Pass (Live)
11,40,James Maddison,Tottenham,0.03,,Off Target,13.0,Left Foot,Volley,Manor Solomon,Pass (Live),Pape Matar Sarr,Pass (Live)
12,42,Dejan Kulusevski,Tottenham,0.04,,Blocked,14.0,Right Foot,,Pedro Porro,Pass (Live),Yves Bissouma,Pass (Live)
13,45+1,Dejan Kulusevski,Tottenham,0.02,,Blocked,16.0,Left Foot,,James Maddison,Pass (Dead),,Fouled
14,45+4,Oliver McBurnie,Sheffield Utd,0.06,0.14,Saved,12.0,Head,,Gustavo Hamer,Pass (Dead),,
15,,,,,,,,,,,,,
16,47,Pape Matar Sarr,Tottenham,0.07,,Blocked,22.0,Right Foot,,Manor Solomon,Pass (Live),Destiny Udogie,Pass (Live)
17,56,Son Heung-min,Tottenham,0.04,,Blocked,15.0,Left Foot,,James Maddison,Pass (Dead),Manor Solomon,Fouled
18,57,Dejan Kulusevski,Tottenham,0.05,,Blocked,11.0,Right Foot,,Pedro Porro,Pass (Live),Dejan Kulusevski,Pass (Live)
19,61,Cristian Romero,Tottenham,0.02,,Off Target,15.0,Head,,Yves Bissouma,Pass (Live),Destiny Udogie,Pass (Live)
20,61,Manor Solomon,Tottenham,0.03,,Off Target,20.0,Right Foot,,James Maddison,Pass (Live),Destiny Udogie,Pass (Live)
21,66,Manor Solomon,Tottenham,0.14,,Off Target,12.0,Left Foot,,Dejan Kulusevski,Pass (Live),Pedro Porro,Pass (Live)
22,67,James Mcatee,Sheffield Utd,0.06,0.02,Saved,16.0,Left Foot,Deflected,Cameron Archer,Pass (Live),Oliver McBurnie,Pass (Live)
23,67,Dejan Kulusevski,Tottenham,0.03,,Blocked,19.0,Left Foot,,Yves Bissouma,Pass (Live),Guglielmo Vicario,Pass (Live)
24,68,Dejan Kulusevski,Tottenham,0.02,,Blocked,20.0,Left Foot,,James Maddison,Pass (Live),Pedro Porro,Pass (Live)
25,71,Chris Basham,Sheffield Utd,0.1,,Off Target,10.0,Head,,Gustavo Hamer,Pass (Dead),Oliver McBurnie,Fouled
26,73,Gustavo Hamer,Sheffield Utd,0.08,0.75,Goal,12.0,Left Foot,,Jack Robinson,Pass (Dead),Vinicius Souza,Pass (Live)
27,76,Yves Bissouma,Tottenham,0.03,,Blocked,27.0,Right Foot,,Pape Matar Sarr,Pass (Live),Pedro Porro,Pass (Live)
28,77,Manor Solomon,Tottenham,0.05,,Off Target,22.0,Right Foot,,Yves Bissouma,Pass (Live),Manor Solomon,Pass (Live)
29,88,Ivan Perišić,Tottenham,0.08,,Blocked,12.0,Right Foot,,Dejan Kulusevski,Pass (Live),Brennan Johnson,Pass (Live)
30,89,Richarlison,Tottenham,0.12,,Off Target,8.0,Head,,Pedro Porro,Pass (Live),Dejan Kulusevski,Pass (Live)
31,90,Dejan Kulusevski,Tottenham,0.08,0.06,Saved,11.0,Right Foot,,Dejan Kulusevski,Pass (Live),Brennan Johnson,Pass (Live)
32,90+1,Pedro Porro,Tottenham,0.04,,Off Target,22.0,Right Foot,,Dejan Kulusevski,Pass (Live),James Maddison,Pass (Dead)
33,90+5,Oliver Norwood,Sheffield Utd,0.01,0.28,Saved,41.0,Right Foot,,,,,
34,90+8,Richarlison,Tottenham,0.17,0.15,Goal,5.0,Head,,Ivan Perišić,Pass (Dead),Cristian Romero,Pass (Live)
35,90+10,Dejan Kulusevski,Tottenham,0.08,0.15,Goal,16.0,Right Foot,,Richarlison,Pass (Live),Ivan Perišić,Pass (Live)
