,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,James Mcatee,Sheffield Utd,0.46,0.62,Saved,6.0,Right Foot,,Anel Ahmedhodžić,Pass (Live),Jack Robinson,Pass (Dead)
1,2,Auston Trusty,Sheffield Utd,0.04,,Off Target,7.0,Head,,James Mcatee,Pass (Dead),James Mcatee,Shot
2,6,Mohamed Salah,Liverpool,0.06,0.08,Saved,16.0,Left Foot,,Luis Díaz,Pass (Live),Joe Gomez,Pass (Live)
3,7,Darwin Núñez,Liverpool,0.11,,Off Target,8.0,Head,,Joe Gomez,Pass (Live),Alexis Mac Allister,Pass (Live)
4,12,Luis Díaz,Liverpool,0.03,,Blocked,24.0,Right Foot,,Dominik Szoboszlai,Pass (Live),,
5,14,Mohamed Salah,Liverpool,0.02,,Off Target,22.0,Left Foot,,Joe Gomez,Fouled,Ibrahima Konaté,Pass (Live)
6,17,Darwin Núñez,Liverpool,0.12,0.06,Goal,21.0,Left Foot,,,,,
7,20,Conor Bradley,Liverpool,0.02,,Off Target,26.0,Right Foot,,Alexis Mac Allister,Pass (Live),Luis Díaz,Pass (Live)
8,22,Darwin Núñez,Liverpool,0.09,0.04,Saved,14.0,Left Foot,,Darwin Núñez,Take-On,Darwin Núñez,Take-On
9,23,Joe Gomez,Liverpool,0.05,,Off Target,25.0,Right Foot,,Darwin Núñez,Pass (Live),Mohamed Salah,Pass (Live)
10,30,Ryan Gravenberch,Liverpool,0.03,,Off Target,15.0,Head,,Joe Gomez,Pass (Live),Alexis Mac Allister,Pass (Live)
11,34,Alexis Mac Allister,Liverpool,0.06,,Off Target,26.0,Right Foot,,Luis Díaz,Pass (Live),Ryan Gravenberch,Pass (Live)
12,42,Ryan Gravenberch,Liverpool,0.05,0.07,Saved,25.0,Right Foot,,Luis Díaz,Pass (Live),Luis Díaz,Take-On
13,43,Darwin Núñez,Liverpool,0.06,,Blocked,15.0,Right Foot,,Luis Díaz,Pass (Live),Ibrahima Konaté,Pass (Live)
14,43,Dominik Szoboszlai,Liverpool,0.03,0.31,Saved,23.0,Right Foot,,Joe Gomez,Pass (Live),Luis Díaz,Pass (Live)
15,45+3,Luis Díaz,Liverpool,0.02,,Off Target,29.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Ibrahima Konaté,Pass (Live)
16,45+4,Jayden Bogle,Sheffield Utd,0.03,0.24,Saved,20.0,Right Foot,,Ben Brereton,Pass (Live),Auston Trusty,Pass (Live)
17,,,,,,,,,,,,,
18,47,Joe Gomez,Liverpool,0.02,,Off Target,27.0,Left Foot,,Alexis Mac Allister,Pass (Live),Dominik Szoboszlai,Pass (Live)
19,50,Mohamed Salah,Liverpool,0.05,0.19,Saved,21.0,Left Foot,Volley,Luis Díaz,Pass (Live),Joe Gomez,Pass (Live)
20,51,Darwin Núñez,Liverpool,0.01,,Blocked,16.0,Right Foot,,Mohamed Salah,Pass (Live),Virgil van Dijk,Pass (Live)
21,54,Gustavo Hamer,Sheffield Utd,0.05,0.16,Saved,25.0,Right Foot,Free kick,Ben Brereton,Fouled,James Mcatee,Pass (Live)
22,58,Gustavo Hamer,Sheffield Utd,0.02,,Off Target,11.0,Head,,James Mcatee,Pass (Live),James Mcatee,Take-On
23,65,Virgil van Dijk,Liverpool,0.04,0.08,Saved,11.0,Head,,Dominik Szoboszlai,Pass (Dead),Dominik Szoboszlai,Pass (Live)
24,65,Ibrahima Konaté,Liverpool,0.05,,Off Target,10.0,Head,,Dominik Szoboszlai,Pass (Dead),Virgil van Dijk,Shot
25,74,Andrew Robertson,Liverpool,0.05,,Off Target,12.0,Left Foot,Volley,Harvey Elliott,Pass (Live),Virgil van Dijk,Pass (Live)
26,77,Alexis Mac Allister,Liverpool,0.13,0.66,Goal,21.0,Right Foot,,Curtis Jones,Pass (Live),Luis Díaz,Pass (Live)
27,82,Cody Gakpo,Liverpool,0.02,,Blocked,23.0,Right Foot,,Curtis Jones,Pass (Live),Harvey Elliott,Pass (Live)
28,82,Cody Gakpo,Liverpool,0.06,,Off Target,14.0,Right Foot,,Cody Gakpo,Take-On,Cody Gakpo,Shot
29,85,Alexis Mac Allister,Liverpool,0.05,,Blocked,30.0,Right Foot,Free kick,,Fouled,Luis Díaz,Pass (Live)
30,86,Luis Díaz,Liverpool,0.08,,Off Target,8.0,Right Foot,,Cody Gakpo,Pass (Live),Luis Díaz,Tackle
31,88,Cody Gakpo,Liverpool,0.14,,Off Target,9.0,Head,,Harvey Elliott,Pass (Live),Luis Díaz,Pass (Live)
32,88,Darwin Núñez,Liverpool,0.07,,Off Target,15.0,Right Foot,Volley,Cody Gakpo,Pass (Live),Cody Gakpo,Shot
33,90,Cody Gakpo,Liverpool,0.06,0.3,Goal,14.0,Head,,Andrew Robertson,Pass (Live),Virgil van Dijk,Pass (Live)
34,90+6,Darwin Núñez,Liverpool,0.22,,Off Target,5.0,Head,,Cody Gakpo,Pass (Live),Andrew Robertson,Pass (Live)
