,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Jarrad Branthwaite,Everton,0.01,,Off Target,33.0,Left Foot,,Jarrad Branthwaite,Tackle,,
1,20,Dwight McNeil,Everton,0.02,,Blocked,35.0,Left Foot,,Ashley Young,Pass (Live),André Gomes,Interception
2,21,Lyle Foster,Burnley,0.09,,Off Target,14.0,Right Foot,,Lyle Foster,Take-On,Lorenz Assignon,Pass (Live)
3,21,Charlie Taylor,Burnley,0.09,,Blocked,17.0,Left Foot,,Lyle Foster,Shot,,
4,33,Jacob Bruun Larsen,Burnley,0.03,,Off Target,30.0,Right Foot,Free kick,Maxime Estève,Fouled,Sander Berge,Pass (Live)
5,37,Abdoulaye Doucouré,Everton,0.02,,Off Target,13.0,Head,,Séamus Coleman,Pass (Live),Ashley Young,Pass (Live)
6,39,David Datro Fofana,Burnley,0.21,0.12,Saved,4.0,Head,,Josh Cullen,Pass (Dead),Josh Cullen,Pass (Live)
7,44,Ashley Young,Everton,0.07,,Blocked,14.0,Right Foot,Volley,Vitaliy Mykolenko,Pass (Live),Abdoulaye Doucouré,Pass (Live)
8,45+2,Dominic Calvert-Lewin,Everton,0.08,0.02,Goal,21.0,Right Foot,,,,,
9,,,,,,,,,,,,,
10,58,Sander Berge,Burnley,0.02,,Blocked,15.0,Right Foot,,Jacob Bruun Larsen,Pass (Live),Lyle Foster,Pass (Live)
11,59,Dominic Calvert-Lewin,Everton,0.22,0.2,Saved,10.0,Right Foot,,Dominic Calvert-Lewin,Take-On,Dominic Calvert-Lewin,Interception
12,61,Abdoulaye Doucouré,Everton,0.18,,Off Target,5.0,Head,,Ashley Young,Pass (Live),André Gomes,Pass (Live)
13,66,André Gomes,Everton,0.04,,Off Target,34.0,Right Foot,Free kick,André Gomes,Fouled,André Gomes,Pass (Live)
14,70,Josh Brownhill,Burnley,0.02,,Off Target,19.0,Right Foot,,Josh Cullen,Pass (Live),Charlie Taylor,Pass (Live)
15,73,Dominic Calvert-Lewin,Everton,0.06,,Off Target,14.0,Left Foot,,Dominic Calvert-Lewin,Take-On,Ashley Young,Pass (Live)
16,75,Dominic Calvert-Lewin,Everton,0.18,0.03,Saved,10.0,Left Foot,,Dwight McNeil,Pass (Live),Jarrad Branthwaite,Pass (Live)
17,80,Dwight McNeil,Everton,0.02,,Off Target,26.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),André Gomes,Pass (Live)
18,90+3,Jack Harrison,Everton,0.05,,Blocked,24.0,Left Foot,,Vitaliy Mykolenko,Pass (Live),James Garner,Pass (Live)
