,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Tomáš Souček,West Ham,0.42,,Off Target,9.0,Right Foot,,Jarrod Bowen,Pass (Live),Vladimír Coufal,Pass (Live)
1,8,Tomáš Souček,West Ham,0.1,,Off Target,9.0,Head,,Michail Antonio,Pass (Live),Vladimír Coufal,Pass (Live)
2,12,Cameron Archer,Sheffield Utd,0.09,,Blocked,11.0,Right Foot,,Vinicius Souza,Pass (Live),Luke Thomas,Pass (Live)
3,12,Gustavo Hamer,Sheffield Utd,0.03,,Blocked,22.0,Right Foot,,Cameron Archer,Shot,,
4,14,Jarrod Bowen,West Ham,0.2,0.07,Saved,5.0,Head,,James Ward-Prowse,Pass (Dead),Emerson Palmieri,Pass (Live)
5,15,Nayef Aguerd,West Ham,0.24,,Blocked,5.0,Head,,Jarrod Bowen,Shot,,
6,16,Cameron Archer,Sheffield Utd,0.07,,Off Target,22.0,Right Foot,,Oliver McBurnie,Pass (Live),Gustavo Hamer,Pass (Live)
7,19,James Ward-Prowse,West Ham,0.06,0.27,Saved,23.0,Right Foot,Free kick,Jarrod Bowen,Fouled,,
8,22,Anel Ahmedhodžić,Sheffield Utd,0.07,,Off Target,10.0,Head,,Gustavo Hamer,Pass (Live),Vinicius Souza,Pass (Live)
9,24,Jarrod Bowen,West Ham,0.17,0.77,Goal,16.0,Left Foot,,Vladimír Coufal,Pass (Live),Tomáš Souček,Pass (Live)
10,29,Edson Álvarez,West Ham,0.02,0.45,Saved,30.0,Left Foot,,Edson Álvarez,Take-On,Emerson Palmieri,Pass (Live)
11,30,Michail Antonio,West Ham,0.06,,Off Target,21.0,Right Foot,,James Ward-Prowse,Tackle,,
12,33,Jarrod Bowen,West Ham,0.03,,Off Target,18.0,Left Foot,,Vladimír Coufal,Pass (Dead),Edson Álvarez,Pass (Live)
13,35,Tomáš Souček,West Ham,0.09,,Off Target,10.0,Head,,Vladimír Coufal,Pass (Live),Emerson Palmieri,Pass (Live)
14,37,Tomáš Souček,West Ham,0.13,0.8,Goal,11.0,Left Foot,,Michail Antonio,Pass (Live),Emerson Palmieri,Pass (Live)
15,39,Oliver McBurnie,Sheffield Utd,0.07,,Off Target,14.0,Right Foot,,Cameron Archer,Pass (Live),Oliver McBurnie,Pass (Live)
16,42,James Ward-Prowse,West Ham,0.02,0.02,Saved,16.0,Head,,Vladimír Coufal,Pass (Live),Vladimír Coufal,Take-On
17,,,,,,,,,,,,,
18,51,Tomáš Souček,West Ham,0.04,,Blocked,6.0,Left Foot,,James Ward-Prowse,Pass (Dead),Lucas Paquetá,Fouled
19,52,John Egan,Sheffield Utd,0.07,,Blocked,12.0,Right Foot,Volley,Jack Robinson,Pass (Dead),,
20,52,Vinicius Souza,Sheffield Utd,0.09,,Blocked,10.0,Right Foot,Volley,John Egan,Shot,,
21,57,Chris Basham,Sheffield Utd,0.02,,Off Target,12.0,Head,,Gustavo Hamer,Pass (Dead),James Mcatee,Pass (Live)
22,57,Anel Ahmedhodžić,Sheffield Utd,0.19,0.6,Saved,2.0,Head,,Chris Basham,Shot,,
23,63,James Mcatee,Sheffield Utd,0.03,,Blocked,24.0,Left Foot,,Gustavo Hamer,Pass (Live),Jayden Bogle,Pass (Live)
24,65,Jarrod Bowen,West Ham,0.07,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Live),James Ward-Prowse,Pass (Live)
25,67,Nayef Aguerd,West Ham,0.07,,Off Target,7.0,Head,,James Ward-Prowse,Pass (Dead),Kurt Zouma,Pass (Live)
26,71,Gustavo Hamer,Sheffield Utd,0.02,,Blocked,17.0,Left Foot,,Luke Thomas,Pass (Live),Cameron Archer,Pass (Live)
27,75,Oliver McBurnie,Sheffield Utd,0.06,,Off Target,10.0,Head,,Jack Robinson,Pass (Dead),,
28,76,Jayden Bogle,Sheffield Utd,0.08,,Blocked,17.0,Left Foot,,Cameron Archer,Pass (Live),Gustavo Hamer,Pass (Live)
29,83,Saïd Benrahma,West Ham,0.1,0.04,Saved,18.0,Right Foot,,Saïd Benrahma,Pass (Live),Mohammed Kudus,Pass (Live)
30,85,Anis Ben Slimane,Sheffield Utd,0.07,,Off Target,24.0,Right Foot,,Tom Davies,Pass (Live),Jack Robinson,Pass (Live)
31,86,Lucas Paquetá,West Ham,0.06,,Off Target,14.0,Left Foot,,Saïd Benrahma,Pass (Live),Mohammed Kudus,Pass (Live)
32,87,Luke Thomas,Sheffield Utd,0.06,,Blocked,19.0,Right Foot,,Rhian Brewster,Pass (Live),Anis Ben Slimane,Pass (Live)
33,88,Jarrod Bowen,West Ham,0.16,,Blocked,5.0,Right Foot,,James Ward-Prowse,Pass (Live),Emerson Palmieri,Pass (Live)
34,89,Jarrod Bowen,West Ham,0.08,,Blocked,11.0,Left Foot,,Lucas Paquetá,Pass (Live),Saïd Benrahma,Pass (Live)
35,90,Tomáš Souček,West Ham,0.07,0.02,Saved,10.0,Head,,James Ward-Prowse,Pass (Dead),Jarrod Bowen,Shot
36,90+6,Anis Ben Slimane,Sheffield Utd,0.05,0.15,Saved,25.0,Right Foot,Volley,Oliver McBurnie,Pass (Live),Anis Ben Slimane,Pass (Live)
