player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,3,2,0,0,17,8,3,0,515,17,14,13,1.5,1.5,1.3,32,6,302,390,77.4,28,305,21,13,5,302,390,77.4,5073,2254,161,184,87.5,95,112,84.8,32,65,49.2,2,1.3,0.7,13,25,10,1,28,390,345,44,9,2,2,10,14,9,3,2,1,302,1,7,17,8,10,4,3,6,17,35.3,11,13,6,7,14,31,32,0,515,79,178,195,147,33,515,13,5,38.5,7,53.8,305,1531,743,21,12,7,10,6,299,28,3,0,0,16,6,1,10,14,8,0,0,0,37,15,14,51.7
Aaron Wan-Bissaka,0,0,0,0,1,0,0,0,46,2,2,2,0.0,0.0,0.1,2,0,26,29,89.7,2,22,0,1,0,26,29,89.7,357,152,16,16,100.0,10,13,76.9,0,0,,0,0.1,0.2,2,1,1,1,2,29,24,5,0,0,0,1,5,0,0,0,0,26,0,0,2,0,1,1,0,0,0,,0,2,1,1,2,4,3,0,46,7,15,17,14,3,46,1,0,0.0,1,100.0,22,127,45,0,1,0,0,0,21,0,0,0,0,0,1,0,1,2,0,0,0,0,3,1,0,100.0
Alejandro Garnacho,0,0,0,0,2,1,0,0,24,0,0,2,0.2,0.2,0.0,6,1,13,19,68.4,1,17,4,2,1,13,19,68.4,170,16,9,15,60.0,4,4,100.0,0,0,,0,0.0,0.0,2,0,1,0,1,19,19,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,24,0,4,3,17,4,24,2,1,50.0,0,0.0,17,118,78,4,2,1,1,1,19,6,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0.0
Amad Diallo,1,1,0,0,4,2,1,0,45,1,1,1,0.2,0.2,0.5,2,0,24,30,80.0,1,29,3,4,2,24,30,80.0,255,49,17,20,85.0,6,8,75.0,0,0,,1,0.5,0.1,2,0,1,0,1,30,29,1,1,0,0,0,0,0,0,0,0,24,0,1,1,0,0,0,1,0,3,0.0,3,1,1,0,1,2,1,0,45,2,4,12,29,7,45,4,2,50.0,2,50.0,29,206,77,3,2,2,1,1,32,3,1,0,0,2,1,0,0,1,0,0,0,0,1,1,0,100.0
André Onana,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,29,45,64.4,0,33,0,0,0,29,45,64.4,975,894,5,5,100.0,11,11,100.0,13,29,44.8,0,0.0,0.0,0,2,0,0,0,45,35,10,3,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,47,30,47,0,0,0,47,0,0,,0,,33,161,91,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Bruno Fernandes,0,1,0,0,2,1,0,0,68,2,1,2,0.0,0.0,0.4,8,1,43,56,76.8,10,42,5,0,0,43,56,76.8,841,326,18,19,94.7,14,15,93.3,8,17,47.1,1,0.4,0.2,5,8,3,0,10,56,43,13,3,1,1,8,0,8,3,2,1,43,0,2,2,1,1,1,0,1,2,50.0,1,2,0,2,1,3,2,0,68,2,9,31,29,3,68,0,0,,0,,42,227,121,5,2,1,3,2,46,6,0,0,0,1,1,0,8,1,1,0,0,0,5,0,1,0.0
Casemiro,0,0,0,0,2,0,1,0,45,3,1,2,0.2,0.2,0.0,3,1,22,31,71.0,2,24,0,0,0,22,31,71.0,408,195,9,12,75.0,7,8,87.5,4,8,50.0,0,0.0,0.0,0,3,1,0,2,31,31,0,0,0,1,0,0,0,0,0,0,22,0,0,3,2,3,0,0,2,5,40.0,3,2,2,0,1,4,5,0,45,11,23,20,3,3,45,0,0,,0,,24,93,46,0,0,0,0,0,25,1,1,0,0,2,1,0,0,1,2,0,0,0,3,1,0,100.0
Christian Eriksen,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,2,0,3,5,60.0,1,1,0,0,0,3,5,60.0,31,29,1,3,33.3,1,1,100.0,0,0,,0,0.1,0.0,1,0,1,0,1,5,3,2,1,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,8,0,3,2,3,0,8,0,0,,0,,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Diogo Dalot,0,0,0,0,1,1,0,0,53,1,1,0,0.0,0.0,0.0,2,0,33,42,78.6,3,26,0,1,1,33,42,78.6,499,255,19,20,95.0,11,16,68.8,2,4,50.0,0,0.0,0.0,0,6,0,0,3,42,34,8,0,0,0,0,8,0,0,0,0,33,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,6,0,53,4,21,21,11,2,53,1,1,100.0,0,0.0,26,112,61,0,0,0,1,0,28,4,0,0,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0
Jonny Evans,0,0,0,0,0,0,0,0,32,0,4,0,0.0,0.0,0.0,0,0,24,25,96.0,0,24,1,0,0,24,25,96.0,345,64,11,11,100.0,12,12,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,25,22,3,1,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,4,0,32,7,19,12,1,0,32,0,0,,0,,24,80,36,1,1,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,100.0
