,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Dominic Solanke,Bournemouth,0.02,,Blocked,16.0,Head,,Adam Smith,Pass (Live),Dango Ouattara,Pass (Live)
1,3,Milos Kerkez,Bournemouth,0.02,,Off Target,25.0,Left Foot,Volley,Dominic Solanke,Shot,,
2,16,Dominic Solanke,Bournemouth,0.12,0.25,Goal,22.0,Right Foot,,Marcos Senesi,Pass (Live),,
3,18,Marcus Rashford,Manchester Utd,0.19,,Off Target,7.0,Left Foot,,Casemiro,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
4,19,Milos Kerkez,Bournemouth,0.11,0.16,Saved,8.0,Left Foot,,Ryan Christie,Pass (Live),Luis Sinisterra,Pass (Live)
5,21,Luis Sinisterra,Bournemouth,0.03,,Off Target,15.0,Left Foot,,Ryan Christie,Pass (Live),Dominic Solanke,Pass (Live)
6,28,Ryan Christie,Bournemouth,0.04,,Off Target,29.0,Left Foot,,Luis Sinisterra,Pass (Live),Dango Ouattara,Pass (Live)
7,29,Alejandro Garnacho,Manchester Utd,0.04,,Blocked,11.0,Right Foot,,Diogo Dalot,Pass (Live),Casemiro,Pass (Live)
8,30,Ryan Christie,Bournemouth,0.1,0.15,Saved,14.0,Left Foot,,Luis Sinisterra,Pass (Live),Luis Sinisterra,Take-On
9,31,Bruno Fernandes,Manchester Utd,0.15,0.73,Goal,7.0,Left Foot,Volley,Marcus Rashford,Pass (Live),,
10,33,Dango Ouattara,Bournemouth,0.06,,Off Target,14.0,Left Foot,,Dominic Solanke,Pass (Live),Milos Kerkez,Pass (Live)
11,36,Justin Kluivert,Bournemouth,0.03,0.17,Goal,15.0,Right Foot,,Marcos Senesi,Pass (Live),Illia Zabarnyi,Pass (Live)
12,43,Milos Kerkez,Bournemouth,0.24,,Woodwork,9.0,Head,,Adam Smith,Pass (Live),Dango Ouattara,Pass (Live)
13,43,Milos Kerkez,Bournemouth,0.34,,Off Target,5.0,Head,,Milos Kerkez,Shot,,
14,45+4,Justin Kluivert,Bournemouth,0.17,0.1,Saved,11.0,Right Foot,Volley,Milos Kerkez,Pass (Live),Lloyd Kelly,Fouled
15,45+5,Harry Maguire,Manchester Utd,0.02,,Off Target,36.0,Right Foot,,Marcus Rashford,Pass (Live),,
16,45+8,Bruno Fernandes,Manchester Utd,0.01,,Woodwork,29.0,Right Foot,,Marcus Rashford,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
17,,,,,,,,,,,,,
18,50,Justin Kluivert,Bournemouth,0.03,,Blocked,21.0,Left Foot,,Lewis Cook,Pass (Dead),Milos Kerkez,Fouled
19,56,Justin Kluivert,Bournemouth,0.1,,Blocked,14.0,Right Foot,,Justin Kluivert,Take-On,Justin Kluivert,Take-On
20,58,Dominic Solanke,Bournemouth,0.12,,Blocked,9.0,Right Foot,,Lloyd Kelly,Pass (Live),Ryan Christie,Pass (Live)
21,63,Kobbie Mainoo,Manchester Utd,0.02,,Blocked,24.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),,
22,65,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Kobbie Mainoo,Shot
23,67,Dominic Solanke,Bournemouth,0.02,,Off Target,23.0,Right Foot,,Dango Ouattara,Pass (Live),Dominic Solanke,Pass (Live)
24,73,Justin Kluivert,Bournemouth,0.05,,Blocked,22.0,Right Foot,,Dominic Solanke,Pass (Live),,
25,85,Max Aarons,Bournemouth,0.02,,Off Target,24.0,Right Foot,,Lewis Cook,Pass (Live),Lewis Cook,Take-On
26,88,Amad Diallo,Manchester Utd,0.04,,Off Target,15.0,Right Foot,Volley,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
27,90+4,Romain Faivre,Bournemouth,0.01,,Off Target,20.0,Left Foot,,Lewis Cook,Pass (Live),Lloyd Kelly,Pass (Live)
28,90+8,Enes Ünal,Bournemouth,0.1,,Blocked,21.0,Right Foot,"Free kick, Deflected",Ryan Christie,Fouled,Milos Kerkez,Pass (Live)
