,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Chris Wood,Nott'ham Forest,0.19,,Off Target,13.0,Left Foot,Volley,Morgan Gibbs-White,Pass (Live),Morgan Gibbs-White,Take-On
1,9,Jack Robinson,Sheffield Utd,0.03,,Blocked,19.0,Left Foot,,Ben Osborn,Pass (Live),Andre Brooks,Pass (Live)
2,17,Ben Brereton (pen),Sheffield Utd,0.79,0.95,Goal,13.0,Right Foot,,Ben Brereton,Fouled,Cameron Archer,Pass (Live)
3,25,Danilo,Nott'ham Forest,0.03,,Blocked,29.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Chris Wood,Pass (Live)
4,25,Ryan Yates,Nott'ham Forest,0.09,,Off Target,4.0,Head,,Danilo,Pass (Dead),Danilo,Shot
5,27,Callum Hudson-Odoi,Nott'ham Forest,0.04,0.4,Goal,17.0,Right Foot,,Danilo,Pass (Live),Morgan Gibbs-White,Pass (Live)
6,32,Andre Brooks,Sheffield Utd,0.04,,Blocked,22.0,Right Foot,,Cameron Archer,Pass (Live),Ben Osborn,Pass (Live)
7,32,Jayden Bogle,Sheffield Utd,0.11,,Blocked,14.0,Right Foot,,Jayden Bogle,Take-On,Oliver Arblaster,Pass (Live)
8,34,Gustavo Hamer,Sheffield Utd,0.02,,Off Target,26.0,Right Foot,,Oliver Arblaster,Pass (Live),Ben Osborn,Pass (Live)
9,34,Ben Brereton,Sheffield Utd,0.15,,Blocked,15.0,Right Foot,,Gustavo Hamer,Pass (Live),Ben Brereton,Pass (Live)
10,37,Cameron Archer,Sheffield Utd,0.33,0.37,Saved,12.0,Right Foot,,Cameron Archer,Take-On,Ben Brereton,Pass (Live)
11,39,Gustavo Hamer,Sheffield Utd,0.01,0.04,Saved,28.0,Right Foot,,Andre Brooks,Pass (Live),Auston Trusty,Pass (Live)
12,39,Cameron Archer,Sheffield Utd,0.3,,Off Target,8.0,Right Foot,Volley,Oliver Arblaster,Pass (Live),Gustavo Hamer,Shot
13,42,Chris Wood,Nott'ham Forest,0.3,,Woodwork,8.0,Head,,Morgan Gibbs-White,Pass (Live),Gonzalo Montiel,Pass (Live)
14,42,Danilo,Nott'ham Forest,0.05,,Blocked,22.0,Left Foot,,Chris Wood,Shot,,
15,45+1,Callum Hudson-Odoi,Nott'ham Forest,0.02,,Off Target,30.0,Right Foot,,Danilo,Pass (Live),Callum Hudson-Odoi,Pass (Live)
16,45+4,Morgan Gibbs-White,Nott'ham Forest,0.02,,Off Target,33.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Anthony Elanga,Pass (Live)
17,,,,,,,,,,,,,
18,50,Jayden Bogle,Sheffield Utd,0.03,,Off Target,18.0,Left Foot,,Auston Trusty,Tackle,,
19,51,Ryan Yates,Nott'ham Forest,0.1,0.15,Goal,12.0,Right Foot,Volley,Willy Boly,Pass (Live),Anthony Elanga,Pass (Live)
20,56,Gustavo Hamer,Sheffield Utd,0.11,,Off Target,12.0,Right Foot,,Cameron Archer,Pass (Live),Jayden Bogle,Pass (Live)
21,57,Jayden Bogle,Sheffield Utd,0.02,,Off Target,14.0,Right Foot,Volley,Jack Robinson,Pass (Live),Gustavo Hamer,Pass (Live)
22,61,Cameron Archer,Sheffield Utd,0.14,0.06,Saved,13.0,Right Foot,,Jayden Bogle,Pass (Live),Ben Brereton,Pass (Live)
23,61,Callum Hudson-Odoi,Nott'ham Forest,0.1,,Woodwork,15.0,Right Foot,,Danilo,Pass (Live),Chris Wood,Pass (Live)
24,64,Ben Brereton,Sheffield Utd,0.05,0.04,Saved,16.0,Right Foot,,Gustavo Hamer,Pass (Live),,
25,65,Callum Hudson-Odoi,Nott'ham Forest,0.16,0.33,Goal,15.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Willy Boly,Pass (Live)
26,73,Danilo,Nott'ham Forest,0.15,,Off Target,22.0,Left Foot,,Danilo,Take-On,Danilo,Take-On
27,78,Chris Wood,Nott'ham Forest,0.11,0.18,Saved,10.0,Right Foot,Deflected,Morgan Gibbs-White,Pass (Dead),Morgan Gibbs-White,Fouled
28,79,Morgan Gibbs-White,Nott'ham Forest,0.09,,Off Target,4.0,Head,,Callum Hudson-Odoi,Pass (Dead),Chris Wood,Shot
29,82,Vinicius Souza,Sheffield Utd,0.02,,Off Target,33.0,Right Foot,,Gustavo Hamer,Pass (Live),Ben Brereton,Pass (Live)
30,86,Ben Brereton,Sheffield Utd,0.07,,Blocked,14.0,Left Foot,,Gustavo Hamer,Pass (Live),Oliver Arblaster,Pass (Live)
31,89,Jack Robinson,Sheffield Utd,0.04,,Off Target,10.0,Head,,Gustavo Hamer,Pass (Live),Gustavo Hamer,Take-On
32,90+3,Ola Aina,Nott'ham Forest,0.04,,Blocked,26.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Danilo,Pass (Live)
