,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Yves Bissouma,Tottenham,0.02,,Off Target,24.0,Right Foot,,James Maddison,Pass (Live),Pedro Porro,Pass (Dead)
1,5,Timo Werner,Tottenham,0.02,,Blocked,19.0,Right Foot,Volley,Pedro Porro,Pass (Dead),Cristian Romero,Pass (Live)
2,8,James Maddison,Tottenham,0.05,,Blocked,16.0,Right Foot,,Son Heung-min,Pass (Live),Timo Werner,Pass (Live)
3,11,Murillo,Nott'ham Forest,0.06,,Off Target,76.0,Left Foot,,,,,
4,12,Yves Bissouma,Tottenham,0.04,,Off Target,21.0,Right Foot,,Brennan Johnson,Pass (Live),Pedro Porro,Pass (Live)
5,17,Yves Bissouma,Tottenham,0.04,,Off Target,27.0,Right Foot,,Yves Bissouma,Pass (Live),Son Heung-min,Pass (Live)
6,19,Callum Hudson-Odoi,Nott'ham Forest,0.04,0.04,Saved,18.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Neco Williams,Pass (Live)
7,24,Yves Bissouma,Tottenham,0.02,0.04,Saved,27.0,Right Foot,Deflected,James Maddison,Pass (Live),Destiny Udogie,Pass (Live)
8,24,Brennan Johnson,Tottenham,0.53,0.78,Saved,3.0,Right Foot,,Timo Werner,Pass (Live),James Maddison,Pass (Live)
9,24,Son Heung-min,Tottenham,0.07,,Blocked,17.0,Left Foot,,James Maddison,Pass (Live),Brennan Johnson,Shot
10,27,Chris Wood,Nott'ham Forest,0.08,0.56,Goal,12.0,Right Foot,,Neco Williams,Pass (Live),Anthony Elanga,Pass (Live)
11,34,Ryan Yates,Nott'ham Forest,0.15,0.21,Saved,17.0,Right Foot,,Ola Aina,Pass (Live),Murillo,Pass (Live)
12,34,Chris Wood,Nott'ham Forest,0.58,,Woodwork,3.0,Right Foot,,Ryan Yates,Shot,,
13,35,Morgan Gibbs-White,Nott'ham Forest,0.04,,Off Target,23.0,Right Foot,,Ola Aina,Pass (Live),Chris Wood,Shot
14,38,Anthony Elanga,Nott'ham Forest,0.08,0.03,Saved,21.0,Left Foot,,Andrew Omobamidele,Pass (Live),Callum Hudson-Odoi,Pass (Live)
15,,,,,,,,,,,,,
16,47,Pierre Højbjerg,Tottenham,0.04,0.31,Saved,27.0,Right Foot,Deflected,James Maddison,Pass (Live),Pedro Porro,Pass (Dead)
17,49,Brennan Johnson,Tottenham,0.31,,Off Target,7.0,Right Foot,Volley,Destiny Udogie,Pass (Live),Pierre Højbjerg,Pass (Live)
18,51,Chris Wood,Nott'ham Forest,0.45,0.42,Saved,5.0,Head,,,,,
19,53,Micky van de Ven,Tottenham,0.05,0.43,Goal,17.0,Left Foot,,Son Heung-min,Pass (Live),Brennan Johnson,Pass (Live)
20,55,Callum Hudson-Odoi,Nott'ham Forest,0.02,,Off Target,9.0,Left Foot,Volley,Neco Williams,Pass (Live),Anthony Elanga,Pass (Live)
21,58,Pedro Porro,Tottenham,0.11,0.23,Goal,14.0,Right Foot,Volley,Rodrigo Bentancur,Pass (Live),James Maddison,Pass (Live)
22,62,James Maddison,Tottenham,0.03,,Blocked,23.0,Right Foot,,Destiny Udogie,Pass (Live),James Maddison,Pass (Live)
23,63,Pierre Højbjerg,Tottenham,0.03,0.03,Saved,31.0,Right Foot,,Pedro Porro,Pass (Live),James Maddison,Pass (Live)
24,67,Neco Williams,Nott'ham Forest,0.01,,Off Target,35.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Chris Wood,Pass (Live)
25,79,Pierre Højbjerg,Tottenham,0.05,,Blocked,28.0,Right Foot,Free kick,Giovani Lo Celso,Fouled,,
26,83,Nicolás Domínguez,Nott'ham Forest,0.06,0.15,Saved,25.0,Right Foot,,Anthony Elanga,Pass (Live),Anthony Elanga,Take-On
27,85,Son Heung-min,Tottenham,0.1,0.09,Saved,17.0,Left Foot,,Brennan Johnson,Pass (Live),Brennan Johnson,Take-On
28,89,Callum Hudson-Odoi,Nott'ham Forest,0.07,,Off Target,24.0,Right Foot,Free kick,Divock Origi,Fouled,Callum Hudson-Odoi,Pass (Live)
29,90+6,Giovani Lo Celso,Tottenham,0.03,,Off Target,24.0,Left Foot,,Dejan Kulusevski,Pass (Live),Giovani Lo Celso,Pass (Live)
30,90+7,Divock Origi,Nott'ham Forest,0.02,,Off Target,29.0,Left Foot,,Anthony Elanga,Pass (Live),Gio Reyna,Pass (Live)
