player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,18,2,4,0,563,14,8,11,1.3,1.3,0.9,33,2,292,437,66.8,35,239,17,16,9,292,437,66.8,5881,2333,106,136,77.9,120,154,77.9,48,102,47.1,1,0.9,1.0,15,28,11,6,35,437,376,58,9,0,5,31,29,7,4,3,0,292,3,13,14,8,9,5,0,8,16,50.0,8,11,2,9,8,22,17,0,563,47,178,210,184,33,563,16,9,56.3,6,37.5,239,1324,656,17,13,5,20,9,291,35,4,0,0,14,6,3,31,8,8,0,0,0,63,35,23,60.3
Alfie Doughty,0,0,0,0,1,0,0,0,51,0,1,2,0.0,0.0,0.3,9,0,25,43,58.1,5,19,4,1,1,25,43,58.1,533,314,10,11,90.9,9,16,56.3,6,14,42.9,0,0.3,0.3,7,3,1,1,5,43,29,14,0,0,0,12,7,7,4,3,0,25,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,51,0,7,12,32,1,51,1,1,100.0,0,0.0,19,110,80,4,1,1,1,0,25,7,0,0,0,1,0,0,12,1,0,0,0,0,3,2,1,66.7
Amari'i Bell,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,2,0,0,0,3,7,42.9,36,7,3,4,75.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,1,6,1,1,0,8,0,0,,0,,2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Carlton Morris,0,0,0,0,4,0,0,0,46,0,0,1,0.3,0.3,0.0,7,0,20,30,66.7,3,20,1,4,3,20,30,66.7,243,32,9,13,69.2,6,9,66.7,1,1,100.0,0,0.0,0.0,2,1,0,0,3,30,27,0,0,0,0,1,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,46,3,4,21,22,8,46,4,3,75.0,1,25.0,20,117,46,1,2,2,1,2,32,4,0,0,0,2,0,0,1,0,0,0,0,0,5,11,5,68.8
Chiedozie Ogbene,0,0,0,0,2,0,0,0,57,1,0,2,0.2,0.2,0.0,4,0,31,41,75.6,4,28,3,3,1,31,41,75.6,456,54,16,17,94.1,13,16,81.3,0,2,0.0,0,0.0,0.0,1,1,1,0,4,41,31,10,1,0,0,7,7,0,0,0,0,31,0,4,1,1,0,1,0,1,2,50.0,1,2,1,1,0,1,1,0,57,1,4,27,27,3,57,3,1,33.3,1,33.3,28,201,101,3,3,0,4,2,36,10,0,0,0,2,2,2,7,0,1,0,0,0,3,1,0,100.0
Elijah Adebayo,1,0,0,0,2,1,0,0,16,0,0,0,0.2,0.2,0.0,1,0,4,5,80.0,0,9,1,4,1,4,5,80.0,59,0,1,1,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,1,3,13,5,16,4,1,25.0,3,75.0,9,37,8,1,0,0,4,0,10,4,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,50.0
Issa Kaboré,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.1,1,0,22,38,57.9,0,14,2,0,0,22,38,57.9,342,150,13,17,76.5,8,13,61.5,1,1,100.0,0,0.1,0.1,1,0,2,2,0,38,31,7,0,0,0,4,7,0,0,0,0,22,0,5,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,2,0,43,1,15,17,11,0,43,0,0,,0,,14,135,49,2,1,0,1,0,12,1,0,0,0,2,0,0,4,0,2,0,0,0,8,4,0,100.0
Jacob Brown,0,0,0,0,3,0,1,0,32,1,1,1,0.4,0.4,0.2,4,0,13,19,68.4,2,9,3,1,1,13,19,68.4,240,77,7,10,70.0,5,6,83.3,1,1,100.0,0,0.2,0.1,2,0,1,1,2,19,18,1,0,0,0,2,1,0,0,0,0,13,0,0,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0,32,1,11,5,17,5,32,1,1,100.0,0,0.0,9,106,77,3,2,0,5,2,19,4,1,0,0,1,1,0,2,1,1,0,0,0,6,3,8,27.3
Marvelous Nakamba,0,0,0,0,0,0,1,0,50,5,0,3,0.0,0.0,0.0,2,0,31,36,86.1,5,16,0,0,0,31,36,86.1,460,121,13,14,92.9,9,10,90.0,3,4,75.0,0,0.0,0.0,0,3,0,0,5,36,35,1,1,0,0,0,0,0,0,0,0,31,0,1,5,1,4,1,0,3,3,100.0,0,3,0,3,0,5,0,0,50,2,14,26,11,0,50,0,0,,0,,16,59,14,0,2,0,2,0,19,0,1,0,0,3,1,0,0,0,1,0,0,0,8,0,2,0.0
Pelly Ruddock Mpanzu,0,0,0,0,2,0,0,0,42,0,0,1,0.1,0.1,0.1,1,0,22,32,68.8,4,23,1,1,0,22,32,68.8,400,96,7,10,70.0,10,14,71.4,2,4,50.0,0,0.1,0.2,1,1,3,1,4,32,30,2,0,0,1,2,1,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,42,2,7,17,18,1,42,1,0,0.0,1,100.0,23,90,28,1,0,1,0,3,28,1,0,0,0,1,1,0,2,0,0,0,0,0,4,0,2,0.0
