,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Aaron Hickey,Brentford,0.04,0.09,Saved,11.0,Right Foot,Deflected,Mathias Jensen,Pass (Live),Aaron Hickey,Pass (Live)
1,11,Christian Nørgaard,Brentford,0.07,,Blocked,16.0,Right Foot,Volley,Yoane Wissa,Pass (Live),Rico Henry,Pass (Live)
2,28,Fabian Schär,Newcastle Utd,0.02,,Blocked,35.0,Right Foot,,Bruno Guimarães,Pass (Live),Elliot Anderson,Pass (Live)
3,28,Sven Botman,Newcastle Utd,0.08,,Off Target,9.0,Head,,Kieran Trippier,Pass (Dead),Fabian Schär,Shot
4,28,Bruno Guimarães,Newcastle Utd,0.27,0.03,Saved,3.0,Head,,Sven Botman,Shot,,
5,31,Callum Wilson,Newcastle Utd,0.12,,Off Target,9.0,Head,,Sean Longstaff,Pass (Live),Kieran Trippier,Pass (Live)
6,37,Harvey Barnes,Newcastle Utd,0.01,,Blocked,32.0,Right Foot,Volley,,,,
7,38,Callum Wilson,Newcastle Utd,0.09,,Off Target,12.0,Head,,Kieran Trippier,Pass (Live),Fabian Schär,Pass (Live)
8,43,Kieran Trippier,Newcastle Utd,0.01,,Off Target,23.0,Right Foot,Volley,Harvey Barnes,Fouled,Dan Burn,Pass (Live)
9,45+1,Yoane Wissa,Brentford,0.03,,Blocked,18.0,Right Foot,,Vitaly Janelt,Pass (Live),Christian Nørgaard,Pass (Live)
10,45+3,Bryan Mbeumo,Brentford,0.04,,Off Target,7.0,Head,,Mathias Jensen,Pass (Dead),Yoane Wissa,Shot
11,,,,,,,,,,,,,
12,50,Yoane Wissa,Brentford,0.02,,Blocked,21.0,Right Foot,,Yoane Wissa,Take-On,Vitaly Janelt,Pass (Live)
13,64,Callum Wilson (pen),Newcastle Utd,0.79,1.0,Goal,13.0,Right Foot,,Anthony Gordon,Fouled,,
14,65,Christian Nørgaard,Brentford,0.02,,Off Target,32.0,Right Foot,,,,,
15,68,Harvey Barnes,Newcastle Utd,0.05,,Off Target,25.0,Right Foot,,Harvey Barnes,Take-On,Dan Burn,Pass (Live)
16,72,Yoane Wissa,Brentford,0.04,,Off Target,16.0,Right Foot,,Mads Roerslev,Interception,,
17,79,Neal Maupay,Brentford,0.01,,Blocked,15.0,Head,,Mads Roerslev,Pass (Live),Bryan Mbeumo,Pass (Live)
18,83,Keane Lewis-Potter,Brentford,0.02,,Blocked,23.0,Right Foot,,Yoane Wissa,Pass (Live),Keane Lewis-Potter,Pass (Live)
19,84,Yoane Wissa,Brentford,0.11,0.54,Saved,9.0,Head,,Keane Lewis-Potter,Pass (Live),Keane Lewis-Potter,Take-On
20,90+3,Yoane Wissa,Brentford,0.1,,Off Target,5.0,Head,,Mathias Jensen,Pass (Dead),Yoane Wissa,Fouled
