player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,0,0,0,0,23,6,3,0,634,23,18,16,2.3,2.3,1.8,42,0,386,487,79.3,29,371,31,35,22,386,487,79.3,6062,2424,209,234,89.3,135,160,84.4,30,57,52.6,0,1.8,1.6,19,22,14,5,29,487,434,50,16,1,2,23,16,7,5,1,0,386,3,12,23,10,17,4,2,9,20,45.0,11,16,9,7,18,41,20,0,634,86,262,211,175,43,634,35,22,62.9,9,25.7,371,2333,1263,31,20,4,23,9,374,28,3,0,0,10,14,3,23,18,10,0,0,0,69,17,7,70.8
Craig Dawson,0,0,0,0,1,0,0,0,67,2,1,3,0.1,0.1,0.1,0,0,44,51,86.3,2,37,0,0,0,44,51,86.3,889,379,15,15,100.0,23,25,92.0,6,8,75.0,0,0.1,0.1,1,1,0,0,2,51,49,2,2,0,0,0,0,0,0,0,0,44,0,1,2,0,2,0,0,1,1,100.0,0,3,2,1,1,3,5,0,67,14,41,18,8,7,67,0,0,,0,,37,207,58,0,0,0,3,0,40,2,0,0,0,1,0,0,0,1,0,0,0,0,5,8,0,100.0
Fábio Silva,0,0,0,0,3,2,0,0,12,1,1,0,0.3,0.3,0.1,1,0,5,5,100.0,0,3,0,0,0,5,5,100.0,60,6,1,1,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,12,0,2,3,8,4,12,0,0,,0,,3,42,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
Hugo Bueno,0,0,0,0,1,0,0,0,22,1,0,1,0.0,0.0,0.1,3,0,15,20,75.0,0,16,3,1,1,15,20,75.0,231,66,10,12,83.3,4,6,66.7,1,1,100.0,0,0.1,0.1,1,1,1,1,0,20,18,2,0,0,0,4,2,0,0,0,0,15,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,22,0,3,10,9,2,22,1,1,100.0,0,0.0,16,125,85,3,0,0,0,0,15,2,0,0,0,0,0,0,4,0,1,0,0,0,2,0,2,0.0
Hwang Hee-chan,0,0,0,0,4,0,0,0,22,0,0,0,0.3,0.3,0.0,4,0,13,15,86.7,2,17,2,2,2,13,15,86.7,223,42,8,9,88.9,4,4,100.0,1,1,100.0,0,0.0,0.4,0,0,1,1,2,15,14,1,0,0,1,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,22,0,3,6,13,8,22,2,2,100.0,0,0.0,17,112,61,2,1,1,1,0,16,3,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,
José Sá,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,21,0,0,0,28,34,82.4,669,409,8,8,100.0,12,12,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,34,23,11,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,34,35,0,0,0,35,0,0,,0,,21,133,86,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
João Gomes,0,0,0,0,1,0,0,0,48,4,0,0,0.0,0.0,0.1,6,0,31,38,81.6,3,28,0,3,2,31,38,81.6,419,116,21,24,87.5,8,10,80.0,1,1,100.0,0,0.1,0.0,2,2,1,0,3,38,36,2,2,0,0,0,0,0,0,0,0,31,0,2,4,4,1,2,1,1,3,33.3,2,0,0,0,0,4,2,0,48,2,19,18,11,4,48,3,2,66.7,1,33.3,28,128,43,0,0,0,2,2,28,1,0,0,0,1,3,0,0,0,4,0,0,0,8,2,0,100.0
Mario Lemina,0,0,0,0,3,0,1,0,64,1,3,0,0.1,0.1,0.0,3,0,42,52,80.8,3,34,1,1,1,42,52,80.8,599,193,27,28,96.4,11,15,73.3,2,3,66.7,0,0.0,0.0,0,3,1,0,3,52,51,0,0,0,0,0,0,0,0,0,0,42,1,1,1,0,1,0,0,0,0,,0,0,0,0,3,4,1,0,64,2,27,26,13,1,64,1,1,100.0,0,0.0,34,163,27,1,1,0,1,0,40,2,1,0,0,1,0,0,0,3,0,0,0,0,8,0,0,
Matheus Cunha,0,0,0,0,5,1,0,0,31,2,2,1,0.6,0.6,0.1,5,0,15,17,88.2,2,19,4,3,3,15,17,88.2,167,44,10,10,100.0,3,4,75.0,0,1,0.0,0,0.1,0.0,1,3,1,0,2,17,17,0,0,0,1,0,0,0,0,0,0,15,0,0,2,0,2,0,0,0,0,,0,1,0,1,2,4,0,0,31,0,6,14,13,3,31,3,3,100.0,0,0.0,19,255,207,4,3,0,4,0,20,1,0,0,0,1,1,1,0,2,0,0,0,0,3,1,1,50.0
Matheus Nunes,0,0,0,0,0,0,0,0,65,3,5,0,0.0,0.0,0.0,3,0,35,45,77.8,3,45,4,12,6,35,45,77.8,409,90,25,31,80.6,9,10,90.0,1,2,50.0,0,0.0,0.1,2,3,1,0,3,45,40,4,2,0,0,1,1,0,0,0,0,35,1,1,3,1,3,0,0,2,5,40.0,3,0,0,0,5,8,1,0,65,4,20,27,21,1,65,12,6,50.0,4,33.3,45,358,190,4,5,1,2,3,42,3,0,0,0,0,5,2,1,5,1,0,0,0,5,2,0,100.0
Max Kilman,0,0,0,0,1,1,0,0,66,2,2,4,0.0,0.0,0.0,2,0,38,50,76.0,2,34,2,0,0,38,50,76.0,659,287,18,20,90.0,17,19,89.5,3,10,30.0,0,0.0,0.0,1,1,1,0,2,50,48,2,2,0,0,1,0,0,0,0,0,38,0,1,2,1,1,1,0,1,2,50.0,1,4,3,1,2,4,4,0,66,14,44,18,4,2,66,0,0,,0,,34,190,132,2,0,0,0,1,39,0,0,0,0,2,1,0,1,2,1,0,0,0,5,2,2,50.0
Nélson Semedo,0,0,0,0,0,0,0,0,63,4,3,2,0.0,0.0,0.0,4,0,44,51,86.3,4,41,4,3,1,44,51,86.3,684,315,20,22,90.9,22,26,84.6,1,1,100.0,0,0.0,0.1,1,5,2,1,4,51,44,7,1,0,0,1,6,0,0,0,0,44,0,1,4,2,4,0,0,2,2,100.0,0,2,1,1,3,7,3,0,63,6,29,23,12,1,63,3,1,33.3,1,33.3,41,169,90,4,3,0,5,0,34,1,0,0,0,1,1,0,1,3,2,0,0,0,10,0,1,0.0
Pablo Sarabia,0,0,0,0,1,0,0,0,26,0,0,2,0.1,0.1,0.7,4,0,12,17,70.6,2,17,1,0,0,12,17,70.6,124,52,7,9,77.8,3,5,60.0,0,0,,0,0.7,0.3,3,1,2,0,2,17,15,1,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,26,1,4,11,12,3,26,0,0,,0,,17,32,14,1,1,1,1,2,19,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Pedro Neto,0,0,0,0,3,2,1,0,59,0,0,0,0.9,0.9,0.4,6,0,29,49,59.2,2,33,7,7,4,29,49,59.2,482,180,14,18,77.8,9,12,75.0,4,12,33.3,0,0.4,0.4,4,0,3,2,2,49,41,8,2,0,0,15,0,6,5,1,0,29,0,3,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,59,1,2,22,37,6,59,7,4,57.1,2,28.6,33,250,148,7,3,1,2,0,35,7,1,0,0,0,1,0,15,0,0,0,0,0,8,0,0,
Rayan Aït-Nouri,0,0,0,0,0,0,1,0,48,2,1,3,0.0,0.0,0.0,1,0,32,39,82.1,4,23,3,3,2,32,39,82.1,424,238,22,24,91.7,8,10,80.0,2,3,66.7,0,0.0,0.0,1,2,0,0,4,39,30,9,2,0,0,0,7,0,0,0,0,32,0,1,2,0,2,0,0,1,2,50.0,1,3,2,1,1,3,3,0,48,8,24,14,12,0,48,3,2,66.7,1,33.3,23,166,121,3,3,0,1,0,23,1,1,0,0,2,0,0,0,1,0,0,0,0,8,0,0,
Sasa Kalajdzic,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,0,0,3,4,75.0,0,3,0,0,0,3,4,75.0,23,7,3,3,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,6,0,3,1,2,1,6,0,0,,0,,3,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
