player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,5,1,2,0,439,21,8,14,0.3,0.3,0.3,7,0,244,326,74.8,12,214,6,16,7,244,326,74.8,4399,1691,97,120,80.8,124,145,85.5,19,48,39.6,0,0.3,0.2,4,11,2,1,12,326,289,35,7,1,0,8,18,0,0,0,0,244,2,4,21,12,15,4,2,12,23,52.2,11,14,9,5,8,29,33,0,439,93,225,167,52,5,439,16,7,43.8,9,56.3,214,1199,548,6,6,0,7,3,243,12,2,0,0,11,6,2,8,8,12,0,0,0,39,8,11,42.1
Amadou Onana,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,14,15,93.3,0,9,0,0,0,14,15,93.3,249,41,8,8,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,0,15,13,1,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,5,9,1,0,15,0,0,,0,,9,60,47,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Ashley Young,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,0,0,6,13,46.2,1,12,2,2,0,6,13,46.2,121,37,2,3,66.7,3,8,37.5,1,1,100.0,0,0.0,0.0,0,0,0,0,1,13,13,0,0,0,0,2,0,0,0,0,0,6,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,2,0,22,1,8,11,6,1,22,2,0,0.0,2,100.0,12,93,55,2,3,0,1,0,11,1,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,
Ben Godfrey,0,0,0,0,1,1,0,0,27,1,0,2,0.2,0.2,0.0,0,0,9,16,56.3,0,2,0,0,0,9,16,56.3,153,69,3,6,50.0,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,9,7,0,0,0,0,7,0,0,0,0,9,0,1,1,0,1,0,0,1,4,25.0,3,2,2,0,0,1,4,0,27,8,14,7,6,3,27,0,0,,0,,2,3,2,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
Beto,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,15,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Dominic Calvert-Lewin,0,0,0,0,2,0,0,0,25,0,0,2,0.1,0.1,0.0,0,0,5,17,29.4,0,12,0,1,0,5,17,29.4,49,3,4,10,40.0,0,4,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,25,4,8,10,7,0,25,1,0,0.0,1,100.0,12,91,13,0,1,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,0,0,1,4,5,44.4
Dwight McNeil,0,0,0,0,1,0,0,0,36,1,0,3,0.0,0.0,0.2,1,0,27,29,93.1,2,21,2,1,1,27,29,93.1,518,136,7,8,87.5,16,16,100.0,3,4,75.0,0,0.2,0.2,1,1,2,1,2,29,27,2,1,1,0,4,1,0,0,0,0,27,0,0,1,1,1,0,0,1,3,33.3,2,3,2,1,0,1,1,0,36,5,13,14,9,0,36,1,1,100.0,0,0.0,21,123,38,2,0,0,0,1,21,1,0,0,0,0,0,0,4,0,1,0,0,0,6,0,0,
Idrissa Gana Gueye,0,0,0,0,0,0,1,0,32,6,1,0,0.0,0.0,0.0,3,0,17,19,89.5,0,16,0,2,0,17,19,89.5,263,91,7,9,77.8,10,10,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,6,5,4,1,1,3,4,75.0,1,0,0,0,1,7,0,0,32,2,16,11,5,0,32,2,0,0.0,2,100.0,16,29,13,0,0,0,1,0,18,2,1,0,0,2,1,0,0,1,5,0,0,0,4,0,0,
Jack Harrison,0,0,0,0,1,0,0,0,22,0,2,1,0.0,0.0,0.0,1,0,13,18,72.2,2,12,2,2,1,13,18,72.2,191,92,9,10,90.0,3,5,60.0,1,2,50.0,0,0.0,0.0,1,3,0,0,2,18,18,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,22,1,5,13,4,1,22,2,1,50.0,1,50.0,12,93,62,2,0,0,1,0,10,2,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0.0
James Garner,0,0,0,0,0,0,1,0,38,5,2,1,0.0,0.0,0.0,2,0,21,24,87.5,2,12,0,1,1,21,24,87.5,369,72,9,10,90.0,11,12,91.7,1,2,50.0,0,0.0,0.0,1,3,0,0,2,24,20,4,0,0,0,0,1,0,0,0,0,21,0,0,5,1,2,3,0,2,2,100.0,0,1,0,1,2,7,5,0,38,7,15,22,2,0,38,1,1,100.0,0,0.0,12,120,10,0,0,0,1,0,14,0,1,0,0,1,0,0,0,2,1,0,0,0,4,0,1,0.0
