,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Anthony Elanga,Nott'ham Forest,0.07,0.35,Goal,9.0,Head,,Morgan Gibbs-White,Pass (Live),Orel Mangala,Interception
1,8,Ansu Fati,Brighton,0.04,,Blocked,28.0,Right Foot,,Simon Adingra,Pass (Live),,
2,9,Lewis Dunk,Brighton,0.09,,Blocked,5.0,Head,,Pascal Groß,Pass (Dead),Ansu Fati,Shot
3,13,Billy Gilmour,Brighton,0.03,,Off Target,25.0,Right Foot,,Ansu Fati,Pass (Live),Billy Gilmour,Pass (Live)
4,18,Billy Gilmour,Brighton,0.16,0.35,Saved,17.0,Right Foot,,Pascal Groß,Pass (Live),Evan Ferguson,Pass (Live)
5,26,Evan Ferguson,Brighton,0.09,0.44,Goal,17.0,Right Foot,,Pascal Groß,Pass (Live),Billy Gilmour,Pass (Live)
6,30,Morgan Gibbs-White,Nott'ham Forest,0.1,,Blocked,8.0,Right Foot,,Morgan Gibbs-White,Take-On,Murillo,Pass (Live)
7,30,Moussa Niakhate,Nott'ham Forest,0.03,,Off Target,9.0,Head,,Harry Toffolo,Pass (Dead),Morgan Gibbs-White,Shot
8,33,Billy Gilmour,Brighton,0.02,,Off Target,21.0,Right Foot,,Jan Paul van Hecke,Pass (Live),Joël Veltman,Pass (Live)
9,43,Moussa Niakhate,Nott'ham Forest,0.01,,Blocked,10.0,Head,,Harry Toffolo,Pass (Dead),,
10,44,Chris Wood,Nott'ham Forest,0.14,0.05,Saved,9.0,Head,,Morgan Gibbs-White,Pass (Live),Ola Aina,Pass (Live)
11,45+4,João Pedro,Brighton,0.03,0.3,Goal,14.0,Head,,Pascal Groß,Pass (Live),Jan Paul van Hecke,Pass (Live)
12,45+7,Morgan Gibbs-White,Nott'ham Forest,0.05,,Blocked,13.0,Left Foot,,Morgan Gibbs-White,Take-On,Nicolás Domínguez,Pass (Live)
13,45+7,Ola Aina,Nott'ham Forest,0.03,,Off Target,25.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Morgan Gibbs-White,Shot
14,,,,,,,,,,,,,
15,49,Lewis Dunk,Brighton,0.04,,Off Target,30.0,Right Foot,Free kick,Evan Ferguson,Fouled,Billy Gilmour,Pass (Live)
16,52,Danilo,Nott'ham Forest,0.07,,Off Target,7.0,Left Foot,,Harry Toffolo,Pass (Dead),Ola Aina,Pass (Live)
17,58,João Pedro (pen),Brighton,0.79,0.98,Goal,13.0,Right Foot,,João Pedro,Fouled,Lewis Dunk,Pass (Live)
18,62,Morgan Gibbs-White,Nott'ham Forest,0.11,,Blocked,12.0,Right Foot,Volley,Chris Wood,Pass (Live),Nicolás Domínguez,Pass (Live)
19,66,Morgan Gibbs-White,Nott'ham Forest,0.02,,Blocked,27.0,Right Foot,,Nicolás Domínguez,Pass (Live),Morgan Gibbs-White,Pass (Dead)
20,70,Morgan Gibbs-White,Nott'ham Forest,0.03,,Blocked,26.0,Right Foot,,,,,
21,76,Morgan Gibbs-White (pen),Nott'ham Forest,0.79,0.99,Goal,13.0,Right Foot,,Callum Hudson-Odoi,Fouled,Harry Toffolo,Pass (Live)
22,80,Harry Toffolo,Nott'ham Forest,0.02,0.03,Saved,28.0,Left Foot,"Deflected, Volley",Ola Aina,Pass (Live),Orel Mangala,Pass (Live)
23,86,Jan Paul van Hecke,Brighton,0.06,0.06,Saved,10.0,Head,,Pascal Groß,Pass (Dead),,
24,86,Morgan Gibbs-White,Nott'ham Forest,0.03,,Off Target,12.0,Other,,Callum Hudson-Odoi,Pass (Live),Ryan Yates,Pass (Live)
25,90+4,Moussa Niakhate,Nott'ham Forest,0.02,,Off Target,14.0,Head,,Harry Toffolo,Pass (Dead),Morgan Gibbs-White,Fouled
26,90+10,Ryan Yates,Nott'ham Forest,0.08,,Blocked,10.0,Head,,Morgan Gibbs-White,Pass (Live),Neco Williams,Pass (Live)
27,90+10,Ryan Yates,Nott'ham Forest,0.21,0.35,Saved,8.0,Head,,Anthony Elanga,Pass (Live),Callum Hudson-Odoi,Pass (Live)
28,90+10,Ryan Yates,Nott'ham Forest,0.12,,Blocked,9.0,Head,,Neco Williams,Pass (Live),Morgan Gibbs-White,Pass (Live)
