,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Lewis Dunk,Brighton,0.02,,Off Target,14.0,Head,,Pascal Groß,Pass (Dead),James Milner,Pass (Dead)
1,3,Lewis Dunk,Brighton,0.1,,Off Target,6.0,Head,,Mahmoud Dahoud,Pass (Live),Lewis Dunk,Shot
2,5,João Pedro,Brighton,0.35,,Off Target,10.0,Right Foot,,Pascal Groß,Pass (Live),,
3,8,Danny Welbeck,Brighton,0.01,,Off Target,30.0,Right Foot,,João Pedro,Pass (Live),Pervis Estupiñán,Pass (Live)
4,14,Pascal Groß,Brighton,0.14,,Off Target,9.0,Head,,Pervis Estupiñán,Pass (Live),Kaoru Mitoma,Pass (Live)
5,18,Solly March,Brighton,0.01,,Blocked,29.0,Left Foot,,Pascal Groß,Pass (Dead),Solly March,Fouled
6,18,Pervis Estupiñán,Brighton,0.04,,Blocked,20.0,Left Foot,,Kaoru Mitoma,Pass (Live),Pervis Estupiñán,Pass (Live)
7,20,Danny Welbeck,Brighton,0.04,0.12,Saved,17.0,Right Foot,,Solly March,Pass (Dead),Danny Welbeck,Pass (Live)
8,23,Pelly Ruddock Mpanzu,Luton Town,0.25,,Off Target,5.0,Head,,Issa Kaboré,Pass (Live),Carlton Morris,Pass (Live)
9,26,Mahmoud Dahoud,Brighton,0.02,,Off Target,29.0,Right Foot,,Kaoru Mitoma,Pass (Live),Lewis Dunk,Pass (Live)
10,29,Pelly Ruddock Mpanzu,Luton Town,0.03,,Blocked,16.0,Left Foot,,Elijah Adebayo,Pass (Live),,
11,33,Kaoru Mitoma,Brighton,0.02,,Off Target,20.0,Right Foot,Volley,Pascal Groß,Pass (Live),James Milner,Pass (Live)
12,34,Marvelous Nakamba,Luton Town,0.01,,Blocked,28.0,Left Foot,Volley,Issa Kaboré,Pass (Live),Issa Kaboré,Interception
13,36,Solly March,Brighton,0.33,0.86,Goal,7.0,Head,,Kaoru Mitoma,Pass (Live),Mahmoud Dahoud,Pass (Live)
14,37,Carlton Morris,Luton Town,0.04,0.03,Saved,10.0,Head,,Ryan John Giles,Pass (Dead),Carlton Morris,Pass (Live)
15,38,Issa Kaboré,Luton Town,0.02,,Off Target,28.0,Left Foot,,Marvelous Nakamba,Pass (Live),Carlton Morris,Shot
16,39,Danny Welbeck,Brighton,0.17,,Woodwork,16.0,Right Foot,,Pervis Estupiñán,Pass (Live),João Pedro,Pass (Live)
17,40,Pervis Estupiñán,Brighton,0.01,0.04,Saved,31.0,Left Foot,Deflected,Mahmoud Dahoud,Pass (Live),Jan Paul van Hecke,Pass (Live)
18,42,Danny Welbeck,Brighton,0.1,,Blocked,12.0,Right Foot,,Kaoru Mitoma,Pass (Live),Pascal Groß,Pass (Live)
19,42,Mahmoud Dahoud,Brighton,0.02,,Blocked,29.0,Right Foot,,Danny Welbeck,Shot,,
20,45+1,Carlton Morris,Luton Town,0.08,,Off Target,8.0,Head,,Ryan John Giles,Pass (Live),Tahith Chong,Pass (Live)
21,,,,,,,,,,,,,
22,47,Jan Paul van Hecke,Brighton,0.02,0.22,Saved,17.0,Head,,Pervis Estupiñán,Pass (Live),Solly March,Pass (Live)
23,48,João Pedro,Brighton,0.06,,Blocked,15.0,Right Foot,,Kaoru Mitoma,Pass (Live),James Milner,Pass (Live)
24,52,Pascal Groß,Brighton,0.01,,Woodwork,23.0,Right Foot,,Solly March,Pass (Dead),João Pedro,Fouled
25,63,Solly March,Brighton,0.06,0.02,Saved,13.0,Left Foot,,Pascal Groß,Pass (Live),Danny Welbeck,Pass (Live)
26,71,João Pedro (pen),Brighton,0.79,0.99,Goal,13.0,Right Foot,,João Pedro,Fouled,Kaoru Mitoma,Pass (Live)
27,81,Carlton Morris (pen),Luton Town,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Carlton Morris,Pass (Live)
28,84,Billy Gilmour,Brighton,0.01,0.05,Saved,26.0,Right Foot,,,,,
29,85,Pervis Estupiñán,Brighton,0.06,0.12,Saved,13.0,Left Foot,,Pervis Estupiñán,Take-On,Evan Ferguson,Pass (Live)
30,85,Simon Adingra,Brighton,0.25,0.77,Goal,5.0,Right Foot,Volley,,,,
31,86,Evan Ferguson,Brighton,0.05,,Woodwork,18.0,Right Foot,,Pervis Estupiñán,Pass (Live),Kaoru Mitoma,Pass (Live)
32,87,João Pedro,Brighton,0.15,0.19,Saved,9.0,Left Foot,,Pascal Groß,Pass (Live),Pervis Estupiñán,Pass (Live)
33,89,Pascal Groß,Brighton,0.35,0.6,Saved,7.0,Right Foot,,Pascal Groß,Take-On,Pervis Estupiñán,Pass (Live)
34,90+2,Jacob Brown,Luton Town,0.11,0.09,Saved,16.0,Right Foot,Volley,Cauley Woodrow,Pass (Live),Ryan John Giles,Pass (Live)
35,90+3,Carlton Morris,Luton Town,0.14,,Off Target,9.0,Head,,Cauley Woodrow,Pass (Live),Ryan John Giles,Pass (Dead)
36,90+5,Evan Ferguson,Brighton,0.83,0.88,Goal,4.0,Right Foot,,Pervis Estupiñán,Pass (Live),Lewis Dunk,Pass (Live)
