player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,3,2,0,0,7,6,1,0,615,20,8,15,1.6,1.6,1.5,14,6,360,488,73.8,32,319,15,15,9,360,488,73.8,6749,2576,161,188,85.6,146,191,76.4,46,85,54.1,2,1.5,1.0,6,22,7,2,32,488,438,49,14,0,0,14,18,1,0,1,0,360,1,10,20,14,9,8,3,14,21,66.7,7,15,12,3,8,28,38,0,615,104,258,237,131,19,615,15,9,60.0,4,26.7,319,1613,804,15,13,3,13,13,357,32,1,0,0,11,9,1,14,8,14,0,0,0,55,25,29,46.3
Adama Traoré,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,1,0,1,2,50.0,23,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,1,1,2,2,0,5,1,0,0.0,1,100.0,3,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Andreas Pereira,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,1,1,25,32,78.1,4,22,0,0,0,25,32,78.1,377,128,17,20,85.0,6,8,75.0,2,3,66.7,0,0.0,0.1,0,2,1,0,4,32,28,4,2,0,0,1,0,1,0,1,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,39,1,7,17,15,0,39,0,0,,0,,22,77,27,0,0,0,2,2,27,3,0,0,0,0,2,0,1,0,0,0,0,0,4,2,1,66.7
Antonee Robinson,0,0,0,0,1,1,0,0,74,3,5,1,0.2,0.2,0.0,3,0,42,58,72.4,2,30,2,1,1,42,58,72.4,775,261,22,26,84.6,13,19,68.4,7,12,58.3,0,0.0,0.0,1,4,0,0,2,58,51,7,1,0,0,1,6,0,0,0,0,42,0,1,3,3,2,1,0,2,2,100.0,0,1,1,0,5,8,7,0,74,9,30,30,15,3,74,1,1,100.0,0,0.0,30,185,93,2,2,0,0,0,31,2,0,0,0,0,0,0,1,5,3,0,0,0,5,6,2,75.0
Armando Broja,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,1,2,2,2,3,66.7,17,3,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,1,6,2,2,100.0,0,0.0,4,35,26,1,0,0,1,2,7,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,50.0
Bernd Leno,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,35,54,64.8,0,30,0,0,0,35,54,64.8,1271,934,1,1,100.0,18,18,100.0,16,34,47.1,0,0.0,0.0,0,1,0,0,0,54,39,14,5,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,56,39,55,1,0,0,56,0,0,,0,,30,145,78,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bobby Reid,1,1,0,0,1,1,0,0,40,0,0,1,0.1,0.1,0.3,1,1,26,34,76.5,5,24,2,1,0,26,34,76.5,402,116,13,15,86.7,9,13,69.2,2,3,66.7,1,0.3,0.2,1,3,0,0,5,34,34,0,0,0,0,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,40,2,6,13,21,3,40,1,0,0.0,0,0.0,24,94,33,2,2,0,2,0,32,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0.0
Fodé Ballo-Touré,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,1,0,4,6,66.7,68,0,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,6,4,2,0,0,0,0,2,0,0,0,0,4,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,7,0,2,4,2,0,7,1,0,0.0,0,0.0,5,31,22,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,
Harrison Reed,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,0,0,5,7,71.4,68,3,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,1,2,0,12,2,5,6,1,0,12,0,0,,0,,3,10,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Harry Wilson,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,5,1,0,0,3,7,42.9,46,5,1,1,100.0,2,3,66.7,0,3,0.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,10,2,6,2,3,1,10,0,0,,0,,5,41,26,1,1,0,1,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0.0
