,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Ross Barkley,Luton Town,0.04,0.2,Saved,26.0,Right Foot,,Ross Barkley,Take-On,Jordan Clark,Pass (Live)
1,7,Jordan Clark,Luton Town,0.04,0.02,Saved,21.0,Right Foot,,Reece Burke,Pass (Live),Daiki Hashioka,Pass (Live)
2,7,Carlton Morris,Luton Town,0.1,,Blocked,22.0,Right Foot,,Carlton Morris,Take-On,Alfie Doughty,Pass (Live)
3,13,Carlton Morris,Luton Town,0.02,0.11,Saved,15.0,Head,,Daiki Hashioka,Pass (Live),Jordan Clark,Pass (Live)
4,21,Hwang Hee-chan,Wolves,0.15,0.24,Saved,15.0,Right Foot,,Mario Lemina,Pass (Live),Nélson Semedo,Pass (Live)
5,21,Hwang Hee-chan,Wolves,0.03,,Blocked,9.0,Head,,Hwang Hee-chan,Shot,,
6,22,Mario Lemina,Wolves,0.03,,Off Target,10.0,Head,,João Gomes,Pass (Dead),Hwang Hee-chan,Shot
7,25,Toti Gomes,Wolves,0.02,0.11,Saved,32.0,Left Foot,,Max Kilman,Pass (Live),Nélson Semedo,Pass (Live)
8,28,Boubacar Traoré,Wolves,0.03,,Blocked,27.0,Right Foot,,João Gomes,Pass (Live),Matt Doherty,Pass (Live)
9,38,João Gomes,Wolves,0.04,,Off Target,22.0,Right Foot,,,,,
10,39,Carlton Morris,Luton Town,0.12,0.36,Saved,8.0,Head,,Jordan Clark,Pass (Live),,
11,39,Hwang Hee-chan,Wolves,0.06,0.11,Goal,11.0,Right Foot,Deflected,Matheus Cunha,Pass (Live),,
12,,,,,,,,,,,,,
13,50,Toti Gomes,Wolves,0.42,0.27,Goal,7.0,Head,,Mario Lemina,Pass (Live),Rayan Aït-Nouri,Pass (Live)
14,61,Boubacar Traoré,Wolves,0.06,,Blocked,21.0,Right Foot,,Matt Doherty,Pass (Live),João Gomes,Pass (Live)
15,63,Matheus Cunha,Wolves,0.01,,Blocked,26.0,Right Foot,,João Gomes,Pass (Live),Nélson Semedo,Pass (Live)
16,69,Nélson Semedo,Wolves,0.31,0.12,Saved,11.0,Left Foot,,Matt Doherty,Pass (Live),Max Kilman,Pass (Live)
17,70,Boubacar Traoré,Wolves,0.05,,Off Target,23.0,Right Foot,,Hwang Hee-chan,Pass (Live),Toti Gomes,Pass (Live)
18,75,Mario Lemina,Wolves,0.03,,Off Target,30.0,Right Foot,,Boubacar Traoré,Pass (Live),Max Kilman,Tackle
19,80,Cauley Woodrow,Luton Town,0.06,,Off Target,16.0,Right Foot,Volley,Alfie Doughty,Pass (Dead),Tahith Chong,Pass (Live)
20,80,Carlton Morris,Luton Town,0.12,0.22,Goal,9.0,Right Foot,Volley,Reece Burke,Pass (Live),Alfie Doughty,Pass (Live)
21,83,Cauley Woodrow,Luton Town,0.02,,Off Target,23.0,Right Foot,Volley,,,,
22,90+6,Luke Berry,Luton Town,0.07,0.04,Saved,16.0,Left Foot,,Tahith Chong,Fouled,Tahith Chong,Take-On
