,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Yasser Larouci,Sheffield Utd,0.04,,Blocked,12.0,Left Foot,,Gustavo Hamer,Pass (Live),Jayden Bogle,Pass (Live)
1,10,Ben Brereton,Sheffield Utd,0.41,0.54,Saved,10.0,Left Foot,,Mason Holgate,Pass (Live),Auston Trusty,Interception
2,13,Sergio Reguilón,Brentford,0.08,,Off Target,8.0,Head,,Mads Roerslev,Pass (Live),Mads Roerslev,Take-On
3,22,Vitaly Janelt,Brentford,0.04,0.27,Saved,26.0,Left Foot,,Neal Maupay,Pass (Live),Mathias Jensen,Pass (Live)
4,23,Ben Brereton,Sheffield Utd,0.05,,Off Target,22.0,Right Foot,,Ben Brereton,Take-On,Yasser Larouci,Pass (Live)
5,27,Mikkel Damsgaard,Brentford,0.04,,Off Target,17.0,Right Foot,Volley,Mathias Jensen,Pass (Dead),,
6,31,Mathias Jensen,Brentford,0.02,0.02,Saved,32.0,Right Foot,,Sergio Reguilón,Pass (Live),Yoane Wissa,Pass (Live)
7,36,Neal Maupay,Brentford,0.41,,Off Target,16.0,Right Foot,,Bryan Mbeumo,Pass (Live),,
8,40,Yoane Wissa,Brentford,0.07,0.02,Saved,11.0,Head,,Sergio Reguilón,Pass (Live),Mathias Jensen,Pass (Live)
9,,,,,,,,,,,,,
10,48,Ben Osborn,Sheffield Utd,0.01,,Blocked,32.0,Left Foot,,Mason Holgate,Pass (Live),Auston Trusty,Pass (Dead)
11,63,Oliver McBurnie,Sheffield Utd,0.05,,Blocked,18.0,Right Foot,,,,,
12,65,Jayden Bogle,Sheffield Utd,0.09,0.16,Saved,9.0,Head,Deflected,Ben Osborn,Pass (Live),Oliver McBurnie,Pass (Live)
13,73,Jayden Bogle,Sheffield Utd,0.07,,Blocked,9.0,Right Foot,Volley,Auston Trusty,Pass (Live),James Mcatee,Pass (Live)
14,82,Cameron Archer,Sheffield Utd,0.11,,Off Target,8.0,Right Foot,,Ben Brereton,Pass (Live),Gustavo Hamer,Pass (Live)
15,86,Keane Lewis-Potter,Brentford,0.03,0.15,Saved,18.0,Right Foot,,Keane Lewis-Potter,Take-On,Vitaly Janelt,Pass (Live)
16,90+3,Frank Onyeka,Brentford,0.29,0.24,Goal,11.0,Right Foot,,Kevin Schade,Pass (Live),Sergio Reguilón,Pass (Dead)
17,90+8,Yehor Yarmoliuk,Brentford,0.04,,Off Target,28.0,Right Foot,,Yehor Yarmoliuk,Take-On,Sergio Reguilón,Pass (Live)
