,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,20,Gabriel Martinelli,Arsenal,0.17,0.75,Goal,12.0,Right Foot,,Bukayo Saka,Pass (Live),Gabriel Jesus,Pass (Dead)
1,23,Kai Havertz,Arsenal,0.04,,Blocked,21.0,Right Foot,,Gabriel Jesus,Pass (Live),Jakub Kiwior,Pass (Live)
2,23,Gabriel Jesus,Arsenal,0.07,0.06,Saved,14.0,Right Foot,,Kai Havertz,Pass (Live),Kai Havertz,Shot
3,25,Gabriel Osho,Luton Town,0.16,0.36,Goal,9.0,Head,,Alfie Doughty,Pass (Dead),Gabriel Osho,Pass (Live)
4,27,Gabriel Jesus,Arsenal,0.03,0.16,Saved,12.0,Right Foot,,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Live)
5,31,Gabriel Martinelli,Arsenal,0.06,0.21,Saved,11.0,Left Foot,,Gabriel Jesus,Pass (Live),Gabriel Jesus,Interception
6,32,Martin Ødegaard,Arsenal,0.03,,Blocked,17.0,Left Foot,,Gabriel Jesus,Pass (Live),Gabriel Jesus,Take-On
7,39,Bukayo Saka,Arsenal,0.05,0.54,Saved,15.0,Left Foot,,Declan Rice,Pass (Live),William Saliba,Pass (Live)
8,45,Gabriel Jesus,Arsenal,0.53,0.84,Goal,4.0,Head,,Ben White,Pass (Live),Bukayo Saka,Pass (Live)
9,45+4,Teden Mengi,Luton Town,0.02,0.04,Saved,28.0,Left Foot,,,,,
10,,,,,,,,,,,,,
11,48,Andros Townsend,Luton Town,0.05,,Blocked,26.0,Left Foot,,Ross Barkley,Pass (Live),Elijah Adebayo,Pass (Live)
12,49,Elijah Adebayo,Luton Town,0.21,0.45,Goal,5.0,Head,,Alfie Doughty,Pass (Dead),Andros Townsend,Shot
13,52,Bukayo Saka,Arsenal,0.03,,Blocked,20.0,Left Foot,,Gabriel Jesus,Pass (Live),Martin Ødegaard,Pass (Live)
14,52,Jakub Kiwior,Arsenal,0.05,,Blocked,20.0,Right Foot,,Bukayo Saka,Shot,,
15,55,Kai Havertz,Arsenal,0.05,,Off Target,10.0,Head,,Martin Ødegaard,Pass (Dead),Gabriel Jesus,Fouled
16,57,Ross Barkley,Luton Town,0.05,0.03,Goal,12.0,Left Foot,,Andros Townsend,Pass (Live),Andros Townsend,Take-On
17,60,Kai Havertz,Arsenal,0.45,0.78,Goal,8.0,Right Foot,Volley,Gabriel Jesus,Pass (Live),Bukayo Saka,Pass (Live)
18,71,Pelly Ruddock Mpanzu,Luton Town,0.02,,Off Target,32.0,Right Foot,,Amari'i Bell,Tackle,,
19,75,Martin Ødegaard,Arsenal,0.04,0.13,Saved,28.0,Left Foot,,Kai Havertz,Pass (Live),,
20,76,Bukayo Saka,Arsenal,0.04,,Blocked,11.0,Right Foot,,Kai Havertz,Pass (Live),Leandro Trossard,Pass (Live)
21,77,Leandro Trossard,Arsenal,0.1,,Blocked,14.0,Right Foot,,Bukayo Saka,Take-On,,
22,79,Declan Rice,Arsenal,0.05,,Blocked,22.0,Left Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
23,80,Leandro Trossard,Arsenal,0.04,,Off Target,5.0,Left Foot,Volley,Kai Havertz,Shot,,
24,80,Kai Havertz,Arsenal,0.02,,Off Target,16.0,Head,,Ben White,Pass (Live),Oleksandr Zinchenko,Pass (Live)
25,86,Declan Rice,Arsenal,0.06,,Blocked,25.0,Right Foot,,Martin Ødegaard,Pass (Live),Martin Ødegaard,Pass (Live)
26,87,Kai Havertz,Arsenal,0.25,,Saved off Target,8.0,Head,,Oleksandr Zinchenko,Pass (Live),Gabriel Magalhães,Pass (Live)
27,87,Leandro Trossard,Arsenal,0.02,,Off Target,30.0,Right Foot,,Martin Ødegaard,Pass (Live),Oleksandr Zinchenko,Pass (Live)
28,90+2,Leandro Trossard,Arsenal,0.02,,Blocked,23.0,Right Foot,Volley,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
29,90+7,Declan Rice,Arsenal,0.07,0.37,Goal,10.0,Head,Deflected,Martin Ødegaard,Pass (Live),Oleksandr Zinchenko,Pass (Live)
