,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Tomáš Souček,West Ham,0.08,,Off Target,9.0,Head,,Nayef Aguerd,Pass (Dead),Lucas Paquetá,Fouled
1,11,Douglas Luiz,Aston Villa,0.04,0.45,Saved,29.0,Right Foot,,Moussa Diaby,Pass (Live),John McGinn,Pass (Live)
2,12,Ezri Konsa,Aston Villa,0.1,0.13,Saved,6.0,Right Foot,Volley,John McGinn,Pass (Dead),Douglas Luiz,Shot
3,14,Jarrod Bowen,West Ham,0.02,0.21,Saved,24.0,Left Foot,Volley,Vladimír Coufal,Pass (Dead),James Ward-Prowse,Pass (Live)
4,16,Ollie Watkins,Aston Villa,0.33,,Off Target,10.0,Right Foot,,Moussa Diaby,Pass (Live),John McGinn,Pass (Live)
5,19,Moussa Diaby,Aston Villa,0.01,,Blocked,27.0,Left Foot,,Douglas Luiz,Pass (Dead),John McGinn,Pass (Live)
6,21,Ezri Konsa,Aston Villa,0.03,,Off Target,11.0,Right Foot,Volley,Boubacar Kamara,Pass (Live),John McGinn,Pass (Dead)
7,27,Moussa Diaby,Aston Villa,0.02,,Off Target,26.0,Right Foot,,Douglas Luiz,Pass (Dead),Nicolò Zaniolo,Fouled
8,28,Nicolò Zaniolo,Aston Villa,0.02,,Off Target,36.0,Left Foot,,Douglas Luiz,Pass (Live),Matty Cash,Pass (Live)
9,30,Douglas Luiz,Aston Villa,0.07,0.34,Goal,21.0,Right Foot,Deflected,Ollie Watkins,Pass (Live),Nicolò Zaniolo,Pass (Live)
10,32,Ollie Watkins,Aston Villa,0.04,0.22,Saved,14.0,Right Foot,,Moussa Diaby,Pass (Live),Ollie Watkins,Pass (Live)
11,36,John McGinn,Aston Villa,0.02,,Off Target,28.0,Left Foot,,Boubacar Kamara,Pass (Live),Douglas Luiz,Pass (Dead)
12,39,Tomáš Souček,West Ham,0.03,,Blocked,22.0,Right Foot,Volley,Lucas Paquetá,Pass (Live),Emerson Palmieri,Pass (Live)
13,39,Edson Álvarez,West Ham,0.01,,Blocked,24.0,Right Foot,Volley,Tomáš Souček,Shot,,
14,42,James Ward-Prowse,West Ham,0.07,,Blocked,24.0,Right Foot,Free kick,,Fouled,Edson Álvarez,Shot
15,42,Lucas Paquetá,West Ham,0.43,,Off Target,10.0,Left Foot,Volley,James Ward-Prowse,Pass (Live),James Ward-Prowse,Shot
16,,,,,,,,,,,,,
17,49,Ollie Watkins,Aston Villa,0.12,,Blocked,10.0,Right Foot,,Moussa Diaby,Pass (Live),Douglas Luiz,Pass (Live)
18,52,Douglas Luiz (pen),Aston Villa,0.79,0.91,Goal,13.0,Right Foot,,Ezri Konsa,Fouled,Ezri Konsa,Interception
19,56,Jarrod Bowen,West Ham,0.02,0.55,Goal,27.0,Left Foot,Deflected,Edson Álvarez,Pass (Live),Jarrod Bowen,Pass (Live)
20,64,Edson Álvarez,West Ham,0.01,,Blocked,11.0,Head,,James Ward-Prowse,Pass (Dead),,
21,64,Kurt Zouma,West Ham,0.12,,Blocked,4.0,Head,,Edson Álvarez,Shot,,
22,64,Nayef Aguerd,West Ham,0.05,,Blocked,14.0,Left Foot,Volley,Kurt Zouma,Shot,,
23,66,Jarrod Bowen,West Ham,0.06,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Nayef Aguerd,Shot
24,74,Ollie Watkins,Aston Villa,0.04,0.29,Goal,12.0,Left Foot,,John McGinn,Pass (Live),Emiliano Martínez,Pass (Live)
25,80,Michail Antonio,West Ham,0.04,0.11,Saved,15.0,Right Foot,,Michail Antonio,Take-On,Kurt Zouma,Pass (Live)
26,82,Kurt Zouma,West Ham,0.18,,Blocked,4.0,Head,,James Ward-Prowse,Pass (Dead),Mohammed Kudus,Pass (Live)
27,87,Leon Bailey,Aston Villa,0.04,,Off Target,21.0,Left Foot,,Boubacar Kamara,Pass (Live),Leon Bailey,Pass (Live)
28,89,Leon Bailey,Aston Villa,0.26,0.8,Goal,9.0,Left Foot,,Youri Tielemans,Pass (Live),Boubacar Kamara,Pass (Live)
29,90+3,Mohammed Kudus,West Ham,0.03,0.26,Saved,15.0,Left Foot,,Pablo Fornals,Pass (Live),Mohammed Kudus,Pass (Live)
