,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,João Gomes,Wolves,0.07,,Blocked,17.0,Left Foot,,João Gomes,Take-On,Santiago Bueno,Pass (Live)
1,9,Cody Gakpo,Liverpool,0.14,,Blocked,10.0,Right Foot,,Andrew Robertson,Pass (Live),Luis Díaz,Pass (Live)
2,9,Trent Alexander-Arnold,Liverpool,0.07,,Blocked,16.0,Left Foot,,Trent Alexander-Arnold,Tackle,Cody Gakpo,Shot
3,11,Trent Alexander-Arnold,Liverpool,0.03,,Off Target,30.0,Right Foot,,Alexis Mac Allister,Pass (Live),Harvey Elliott,Pass (Dead)
4,13,Virgil van Dijk,Liverpool,0.02,0.02,Saved,36.0,Right Foot,,Wataru Endo,Pass (Live),Andrew Robertson,Pass (Live)
5,15,Luis Díaz,Liverpool,0.08,0.06,Saved,21.0,Right Foot,,Alexis Mac Allister,Pass (Live),Mohamed Salah,Pass (Live)
6,17,Virgil van Dijk,Liverpool,0.13,0.44,Saved,3.0,Left Foot,Volley,Harvey Elliott,Pass (Dead),Cody Gakpo,Fouled
7,17,Hwang Hee-chan,Wolves,0.09,0.29,Saved,18.0,Left Foot,,Matheus Cunha,Pass (Live),João Gomes,Pass (Live)
8,19,Mohamed Salah,Liverpool,0.13,,Blocked,10.0,Left Foot,,Luis Díaz,Pass (Live),Andrew Robertson,Pass (Live)
9,21,Cody Gakpo,Liverpool,0.04,,Off Target,12.0,Left Foot,Volley,Harvey Elliott,Pass (Dead),Harvey Elliott,Pass (Live)
10,31,Luis Díaz,Liverpool,0.05,,Off Target,9.0,Right Foot,,Harvey Elliott,Pass (Dead),,
11,34,Alexis Mac Allister,Liverpool,0.08,0.65,Goal,10.0,Head,Deflected,Harvey Elliott,Pass (Live),Jarell Quansah,Pass (Live)
12,37,Virgil van Dijk,Liverpool,0.03,,Blocked,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Harvey Elliott,Pass (Live)
13,37,Trent Alexander-Arnold,Liverpool,0.1,,Off Target,18.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Andrew Robertson,Take-On
14,40,Wataru Endo,Liverpool,0.04,0.24,Saved,26.0,Right Foot,,Andrew Robertson,Pass (Live),Luis Díaz,Pass (Live)
15,40,Cody Gakpo,Liverpool,0.04,,Off Target,11.0,Head,,Harvey Elliott,Pass (Dead),Wataru Endo,Shot
16,40,Mohamed Salah,Liverpool,0.17,,Blocked,5.0,Right Foot,Deflected,Cody Gakpo,Shot,,
17,40,Jarell Quansah,Liverpool,0.75,0.99,Goal,1.0,Right Foot,Volley,Mohamed Salah,Shot,,
18,43,Luis Díaz,Liverpool,0.05,,Blocked,14.0,Right Foot,,Luis Díaz,Take-On,Andrew Robertson,Pass (Live)
19,43,Cody Gakpo,Liverpool,0.08,,Off Target,15.0,Right Foot,,Luis Díaz,Shot,,
20,45+5,Mohamed Salah,Liverpool,0.31,0.9,Saved,3.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Alexis Mac Allister,Pass (Live)
21,45+5,Jarell Quansah,Liverpool,0.06,0.09,Saved,5.0,Head,,Harvey Elliott,Pass (Dead),Mohamed Salah,Shot
