,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Nicolás Domínguez,Nott'ham Forest,0.01,,Off Target,28.0,Right Foot,,Ibrahim Sangaré,Pass (Live),Taiwo Awoniyi,Pass (Live)
1,5,Ola Aina,Nott'ham Forest,0.05,0.43,Goal,24.0,Right Foot,,Harry Toffolo,Pass (Live),Anthony Elanga,Pass (Live)
2,15,Nicolò Zaniolo,Aston Villa,0.14,,Off Target,10.0,Head,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
3,26,Lucas Digne,Aston Villa,0.03,,Blocked,10.0,Left Foot,,John McGinn,Pass (Live),Matty Cash,Pass (Live)
4,36,Nicolò Zaniolo,Aston Villa,0.07,0.14,Saved,10.0,Left Foot,,Moussa Diaby,Pass (Live),Nicolò Zaniolo,Pass (Live)
5,39,Nicolás Domínguez,Nott'ham Forest,0.22,,Off Target,14.0,Right Foot,,Ola Aina,Pass (Live),Ibrahim Sangaré,Pass (Live)
6,45+3,Matty Cash,Aston Villa,0.13,,Blocked,9.0,Head,,Lucas Digne,Pass (Live),Nicolò Zaniolo,Pass (Live)
7,,,,,,,,,,,,,
8,46,Ollie Watkins,Aston Villa,0.02,0.2,Saved,15.0,Left Foot,,Lucas Digne,Pass (Live),Pau Torres,Pass (Live)
9,47,Orel Mangala,Nott'ham Forest,0.03,0.02,Goal,29.0,Right Foot,,Harry Toffolo,Pass (Live),Taiwo Awoniyi,Pass (Live)
10,50,Nicolás Domínguez,Nott'ham Forest,0.07,0.22,Saved,10.0,Right Foot,,Nicolás Domínguez,Pass (Live),Taiwo Awoniyi,Pass (Live)
11,55,Ollie Watkins,Aston Villa,0.28,,Off Target,10.0,Head,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
12,58,Douglas Luiz,Aston Villa,0.02,,Blocked,36.0,Right Foot,,Boubacar Kamara,Pass (Live),Douglas Luiz,Pass (Live)
13,59,Leon Bailey,Aston Villa,0.07,,Off Target,13.0,Left Foot,,Moussa Diaby,Pass (Live),Lucas Digne,Pass (Live)
14,68,Moussa Diaby,Aston Villa,0.05,0.34,Saved,18.0,Left Foot,,Leon Bailey,Pass (Live),Lucas Digne,Pass (Live)
15,68,Leon Bailey,Aston Villa,0.24,,Off Target,5.0,Head,,Lucas Digne,Pass (Live),John McGinn,Pass (Live)
16,70,Youri Tielemans,Aston Villa,0.06,,Off Target,25.0,Right Foot,,Moussa Diaby,Pass (Live),Lucas Digne,Pass (Live)
17,77,Leon Bailey,Aston Villa,0.02,,Off Target,12.0,Head,,Lucas Digne,Pass (Live),Douglas Luiz,Pass (Live)
18,85,John McGinn,Aston Villa,0.11,,Blocked,9.0,Right Foot,,Moussa Diaby,Pass (Live),Youri Tielemans,Pass (Live)
