player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,0,0,0,15,4,0,0,912,23,14,9,1.6,1.6,1.3,26,2,693,809,85.7,97,673,21,17,11,693,809,85.7,10812,3801,352,391,90.0,303,335,90.4,24,42,57.1,0,1.3,1.8,12,69,20,3,97,809,751,57,15,1,1,35,21,10,8,1,0,693,1,15,23,13,10,8,5,11,18,61.1,7,9,1,8,14,37,9,0,912,52,180,343,394,49,912,17,11,64.7,5,29.4,673,3054,1494,21,21,9,16,11,691,97,0,0,0,8,13,1,35,14,13,0,0,0,51,13,8,61.9
Ben Davies,0,0,0,0,3,1,0,0,73,2,1,0,0.5,0.5,0.3,3,0,49,61,80.3,13,46,3,3,1,49,61,80.3,778,293,21,26,80.8,25,26,96.2,1,2,50.0,0,0.3,0.3,3,7,2,0,13,61,51,10,1,0,0,6,9,0,0,0,0,49,0,2,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,1,0,73,1,10,30,33,10,73,3,1,33.3,2,66.7,46,204,143,3,0,1,1,0,50,10,0,0,0,1,2,0,6,1,2,0,0,0,6,2,2,50.0
Brennan Johnson,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,1,0,6,11,54.5,0,12,0,2,0,6,11,54.5,69,3,5,7,71.4,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,1,0,1,0,0,,0,0,0,0,0,2,1,0,18,1,3,2,13,5,18,2,0,0.0,2,100.0,12,63,10,0,0,2,0,0,13,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Cristian Romero,0,0,0,0,0,0,0,0,123,2,3,1,0.0,0.0,0.0,0,0,107,116,92.2,9,98,3,0,0,107,116,92.2,1794,781,49,51,96.1,54,57,94.7,3,4,75.0,0,0.0,0.1,0,16,0,0,9,116,110,6,4,0,0,0,2,0,0,0,0,107,0,1,2,0,1,1,0,2,3,66.7,1,1,0,1,3,5,0,0,123,4,34,70,22,1,123,0,0,,0,,98,488,363,3,5,0,0,0,94,0,0,0,0,1,1,0,0,3,0,0,0,0,11,3,1,75.0
Dejan Kulusevski,1,0,0,0,4,2,0,0,77,4,0,0,0.4,0.4,0.4,3,1,48,65,73.8,6,62,4,4,4,48,65,73.8,686,206,29,33,87.9,17,24,70.8,1,2,50.0,0,0.4,0.4,1,3,4,1,6,65,63,1,0,0,0,7,0,1,0,0,0,48,1,4,4,2,1,0,3,0,1,0.0,1,0,0,0,0,4,0,0,77,0,1,25,51,8,77,4,4,100.0,0,0.0,62,280,121,4,0,1,2,2,65,22,0,0,0,1,0,0,7,0,2,0,0,0,1,0,0,
Emerson,0,0,0,0,1,1,0,0,102,4,3,1,0.0,0.0,0.0,2,1,82,90,91.1,13,76,1,2,1,82,90,91.1,1039,313,51,52,98.1,27,31,87.1,1,2,50.0,0,0.0,0.1,0,7,2,0,13,90,82,8,1,0,1,2,7,0,0,0,0,82,0,1,4,3,1,2,1,3,4,75.0,1,1,1,0,3,7,2,0,102,3,20,44,38,1,102,2,1,50.0,0,0.0,76,230,121,1,0,0,1,4,79,10,0,0,0,1,5,0,2,3,3,0,0,0,3,1,0,100.0
Giovani Lo Celso,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,6,7,85.7,1,5,0,0,0,6,7,85.7,108,42,2,3,66.7,3,3,100.0,1,1,100.0,0,0.1,0.2,1,0,0,0,1,7,6,1,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,0,7,2,7,0,0,,0,,5,14,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Guglielmo Vicario,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,34,35,97.1,1,23,0,0,0,34,35,97.1,617,448,12,12,100.0,19,19,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,35,26,9,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,28,36,1,0,0,37,0,0,,0,,23,121,78,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
James Maddison,0,0,0,0,1,0,0,0,79,2,0,0,0.0,0.0,0.3,4,0,55,72,76.4,12,54,1,2,2,55,72,76.4,803,233,31,33,93.9,20,24,83.3,3,11,27.3,0,0.3,0.4,2,4,3,0,12,72,60,12,2,0,0,10,1,9,8,1,0,55,0,3,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,79,0,4,16,59,5,79,2,2,100.0,0,0.0,54,199,50,1,4,1,3,1,61,6,0,0,0,0,1,0,10,0,1,0,0,0,2,0,1,0.0
Micky van de Ven,0,0,0,0,0,0,0,0,106,2,4,0,0.0,0.0,0.0,1,0,101,103,98.1,9,90,0,1,1,101,103,98.1,1894,683,32,33,97.0,61,62,98.4,7,7,100.0,0,0.0,0.1,0,13,1,0,9,103,99,4,2,0,0,0,2,0,0,0,0,101,0,0,2,2,2,0,0,2,3,66.7,1,0,0,0,4,6,2,0,106,8,40,53,14,0,106,1,1,100.0,0,0.0,90,347,171,0,2,0,0,0,84,0,0,0,0,2,1,0,0,4,2,0,0,0,13,0,0,
