,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13,Joško Gvardiol,Manchester City,0.47,0.53,Goal,15.0,Right Foot,,Kevin De Bruyne,Pass (Live),Joško Gvardiol,Pass (Live)
1,15,Erling Haaland,Manchester City,0.09,,Off Target,14.0,Right Foot,Volley,Bernardo Silva,Pass (Live),Kevin De Bruyne,Pass (Live)
2,25,Bernardo Silva,Manchester City,0.03,0.22,Saved,26.0,Left Foot,,Kevin De Bruyne,Pass (Live),Mateo Kovačić,Pass (Live)
3,28,Phil Foden,Manchester City,0.05,0.04,Saved,24.0,Left Foot,,Kevin De Bruyne,Pass (Live),Rodri,Pass (Live)
4,38,Kevin De Bruyne,Manchester City,0.06,,Blocked,16.0,Right Foot,,Mateo Kovačić,Pass (Live),Erling Haaland,Pass (Live)
5,43,Bernardo Silva,Manchester City,0.09,,Blocked,15.0,Left Foot,,Phil Foden,Pass (Live),Bernardo Silva,Pass (Live)
6,44,Manuel Akanji,Manchester City,0.5,,Off Target,5.0,Right Foot,Volley,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
7,,,,,,,,,,,,,
8,53,Bernardo Silva,Manchester City,0.05,0.19,Saved,10.0,Right Foot,,Kevin De Bruyne,Pass (Live),Erling Haaland,Pass (Live)
9,57,Rodrigo Muniz,Fulham,0.12,0.64,Saved,10.0,Right Foot,,Andreas Pereira,Pass (Live),Rodrigo Muniz,Pass (Live)
10,58,Kevin De Bruyne,Manchester City,0.06,0.34,Saved,28.0,Right Foot,,Phil Foden,Pass (Live),Joško Gvardiol,Pass (Live)
11,59,Phil Foden,Manchester City,0.14,0.41,Goal,17.0,Right Foot,,Bernardo Silva,Take-On,Kyle Walker,Pass (Live)
12,61,Erling Haaland,Manchester City,0.43,,Off Target,13.0,Left Foot,,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
13,68,Erling Haaland,Manchester City,0.09,,Blocked,18.0,Left Foot,,,,,
14,71,Joško Gvardiol,Manchester City,0.3,0.19,Goal,3.0,Right Foot,,Bernardo Silva,Pass (Live),Kevin De Bruyne,Pass (Live)
15,81,Jeremy Doku,Manchester City,0.07,0.24,Saved,19.0,Right Foot,,Rodri,Pass (Live),Bernardo Silva,Pass (Live)
16,90+2,Rodri,Manchester City,0.04,,Off Target,28.0,Right Foot,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
17,90+7,Julián Álvarez (pen),Manchester City,0.79,0.99,Goal,13.0,Right Foot,,Julián Álvarez,Fouled,Oscar Bobb,Pass (Live)
