,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Michael Olise,Crystal Palace,0.01,,Blocked,17.0,Left Foot,,Jefferson Lerma,Pass (Live),Chris Richards,Pass (Live)
1,6,Joel Ward,Crystal Palace,0.01,,Blocked,25.0,Right Foot,,Michael Olise,Shot,,
2,11,Odsonne Édouard,Crystal Palace,0.14,,Off Target,8.0,Right Foot,Volley,Joachim Andersen,Pass (Live),Michael Olise,Pass (Dead)
3,13,Mohammed Kudus,West Ham,0.15,0.3,Goal,12.0,Right Foot,Deflected,Vladimír Coufal,Pass (Live),James Ward-Prowse,Pass (Live)
4,22,Jarrod Bowen,West Ham,0.13,0.24,Saved,23.0,Left Foot,,Nayef Aguerd,Pass (Live),James Ward-Prowse,Pass (Live)
5,28,Jordan Ayew,Crystal Palace,0.02,,Off Target,31.0,Right Foot,,,,,
6,31,Mohammed Kudus,West Ham,0.03,,Blocked,26.0,Left Foot,,Emerson Palmieri,Pass (Live),Tomáš Souček,Pass (Live)
7,36,Joachim Andersen,Crystal Palace,0.05,,Blocked,27.0,Right Foot,Free kick,Jordan Ayew,Fouled,Will Hughes,Pass (Live)
8,40,Mohammed Kudus,West Ham,0.03,,Off Target,21.0,Left Foot,Volley,,,,
9,,,,,,,,,,,,,
10,52,Odsonne Édouard,Crystal Palace,0.28,,Blocked,5.0,Head,,Marc Guéhi,Pass (Live),Michael Olise,Pass (Dead)
11,52,Jefferson Lerma,Crystal Palace,0.19,,Off Target,6.0,Head,,Odsonne Édouard,Shot,,
12,53,Odsonne Édouard,Crystal Palace,0.21,0.58,Goal,12.0,Left Foot,,,,,
13,55,Michael Olise,Crystal Palace,0.03,0.02,Saved,25.0,Right Foot,,Jefferson Lerma,Pass (Live),Will Hughes,Pass (Live)
14,60,James Ward-Prowse,West Ham,0.06,,Blocked,26.0,Right Foot,Free kick,Mohammed Kudus,Fouled,Lucas Paquetá,Pass (Live)
15,64,Emerson Palmieri,West Ham,0.36,,Off Target,7.0,Left Foot,Volley,Lucas Paquetá,Pass (Live),Tomáš Souček,Pass (Live)
16,74,Mohammed Kudus,West Ham,0.1,,Off Target,11.0,Head,,Vladimír Coufal,Pass (Live),Jarrod Bowen,Pass (Live)
17,77,Konstantinos Mavropanos,West Ham,0.15,,Off Target,6.0,Head,,Mohammed Kudus,Pass (Live),Emerson Palmieri,Pass (Dead)
18,90+4,Jarrod Bowen,West Ham,0.12,0.14,Saved,10.0,Head,,Pablo Fornals,Pass (Live),Lucas Paquetá,Pass (Live)
