,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Joachim Andersen,Crystal Palace,0.06,,Blocked,10.0,Left Foot,,Eberechi Eze,Pass (Live),Daniel Muñoz,Pass (Live)
1,8,Adam Wharton,Crystal Palace,0.02,,Blocked,28.0,Right Foot,,,,,
2,12,Eberechi Eze,Crystal Palace,0.06,,Off Target,23.0,Right Foot,,Eberechi Eze,Take-On,Jean-Philippe Mateta,Pass (Live)
3,14,Jean-Philippe Mateta,Crystal Palace,0.03,,Off Target,12.0,Head,,Eberechi Eze,Pass (Live),Joachim Andersen,Pass (Live)
4,16,Adam Wharton,Crystal Palace,0.01,0.02,Saved,32.0,Left Foot,,Will Hughes,Pass (Live),,
5,18,Jordan Ayew,Crystal Palace,0.02,,Off Target,33.0,Right Foot,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
6,23,Eberechi Eze,Crystal Palace,0.03,0.24,Saved,44.0,Right Foot,Free kick,Eberechi Eze,Fouled,Tyrick Mitchell,Pass (Live)
7,28,Jordan Ayew,Crystal Palace,0.02,0.02,Saved,29.0,Right Foot,,Joachim Andersen,Pass (Live),Tyrick Mitchell,Pass (Live)
8,32,Adam Wharton,Crystal Palace,0.01,,Blocked,25.0,Left Foot,,Jordan Ayew,Fouled,Daniel Muñoz,Pass (Live)
9,45+2,Fabian Schär,Newcastle Utd,0.01,,Off Target,17.0,Head,,Bruno Guimarães,Pass (Dead),Bruno Guimarães,Fouled
10,,,,,,,,,,,,,
11,49,Harvey Barnes,Newcastle Utd,0.04,,Blocked,16.0,Right Foot,,Elliot Anderson,Pass (Live),Alexander Isak,Pass (Live)
12,54,Eberechi Eze,Crystal Palace,0.03,,Off Target,24.0,Left Foot,,Eberechi Eze,Take-On,Will Hughes,Pass (Live)
13,55,Jean-Philippe Mateta,Crystal Palace,0.12,0.7,Goal,16.0,Right Foot,,Jordan Ayew,Pass (Live),Jean-Philippe Mateta,Pass (Live)
14,62,Eberechi Eze,Crystal Palace,0.08,,Blocked,25.0,Right Foot,Free kick,Eberechi Eze,Fouled,Daniel Muñoz,Pass (Live)
15,63,Jean-Philippe Mateta,Crystal Palace,0.04,0.05,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Daniel Muñoz,Tackle
16,63,Eberechi Eze,Crystal Palace,0.04,,Blocked,13.0,Right Foot,,Eberechi Eze,Take-On,Tyrick Mitchell,Pass (Live)
17,65,Will Hughes,Crystal Palace,0.03,,Off Target,16.0,Left Foot,,Eberechi Eze,Pass (Live),Adam Wharton,Pass (Live)
18,71,Adam Wharton,Crystal Palace,0.03,,Off Target,21.0,Left Foot,,Daniel Muñoz,Pass (Live),Adam Wharton,Pass (Live)
19,72,Alexander Isak,Newcastle Utd,0.06,,Blocked,14.0,Right Foot,,Anthony Gordon,Pass (Live),Bruno Guimarães,Pass (Live)
20,86,Lewis Hall,Newcastle Utd,0.04,,Blocked,23.0,Left Foot,,Lewis Hall,Pass (Live),Bruno Guimarães,Pass (Live)
21,86,Elliot Anderson,Newcastle Utd,0.05,0.06,Saved,11.0,Head,,Dan Burn,Pass (Live),Lewis Hall,Shot
22,88,Jean-Philippe Mateta,Crystal Palace,0.17,0.39,Goal,9.0,Left Foot,,Will Hughes,Pass (Live),Jeffrey Schlupp,Pass (Live)
23,90+2,Michael Olise,Crystal Palace,0.04,,Blocked,24.0,Left Foot,Free kick,Michael Olise,Fouled,Daniel Muñoz,Pass (Dead)
24,90+2,Chris Richards,Crystal Palace,0.03,0.08,Saved,12.0,Head,,Michael Olise,Pass (Dead),Michael Olise,Shot
25,90+5,Tyrick Mitchell,Crystal Palace,0.04,,Blocked,16.0,Left Foot,,Jeffrey Schlupp,Pass (Live),Jaïro Riedewald,Pass (Live)
26,90+5,Anthony Gordon,Newcastle Utd,0.14,0.1,Saved,9.0,Right Foot,,Anthony Gordon,Take-On,Alexander Isak,Pass (Live)
27,90+6,Bruno Guimarães,Newcastle Utd,0.03,,Off Target,9.0,Head,,Anthony Gordon,Pass (Dead),Anthony Gordon,Shot
