,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Lucas Digne,Aston Villa,0.01,,Off Target,24.0,Left Foot,,Douglas Luiz,Pass (Dead),Moussa Diaby,Fouled
1,11,Ollie Watkins,Aston Villa,0.04,,Blocked,12.0,Head,,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
2,17,Moussa Diaby,Aston Villa,0.1,0.13,Saved,9.0,Right Foot,,Leon Bailey,Pass (Live),Matty Cash,Pass (Live)
3,22,Ezri Konsa,Aston Villa,0.13,,Off Target,3.0,Head,,John McGinn,Pass (Dead),Leon Bailey,Pass (Live)
4,29,Ollie Watkins,Aston Villa,0.06,,Off Target,11.0,Left Foot,Volley,,,,
5,32,Douglas Luiz,Aston Villa,0.04,,Blocked,30.0,Right Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
6,33,Clément Lenglet,Aston Villa,0.02,,Blocked,32.0,Left Foot,,Leon Bailey,Pass (Live),Matty Cash,Pass (Dead)
7,,,,,,,,,,,,,
8,75,Leon Bailey,Aston Villa,0.02,,Off Target,25.0,Left Foot,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
9,78,Oliver Norwood,Sheffield Utd,0.02,0.04,Saved,30.0,Right Foot,,Gustavo Hamer,Pass (Live),Max Lowe,Pass (Live)
10,80,Ollie Watkins,Aston Villa,0.08,0.02,Saved,18.0,Right Foot,,Jhon Durán,Pass (Live),John McGinn,Pass (Live)
11,82,Vinicius Souza,Sheffield Utd,0.01,,Off Target,15.0,Head,,Oliver Norwood,Pass (Dead),James Mcatee,Pass (Live)
12,83,Cameron Archer,Sheffield Utd,0.04,,Blocked,17.0,Right Foot,,Oliver Norwood,Pass (Live),Gustavo Hamer,Pass (Live)
13,83,Oliver Norwood,Sheffield Utd,0.03,,Off Target,29.0,Right Foot,,Cameron Archer,Shot,,
14,87,Cameron Archer,Sheffield Utd,0.47,0.89,Goal,8.0,Right Foot,,Gustavo Hamer,Pass (Live),Gustavo Hamer,Take-On
15,89,Álex Moreno,Aston Villa,0.17,0.33,Saved,8.0,Head,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
16,89,Matty Cash,Aston Villa,0.01,,Blocked,29.0,Right Foot,,Álex Moreno,Shot,,
17,90+7,Nicolò Zaniolo,Aston Villa,0.18,0.24,Goal,8.0,Head,,Douglas Luiz,Pass (Live),Jacob Ramsey,Pass (Live)
