player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,1,0,0,7,3,4,0,397,23,9,19,0.8,0.8,0.6,14,2,155,258,60.1,15,147,12,15,5,155,258,60.1,2877,1711,69,96,71.9,53,81,65.4,22,59,37.3,1,0.6,0.3,5,5,1,0,15,258,213,42,12,2,2,4,16,0,0,0,0,155,3,5,23,11,15,8,0,9,22,40.9,13,19,13,6,9,32,42,0,397,95,214,147,41,9,397,15,5,33.3,7,46.7,147,836,432,12,9,4,14,9,153,15,4,0,0,9,10,3,4,9,11,0,0,0,54,13,24,35.1
Anthony Elanga,1,0,0,0,3,3,0,0,18,1,0,1,0.5,0.5,0.0,3,0,4,7,57.1,1,11,4,4,3,4,7,57.1,61,23,3,4,75.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0,18,1,8,6,6,4,18,4,3,75.0,1,25.0,11,164,100,4,2,3,1,1,9,3,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,0.0
Cheikhou Kouyaté,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,0,0,0,2,3,66.7,26,25,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,7,4,4,3,0,0,7,0,0,,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
Chris Wood,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,3,0,0,0,3,5,60.0,21,14,2,3,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,1,2,6,0,0,8,0,0,,0,,3,6,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Danilo,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,4,8,50.0,0,5,1,1,1,4,8,50.0,40,17,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,9,0,1,8,1,0,9,1,1,100.0,0,0.0,5,22,9,1,0,0,0,1,6,2,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,100.0
Gonzalo Montiel,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,3,1,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Joe Worrall,0,0,0,0,0,0,0,0,28,2,0,3,0.0,0.0,0.0,0,0,14,18,77.8,0,13,0,0,0,14,18,77.8,296,153,4,5,80.0,9,10,90.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1,2,1,2,0,0,0,2,0.0,2,3,3,0,0,2,7,0,28,14,22,7,0,0,28,0,0,,0,,13,33,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,2,0.0
Matt Turner,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,1,0,19,37,51.4,0,10,0,0,0,19,37,51.4,740,647,3,3,100.0,6,6,100.0,10,28,35.7,0,0.0,0.0,0,0,0,0,0,37,18,19,6,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,32,38,0,0,0,38,0,0,,0,,10,76,59,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Morgan Gibbs-White,0,0,0,0,0,0,0,0,37,2,1,1,0.0,0.0,0.0,2,0,14,24,58.3,0,14,1,2,1,14,24,58.3,283,119,5,7,71.4,1,4,25.0,5,9,55.6,0,0.0,0.0,0,1,0,0,0,24,19,5,5,1,2,1,0,0,0,0,0,14,0,0,2,1,1,1,0,2,5,40.0,3,1,1,0,1,3,1,0,37,1,10,24,3,0,37,2,1,50.0,0,0.0,14,100,45,1,0,0,3,2,15,3,0,0,0,0,2,0,1,1,1,0,0,0,3,0,4,0.0
Nuno Tavares,0,0,0,0,0,0,1,0,13,2,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,2,1,0,0,2,5,40.0,20,8,2,2,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,3,0,13,4,10,2,1,0,13,0,0,,0,,2,20,9,1,0,0,2,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,
