,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,John McGinn,Aston Villa,0.03,,Blocked,26.0,Right Foot,Volley,,,,
1,1,Ollie Watkins,Aston Villa,0.02,,Off Target,13.0,Head,,John McGinn,Shot,,
2,11,Kai Havertz,Arsenal,0.09,0.01,Saved,11.0,Left Foot,,Leandro Trossard,Pass (Live),Kai Havertz,Pass (Live)
3,16,Kai Havertz,Arsenal,0.12,0.97,Saved,7.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Gabriel Magalhães,Pass (Live)
4,18,Gabriel Jesus,Arsenal,0.09,,Off Target,6.0,Head,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
5,20,Bukayo Saka,Arsenal,0.07,,Off Target,9.0,Right Foot,,Martin Ødegaard,Pass (Live),Declan Rice,Pass (Live)
6,21,Morgan Rogers,Aston Villa,0.05,,Blocked,23.0,Left Foot,,Ollie Watkins,Pass (Live),Nicolò Zaniolo,Pass (Live)
7,23,Oleksandr Zinchenko,Arsenal,0.07,,Off Target,49.0,Left Foot,,,,,
8,24,Gabriel Jesus,Arsenal,0.07,,Blocked,10.0,Left Foot,,Gabriel Jesus,Take-On,Ben White,Pass (Live)
9,34,Kai Havertz,Arsenal,0.03,,Blocked,24.0,Left Foot,,Martin Ødegaard,Pass (Live),,
10,34,Leandro Trossard,Arsenal,0.02,,Blocked,25.0,Right Foot,,Kai Havertz,Shot,,
11,35,Moussa Diaby,Aston Villa,0.03,,Blocked,28.0,Left Foot,,Nicolò Zaniolo,Pass (Live),,
12,38,Martin Ødegaard,Arsenal,0.05,,Blocked,11.0,Left Foot,,Leandro Trossard,Pass (Live),Oleksandr Zinchenko,Pass (Live)
13,38,Bukayo Saka,Arsenal,0.11,,Off Target,5.0,Head,,Kai Havertz,Pass (Live),Martin Ødegaard,Pass (Live)
14,39,Ollie Watkins,Aston Villa,0.08,,Woodwork,16.0,Right Foot,,,,,
15,40,Martin Ødegaard,Arsenal,0.05,,Blocked,24.0,Left Foot,,Bukayo Saka,Pass (Live),Gabriel Jesus,Pass (Live)
16,40,Leandro Trossard,Arsenal,0.51,0.84,Saved,6.0,Right Foot,,Gabriel Jesus,Pass (Live),Martin Ødegaard,Shot
17,40,Bukayo Saka,Arsenal,0.27,,Off Target,7.0,Left Foot,Volley,Leandro Trossard,Shot,,
18,41,Bukayo Saka,Arsenal,0.04,,Off Target,15.0,Left Foot,,Ben White,Pass (Live),Bukayo Saka,Pass (Live)
19,45+2,Lucas Digne,Aston Villa,0.1,,Blocked,22.0,Left Foot,Free kick,Morgan Rogers,Fouled,,
20,,,,,,,,,,,,,
21,51,Martin Ødegaard,Arsenal,0.07,,Blocked,26.0,Left Foot,Free kick,,Fouled,,
22,54,Nicolò Zaniolo,Aston Villa,0.04,,Blocked,15.0,Left Foot,,Ollie Watkins,Pass (Live),Pau Torres,Pass (Live)
23,54,Ollie Watkins,Aston Villa,0.02,,Off Target,23.0,Left Foot,Volley,Lucas Digne,Pass (Live),Nicolò Zaniolo,Shot
24,60,Declan Rice,Arsenal,0.02,,Off Target,20.0,Left Foot,Volley,,,,
25,62,Youri Tielemans,Aston Villa,0.02,,Woodwork,21.0,Right Foot,,,,,
26,64,Gabriel Jesus,Arsenal,0.07,0.16,Saved,22.0,Right Foot,,Bukayo Saka,Pass (Live),Gabriel Jesus,Pass (Live)
27,84,Leon Bailey,Aston Villa,0.35,0.07,Goal,7.0,Right Foot,,Lucas Digne,Pass (Live),Álex Moreno,Pass (Live)
28,87,Ollie Watkins,Aston Villa,0.2,0.91,Goal,12.0,Right Foot,Deflected,Youri Tielemans,Pass (Live),Youri Tielemans,Interception
29,90+5,Declan Rice,Arsenal,0.03,,Off Target,32.0,Right Foot,,Gabriel Martinelli,Pass (Live),Jorginho,Pass (Live)
