player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,13,1,2,0,779,26,5,13,0.9,0.9,0.7,25,0,571,660,86.5,43,531,29,18,9,571,660,86.5,8161,3038,342,361,94.7,177,204,86.8,29,54,53.7,0,0.7,0.7,11,33,8,3,43,660,613,46,15,0,1,25,21,2,1,1,0,571,1,8,26,14,12,10,4,19,26,73.1,7,13,5,8,5,31,20,1,779,84,319,282,181,27,779,18,9,50.0,5,27.8,531,2547,1381,29,17,9,21,4,565,42,2,0,0,10,14,1,25,5,14,0,0,0,43,11,14,44.0
Adam Webster,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,8,8,100.0,0,4,0,0,0,8,8,100.0,140,62,3,3,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,12,5,9,3,0,0,12,0,0,,0,,4,32,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Bart Verbruggen,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,41,43,95.3,0,43,0,0,0,41,43,95.3,672,390,22,22,100.0,15,16,93.8,4,5,80.0,0,0.0,0.0,0,0,0,0,0,43,41,2,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,44,34,44,0,0,0,44,0,0,,0,,43,162,82,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Billy Gilmour,0,0,0,0,1,0,1,0,96,2,1,1,0.0,0.0,0.0,6,0,78,90,86.7,13,70,2,0,0,78,90,86.7,1222,466,46,50,92.0,24,27,88.9,6,10,60.0,0,0.0,0.2,2,11,3,1,13,90,87,3,3,0,1,2,0,0,0,0,0,78,0,1,2,1,0,2,0,2,3,66.7,1,1,0,1,1,3,0,0,96,1,18,53,25,1,96,0,0,,0,,70,329,180,2,1,0,1,1,76,1,1,0,0,0,3,0,2,1,1,0,0,0,5,0,2,0.0
Carlos Baleba,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,2,0,0,4,4,100.0,42,4,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,1,1,4,0,0,5,0,0,,0,,4,39,33,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Danny Welbeck,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,2,0,13,16,81.3,4,12,1,0,0,13,16,81.3,157,39,9,11,81.8,4,4,100.0,0,0,,0,0.0,0.0,1,2,0,0,4,16,15,0,0,0,0,0,0,0,0,0,0,13,1,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,0,0,12,8,1,20,0,0,,0,,12,39,8,1,0,0,3,0,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
Facundo Buonanotte,0,0,0,0,2,1,0,0,39,3,0,0,0.3,0.3,0.0,2,0,24,30,80.0,2,29,3,4,2,24,30,80.0,287,72,18,21,85.7,5,7,71.4,0,0,,0,0.0,0.0,0,3,1,0,2,30,29,1,0,0,0,0,1,0,0,0,0,24,0,0,3,2,0,1,2,2,5,40.0,3,0,0,0,0,3,0,0,39,0,3,25,12,2,39,4,2,50.0,0,0.0,29,209,114,3,2,1,1,0,30,8,0,0,0,1,4,0,0,0,2,0,0,0,7,0,1,0.0
Igor,0,0,0,0,1,0,0,0,60,2,0,0,0.1,0.1,0.0,0,0,50,54,92.6,2,33,0,1,1,50,54,92.6,891,376,20,23,87.0,26,26,100.0,3,4,75.0,0,0.0,0.0,0,1,0,0,2,54,48,6,5,0,0,0,1,0,0,0,0,50,0,1,2,2,0,2,0,2,3,66.7,1,0,0,0,0,2,3,1,60,3,40,18,2,1,60,1,1,100.0,0,0.0,33,140,90,0,0,0,0,0,35,0,0,0,0,1,1,0,0,0,2,0,0,0,3,1,1,50.0
João Pedro,0,0,0,0,4,0,0,0,53,1,0,0,0.2,0.2,0.3,5,0,33,38,86.8,2,39,7,4,2,33,38,86.8,472,99,22,22,100.0,6,9,66.7,4,5,80.0,0,0.3,0.1,4,2,0,0,2,38,34,4,0,0,0,1,1,0,0,0,0,33,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,53,0,6,23,25,10,53,4,2,50.0,2,50.0,39,260,159,7,2,4,4,3,45,10,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,100.0
Joël Veltman,0,0,0,0,0,0,0,0,17,3,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,4,0,0,0,7,9,77.8,77,43,6,6,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,9,8,1,0,0,0,0,1,0,0,0,0,7,0,0,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,5,0,17,5,8,6,3,0,17,0,0,,0,,4,15,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,66.7
